,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,cluster_id,days
129429,S67169,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,44.67,0,65.6,23241600.0,1,0,0,1,0,1,0,0,1,1,0,269 days 00:00:00,7,269
129517,S67327,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,72.31,0,65.6,21254400.0,1,0,0,1,0,1,0,0,1,1,0,246 days 00:00:00,7,246
129537,S67365,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,72.31,0,65.6,23241600.0,1,0,0,1,0,1,0,0,1,1,0,269 days 00:00:00,7,269
129665,S67554,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,72.31,0,65.6,21427200.0,1,0,0,1,0,1,0,0,1,1,0,248 days 00:00:00,7,248
129694,S67604,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,137.91,0,131.2,22291200.0,1,0,0,1,0,1,0,0,1,1,0,258 days 00:00:00,7,258
129792,S67757,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,137.91,0,131.2,24710400.0,1,0,0,1,0,1,0,0,1,1,0,286 days 00:00:00,7,286
129890,S67922,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.68,0,65.6,44931600.0,1,0,0,1,0,1,0,0,1,1,0,520 days 01:00:00,7,520
129903,S67940,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,72.31,0,65.6,22809600.0,1,0,0,1,0,1,0,0,1,1,0,264 days 00:00:00,7,264
130005,S68091,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,72.31,0,65.6,21859200.0,1,0,0,1,0,1,0,0,1,1,0,253 days 00:00:00,7,253
130019,S68110,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,44.67,0,65.6,18144000.0,1,0,0,1,0,1,0,0,1,1,0,210 days 00:00:00,7,210
130027,S68120,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,44.67,0,65.6,11401200.0,1,0,0,1,0,1,0,0,1,1,0,131 days 23:00:00,7,131
130029,S68125,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,42.0,0,65.5,22028400.0,1,0,0,1,0,1,0,0,1,1,0,254 days 23:00:00,7,254
130055,S68173,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,72.32,0,65.6,19872000.0,1,0,0,1,0,1,0,0,1,1,0,230 days 00:00:00,7,230
130057,S68175,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,72.31,0,65.6,20908800.0,1,0,0,1,0,1,0,0,1,1,0,242 days 00:00:00,7,242
130085,S68221,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,39.51,0,65.6,19353600.0,1,0,0,1,0,1,0,0,1,1,0,224 days 00:00:00,7,224
130111,S68280,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,39.51,0,65.6,44067600.0,1,0,0,1,0,1,0,0,1,1,0,510 days 01:00:00,7,510
130156,S68353,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,72.31,0,65.6,40698000.0,1,0,0,1,0,1,0,0,1,1,0,471 days 01:00:00,7,471
130166,S68372,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,42.0,0,32.0,4143600.0,1,0,0,0,0,0,0,0,1,0,0,47 days 23:00:00,7,47
130173,S68383,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,32.0,0,65.5,116989200.0,1,0,0,1,0,1,0,0,1,1,0,1354 days 01:00:00,7,1354
130231,S68497,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.68,0,65.6,75690000.0,1,0,0,1,0,1,0,0,1,1,0,876 days 01:00:00,7,876
130244,S68516,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,72.31,0,131.2,20736000.0,1,0,0,1,0,1,0,0,1,1,0,240 days 00:00:00,7,240
130317,S68631,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,65.62,0,131.2,43981200.0,1,0,0,1,0,1,0,0,1,1,0,509 days 01:00:00,7,509
130341,S68666,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,72.31,0,65.6,20995200.0,1,0,0,1,0,1,0,0,1,1,0,243 days 00:00:00,7,243
130342,S68667,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,72.31,0,65.6,22896000.0,1,0,0,1,0,1,0,0,1,1,0,265 days 00:00:00,7,265
130403,S68783,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,6.56,0,65.6,3718800.0,1,0,0,0,0,0,0,0,1,0,0,43 days 01:00:00,7,43
130422,S68827,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,72.31,0,131.2,20822400.0,1,0,0,1,0,1,0,0,1,1,0,241 days 00:00:00,7,241
130461,S68901,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,72.31,0,65.6,19526400.0,1,0,0,1,0,1,0,0,1,1,0,226 days 00:00:00,7,226
130474,S68964,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,39.51,0,65.6,43894800.0,1,0,0,1,0,1,0,0,1,1,0,508 days 01:00:00,7,508
130492,S68986,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,44.67,0,65.6,21168000.0,1,0,0,1,0,1,0,0,1,1,0,245 days 00:00:00,7,245
130500,S68997,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,137.91,0,131.2,21081600.0,1,0,0,1,0,1,0,0,1,1,0,244 days 00:00:00,7,244
130501,S68998,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,39.51,0,65.6,23155200.0,1,0,0,1,0,1,0,0,1,1,0,268 days 00:00:00,7,268
130528,S69044,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.8,0,65.6,31881600.0,1,0,0,1,0,1,0,0,1,1,0,369 days 00:00:00,7,369
130546,S69070,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,39.51,0,65.6,41734800.0,1,0,0,1,0,1,0,0,1,1,0,483 days 01:00:00,7,483
130547,S69071,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,72.31,0,65.6,21859200.0,1,0,0,1,0,1,0,0,1,1,0,253 days 00:00:00,7,253
130564,S69118,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,39.51,0,65.6,20390400.0,1,0,0,1,0,1,0,0,1,1,0,236 days 00:00:00,7,236
130569,S69126,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,72.31,0,65.6,22636800.0,1,0,0,1,0,1,0,0,1,1,0,262 days 00:00:00,7,262
130571,S69133,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,39.51,0,65.6,14778000.0,1,0,0,1,0,1,0,0,1,1,0,171 days 01:00:00,7,171
130587,S69164,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,39.51,0,65.6,20908800.0,1,0,0,1,0,1,0,0,1,1,0,242 days 00:00:00,7,242
130656,S69273,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,39.51,0,65.6,42426000.0,1,0,0,1,0,1,0,0,1,1,0,491 days 01:00:00,7,491
130661,S69280,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.8,0,32.8,4842000.0,1,0,0,0,0,0,0,0,1,0,0,56 days 01:00:00,7,56
130708,S69362,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,72.31,0,65.6,21427200.0,1,0,0,1,0,1,0,0,1,1,0,248 days 00:00:00,7,248
130723,S69388,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,39.51,0,65.6,41475600.0,1,0,0,1,0,1,0,0,1,1,0,480 days 01:00:00,7,480
130748,S69475,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,39.51,0,65.6,15728400.0,1,0,0,1,0,1,0,0,1,1,0,182 days 01:00:00,7,182
130757,S69490,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,39.51,0,65.6,42080400.0,1,0,0,1,0,1,0,0,1,1,0,487 days 01:00:00,7,487
130773,S69517,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,44.67,0,65.6,20736000.0,1,0,0,1,0,1,0,0,1,1,0,240 days 00:00:00,7,240
130896,S69770,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,32.8,0,32.8,5965200.0,1,0,0,0,0,0,0,0,1,0,0,69 days 01:00:00,7,69
130930,S69826,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,72.31,0,131.2,17193600.0,1,0,0,1,0,1,0,0,1,1,0,199 days 00:00:00,7,199
130937,S69905,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,39.51,0,32.8,8384400.0,1,0,0,0,0,0,0,0,1,1,0,97 days 01:00:00,7,97
130942,S69955,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,72.31,0,65.6,19008000.0,1,0,0,1,0,1,0,0,1,1,0,220 days 00:00:00,7,220
130984,S70059,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,72.31,0,65.6,17539200.0,1,0,0,1,0,1,0,0,1,1,0,203 days 00:00:00,7,203
131020,S70220,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,77.47,0,131.2,18748800.0,1,0,0,1,0,1,0,0,1,1,0,217 days 00:00:00,7,217
131041,S70316,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,32.8,0,65.6,40006800.0,1,0,0,1,0,1,0,0,1,1,0,463 days 01:00:00,7,463
131042,S70317,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,44.67,0,65.6,18403200.0,1,0,0,1,0,1,0,0,1,1,0,213 days 00:00:00,7,213
131075,S70411,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,44.67,0,65.6,13042800.0,1,0,0,1,0,1,0,0,1,1,0,150 days 23:00:00,7,150
131081,S70421,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,65.6,0,65.6,1814400.0,1,0,0,0,0,0,0,0,1,0,0,21 days 00:00:00,7,21
131086,S70430,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,75.5,0,65.5,16585200.0,1,0,0,1,0,1,0,0,1,1,0,191 days 23:00:00,7,191
131087,S70437,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,47.16,0,65.5,17794800.0,1,0,0,1,0,1,0,0,1,1,0,205 days 23:00:00,7,205
131100,S70463,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,72.31,0,131.2,39574800.0,1,0,0,1,0,1,0,0,1,1,0,458 days 01:00:00,7,458
131109,S70477,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,32.8,0,32.8,3200400.0,1,0,0,0,0,0,0,0,1,0,0,37 days 01:00:00,7,37
131125,S70508,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,44.67,0,65.6,31017600.0,1,0,0,1,0,1,0,0,1,1,0,359 days 00:00:00,7,359
131127,S70510,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,32.8,0,32.8,2854800.0,1,0,0,0,0,0,0,0,1,0,0,33 days 01:00:00,7,33
131159,S70599,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,32.0,0,65.5,58579200.0,1,0,0,1,0,1,0,0,1,1,0,678 days 00:00:00,7,678
131173,S70624,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,146,39.51,0,65.6,36288000.0,1,0,0,1,0,1,0,0,1,1,0,420 days 00:00:00,7,420
131181,S70639,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,44.67,0,65.6,12265200.0,1,0,0,1,0,1,0,0,1,1,0,141 days 23:00:00,7,141
131184,S70643,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,44.67,0,65.6,11228400.0,1,0,0,1,0,1,0,0,1,1,0,129 days 23:00:00,7,129
131189,S70649,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,65.6,0,131.2,34387200.0,1,0,0,1,0,1,0,0,1,1,0,398 days 00:00:00,7,398
131233,S70728,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,47.16,0,65.5,27388800.0,1,0,0,1,0,1,0,0,1,1,0,317 days 00:00:00,7,317
131275,S70797,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,42.0,0,65.5,20300400.0,1,0,0,1,0,1,0,0,1,1,0,234 days 23:00:00,7,234
131290,S70821,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,75.5,0,65.5,23587200.0,1,0,0,1,0,1,0,0,1,1,0,273 days 00:00:00,7,273
131302,S70836,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,42.0,0,65.5,18226800.0,1,0,0,1,0,1,0,0,1,1,0,210 days 23:00:00,7,210
131308,S70846,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,75.0,0,65.0,4924800.0,1,0,0,0,0,0,0,0,1,1,0,57 days 00:00:00,7,57
131321,S70878,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,75.0,0,131.0,19609200.0,1,0,0,1,0,1,0,0,1,1,0,226 days 23:00:00,7,226
131324,S70882,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,32.0,0,65.5,59616000.0,1,0,0,1,0,1,0,0,1,1,0,690 days 00:00:00,7,690
131325,S70884,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,47.16,0,65.5,18745200.0,1,0,0,1,0,1,0,0,1,1,0,216 days 23:00:00,7,216
131330,S70895,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,32.0,0,65.5,59184000.0,1,0,0,1,0,1,0,0,1,1,0,685 days 00:00:00,7,685
131332,S70898,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,32.8,0,65.5,59184000.0,1,0,0,1,0,1,0,0,1,1,0,685 days 00:00:00,7,685
131334,S70901,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,80.16,0,131.0,19436400.0,1,0,0,1,0,1,0,0,1,1,0,224 days 23:00:00,7,224
131337,S70912,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,75.5,0,65.5,18313200.0,1,0,0,1,0,1,0,0,1,1,0,211 days 23:00:00,7,211
131357,S70965,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,32.0,0,65.5,58406400.0,1,0,0,1,0,1,0,0,1,1,0,676 days 00:00:00,7,676
131363,S70974,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,32.0,0,32.0,7254000.0,1,0,0,0,0,0,0,0,1,0,0,83 days 23:00:00,7,83
131383,S71009,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,32.0,0,32.0,6217200.0,1,0,0,0,0,0,0,0,1,0,0,71 days 23:00:00,7,71
131392,S71025,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,75.5,0,65.5,27306000.0,1,0,0,1,0,1,0,0,1,1,0,316 days 01:00:00,7,316
131393,S71026,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,32.0,0,65.5,55299600.0,1,0,0,1,0,1,0,0,1,1,0,640 days 01:00:00,7,640
131421,S71074,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,42.0,0,65.5,12528000.0,1,0,0,1,0,1,0,0,1,1,0,145 days 00:00:00,7,145
131425,S71079,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,75.5,0,65.5,13910400.0,1,0,0,1,0,1,0,0,1,1,0,161 days 00:00:00,7,161
131432,S71087,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,32.0,0,65.5,48387600.0,1,0,0,1,0,1,0,0,1,1,0,560 days 01:00:00,7,560
131463,S71134,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.0,0,65.5,11581200.0,1,0,0,1,0,1,0,0,1,1,0,134 days 01:00:00,7,134
131507,S71210,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,4406400.0,1,0,0,0,0,0,0,0,1,0,0,51 days 00:00:00,7,51
131539,S71269,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,75.0,0,131.0,22809600.0,1,0,0,1,0,1,0,0,1,1,0,264 days 00:00:00,7,264
131545,S71275,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,141,42.0,0,65.5,14432400.0,1,0,0,1,0,1,0,0,1,1,0,167 days 01:00:00,7,167
131547,S71281,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,47.16,0,65.5,35596800.0,1,0,0,1,0,1,0,0,1,1,0,412 days 00:00:00,7,412
131553,S71297,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,75.5,0,65.5,27043200.0,1,0,0,1,0,1,0,0,1,1,0,313 days 00:00:00,7,313
131554,S71298,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,42.0,0,65.5,44413200.0,1,0,0,1,0,1,0,0,1,1,0,514 days 01:00:00,7,514
131611,S71374,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,32.0,0,65.5,51843600.0,1,0,0,1,0,1,0,0,1,1,0,600 days 01:00:00,7,600
131634,S71406,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,75.5,0,65.5,30931200.0,1,0,0,1,0,1,0,0,1,1,0,358 days 00:00:00,7,358
131673,S71460,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,141.0,0,131.0,27046800.0,1,0,0,1,0,1,0,0,1,1,0,313 days 01:00:00,7,313
131735,S71546,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,47.16,0,65.5,17283600.0,1,0,0,1,0,1,0,0,1,1,0,200 days 01:00:00,7,200
131744,S71558,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,65.0,0,65.0,5875200.0,1,0,0,0,0,0,0,0,1,0,0,68 days 00:00:00,7,68
131767,S71586,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,75.5,0,65.5,20221200.0,1,0,0,1,0,1,0,0,1,1,0,234 days 01:00:00,7,234
131855,S71698,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,65.0,0,65.0,4147200.0,1,0,0,0,0,0,0,0,1,0,0,48 days 00:00:00,7,48
131856,S71699,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,75.5,0,65.5,20480400.0,1,0,0,1,0,1,0,0,1,1,0,237 days 01:00:00,7,237
131880,S71734,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,75.5,0,65.5,22035600.0,1,0,0,1,0,1,0,0,1,1,0,255 days 01:00:00,7,255
131884,S71741,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,32.0,0,32.0,3888000.0,1,0,0,0,0,0,0,0,1,0,0,45 days 00:00:00,7,45
131936,S71811,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,42.0,0,32.0,37411200.0,1,0,0,0,0,0,0,0,1,1,0,433 days 00:00:00,7,433
132007,S71912,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,32.0,0,32.0,5702400.0,1,0,0,0,0,0,0,0,1,0,0,66 days 00:00:00,7,66
132029,S71940,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,32.0,0,32.0,5011200.0,1,0,0,0,0,0,0,0,1,0,0,58 days 00:00:00,7,58
132037,S71948,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,65.0,0,65.0,4579200.0,1,0,0,0,0,0,0,0,1,0,0,53 days 00:00:00,7,53
132054,S71974,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,75.5,0,65.5,15642000.0,1,0,0,1,0,1,0,0,1,1,0,181 days 01:00:00,7,181
132085,S72025,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,75.0,0,65.0,105926400.0,1,0,0,0,0,0,0,0,1,1,0,1226 days 00:00:00,7,1226
132112,S72062,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,75.5,0,65.5,34214400.0,1,0,0,1,0,1,0,0,1,1,0,396 days 00:00:00,7,396
132266,S72265,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,32.0,0,32.0,5961600.0,1,0,0,0,0,0,0,0,1,0,0,69 days 00:00:00,7,69
132274,S72274,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,32.0,0,32.0,5356800.0,1,0,0,0,0,0,0,0,1,0,0,62 days 00:00:00,7,62
132284,S72286,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,32.0,0,32.0,5011200.0,1,0,0,0,0,0,0,0,1,0,0,58 days 00:00:00,7,58
132311,S72326,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,75.5,0,65.5,22122000.0,1,0,0,1,0,1,0,0,1,1,0,256 days 01:00:00,7,256
132318,S72334,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,32.0,0,65.5,51152400.0,1,0,0,1,0,1,0,0,1,1,0,592 days 01:00:00,7,592
132321,S72337,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,75.5,0,65.5,22640400.0,1,0,0,1,0,1,0,0,1,1,0,262 days 01:00:00,7,262
132323,S72343,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,32.0,0,32.0,4579200.0,1,0,0,0,0,0,0,0,1,0,0,53 days 00:00:00,7,53
132344,S72366,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,32.0,0,32.0,4060800.0,1,0,0,0,0,0,0,0,1,0,0,47 days 00:00:00,7,47
132374,S72412,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,32.0,0,32.0,9849600.0,1,0,0,0,0,0,0,0,1,0,0,114 days 00:00:00,7,114
132395,S72443,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,34.0,0,32.0,4924800.0,1,0,0,0,0,0,0,0,1,0,0,57 days 00:00:00,7,57
132406,S72459,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,75.5,0,65.5,23158800.0,1,0,0,1,0,1,0,0,1,1,0,268 days 01:00:00,7,268
132412,S72467,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,32.0,0,65.5,50806800.0,1,0,0,1,0,1,0,0,1,1,0,588 days 01:00:00,7,588
132432,S72492,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,75.0,0,65.0,5529600.0,1,0,0,0,0,0,0,0,1,1,0,64 days 00:00:00,7,64
132465,S72551,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,80.16,0,65.0,39402000.0,1,0,0,0,0,0,0,0,1,1,0,456 days 01:00:00,7,456
132467,S72555,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,65.0,0,65.0,5529600.0,1,0,0,0,0,0,0,0,1,0,0,64 days 00:00:00,7,64
132477,S72575,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,42.0,0,65.5,34992000.0,1,0,0,1,0,1,0,0,1,1,0,405 days 00:00:00,7,405
132506,S72632,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,47.16,0,65.5,45018000.0,1,0,0,1,0,1,0,0,1,1,0,521 days 01:00:00,7,521
132543,S72692,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,75.5,0,65.5,14518800.0,1,0,0,1,0,1,0,0,1,1,0,168 days 01:00:00,7,168
132600,S72769,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,32.0,0,32.0,4665600.0,1,0,0,0,0,0,0,0,1,0,0,54 days 00:00:00,7,54
132601,S72771,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,42.0,0,65.5,50202000.0,1,0,0,1,0,1,0,0,1,1,0,581 days 01:00:00,7,581
132613,S72789,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,42.0,0,32.0,2937600.0,1,0,0,0,0,0,0,0,1,0,0,34 days 00:00:00,7,34
132617,S72793,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,65.0,0,65.0,2851200.0,1,0,0,0,0,0,0,0,1,0,0,33 days 00:00:00,7,33
132623,S72799,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,74.0,0,65.5,12099600.0,1,0,0,1,0,1,0,0,1,1,0,140 days 01:00:00,7,140
132643,S72834,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,141.0,0,131.0,34214400.0,1,0,0,1,0,1,0,0,1,1,0,396 days 00:00:00,7,396
132679,S72885,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,32.0,0,32.0,3628800.0,1,0,0,0,0,0,0,0,1,0,0,42 days 00:00:00,7,42
132706,S72921,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,32.0,0,32.0,4406400.0,1,0,0,0,0,0,0,0,1,0,0,51 days 00:00:00,7,51
132736,S72958,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,32.0,0,65.5,48301200.0,1,0,0,1,0,1,0,0,1,1,0,559 days 01:00:00,7,559
132766,S73001,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,80.16,0,131.0,40780800.0,1,0,0,1,0,1,0,0,1,1,0,472 days 00:00:00,7,472
132804,S73048,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,80.16,0,131.0,42076800.0,1,0,0,1,0,1,0,0,1,1,0,487 days 00:00:00,7,487
132820,S73071,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,32.0,0,32.0,3369600.0,1,0,0,0,0,0,0,0,1,0,0,39 days 00:00:00,7,39
132822,S73074,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,80.16,0,131.0,17888400.0,1,0,0,1,0,1,0,0,1,1,0,207 days 01:00:00,7,207
132878,S73137,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,6825600.0,1,0,0,0,0,0,0,0,1,0,0,79 days 00:00:00,7,79
132910,S73176,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,3715200.0,1,0,0,0,0,0,0,0,1,0,0,43 days 00:00:00,7,43
132913,S73179,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,3715200.0,1,0,0,0,0,0,0,0,1,0,0,43 days 00:00:00,7,43
132920,S73186,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,74.0,0,32.0,6220800.0,1,0,0,0,0,0,0,0,1,1,0,72 days 00:00:00,7,72
132961,S73236,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,47.16,0,65.5,19098000.0,1,0,0,1,0,1,0,0,1,1,0,221 days 01:00:00,7,221
133025,S73315,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,75.0,0,131.0,17110800.0,1,0,0,1,0,1,0,0,1,1,0,198 days 01:00:00,7,198
133044,S73340,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,42.0,0,65.5,114224400.0,1,0,0,1,0,1,0,0,1,1,0,1322 days 01:00:00,7,1322
