,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,cluster_id,days
125999,S61544,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,158,34.35,0,32.8,9504000.0,0,0,0,0,0,0,0,0,1,1,0,110 days 00:00:00,3,110
126433,S62199,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,65.6,48387600.0,0,0,0,1,0,1,0,0,1,1,0,560 days 01:00:00,3,560
126693,S62607,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,157,0.0,0,65.6,50806800.0,0,0,0,1,0,1,0,0,1,1,0,588 days 01:00:00,3,588
126694,S62608,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,157,0.0,0,65.6,50806800.0,0,0,0,1,0,1,0,0,1,1,0,588 days 01:00:00,3,588
126846,S62835,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,157,32.8,0,32.8,691200.0,0,0,0,0,0,0,0,0,1,0,0,8 days 00:00:00,3,8
127014,S63093,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,65.6,47610000.0,0,0,0,1,0,1,0,0,1,1,0,551 days 01:00:00,3,551
127030,S63120,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,131.2,48646800.0,0,0,0,1,0,1,0,0,1,1,0,563 days 01:00:00,3,563
127100,S63231,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,158,32.8,0,32.8,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00,3,2
127253,S63486,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,158,32.8,0,32.8,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00,3,2
127374,S63700,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,65.6,47696400.0,0,0,0,1,0,1,0,0,1,1,0,552 days 01:00:00,3,552
127823,S64453,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,158,39.51,0,65.6,11149200.0,0,0,0,1,0,1,0,0,1,1,0,129 days 01:00:00,3,129
128095,S64946,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,65.6,46400400.0,0,0,0,1,0,1,0,0,1,1,0,537 days 01:00:00,3,537
128291,S65294,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,131.2,45190800.0,0,0,0,1,0,1,0,0,1,1,0,523 days 01:00:00,3,523
128309,S65326,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,65.6,46400400.0,0,0,0,1,0,1,0,0,1,1,0,537 days 01:00:00,3,537
129345,S67025,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,65.6,7261200.0,0,0,0,0,0,0,0,0,1,0,0,84 days 01:00:00,3,84
129351,S67035,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,131.2,43981200.0,0,0,0,1,0,1,0,0,1,1,0,509 days 01:00:00,3,509
129380,S67093,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,171,0.0,0,65.6,43635600.0,0,0,0,1,0,1,0,0,1,1,0,505 days 01:00:00,3,505
130040,S68148,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,171,0.0,0,32.0,4665600.0,0,0,0,0,0,0,0,0,1,0,0,54 days 00:00:00,3,54
130162,S68363,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,157,32.0,0,32.0,5270400.0,0,0,0,0,0,0,0,0,1,0,0,61 days 00:00:00,3,61
130486,S68980,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,170,0.0,0,32.8,4838400.0,0,0,0,0,0,0,0,0,1,0,0,56 days 00:00:00,3,56
130488,S68982,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,65.6,43549200.0,0,0,0,1,0,1,0,0,1,1,0,504 days 01:00:00,3,504
131038,S70308,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,171,0.0,0,65.6,40698000.0,0,0,0,1,0,1,0,0,1,1,0,471 days 01:00:00,3,471
131096,S70456,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,171,0.0,0,65.6,39920400.0,0,0,0,1,0,1,0,0,1,1,0,462 days 01:00:00,3,462
131104,S70468,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,171,39.51,0,65.6,39574800.0,1,0,0,1,0,1,0,0,1,1,0,458 days 01:00:00,3,458
131268,S70780,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,32.0,7254000.0,0,0,0,0,0,0,0,0,1,0,0,83 days 23:00:00,3,83
131385,S71012,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,131.0,123638400.0,0,0,0,1,0,1,0,0,1,1,0,1431 days 00:00:00,3,1431
131783,S71604,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,65.5,52966800.0,0,0,0,1,0,1,0,0,1,1,0,613 days 01:00:00,3,613
131996,S71900,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,158,42.0,0,32.0,6480000.0,0,0,0,0,0,0,0,0,1,1,0,75 days 00:00:00,3,75
132419,S72476,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,131.0,50720400.0,0,0,0,1,0,1,0,0,1,1,0,587 days 01:00:00,3,587
132827,S73079,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,65.0,3110400.0,0,0,0,0,0,0,0,0,1,0,0,36 days 00:00:00,3,36
133023,S73310,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,158,42.0,0,65.5,48301200.0,1,0,0,1,0,1,0,0,1,1,0,559 days 01:00:00,3,559
133308,S73708,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,32.0,3715200.0,0,0,0,0,0,0,0,0,1,0,0,43 days 00:00:00,3,43
133401,S73836,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,65.5,48646800.0,0,0,0,1,0,1,0,0,1,1,0,563 days 01:00:00,3,563
133621,S74162,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,157,0.0,0,65.5,47350800.0,0,0,0,1,0,1,0,0,1,1,0,548 days 01:00:00,3,548
133848,S74528,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,157,32.0,0,32.0,4233600.0,1,0,0,0,0,0,0,0,1,0,0,49 days 00:00:00,3,49
133849,S74529,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,157,0.0,0,65.5,46141200.0,0,0,0,1,0,1,0,0,1,1,0,534 days 01:00:00,3,534
134047,S74838,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,158,32.0,0,32.0,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00,3,6
134160,S75027,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,158,75.5,0,65.5,20995200.0,1,0,0,1,0,1,0,0,1,1,0,243 days 00:00:00,3,243
134569,S75690,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,157,42.0,0,32.0,5184000.0,0,0,0,0,0,0,0,0,1,1,0,60 days 00:00:00,3,60
134663,S75835,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,158,32.0,0,32.0,345600.0,0,0,0,0,0,0,0,0,1,0,0,4 days 00:00:00,3,4
134847,S76105,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,157,42.0,0,32.0,5788800.0,0,0,0,0,0,0,0,0,1,1,0,67 days 00:00:00,3,67
135304,S76847,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,157,0.0,0,65.5,44067600.0,0,0,0,1,0,1,0,0,1,1,0,510 days 01:00:00,3,510
135667,S77537,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,171,78.77,0,68.77,12009600.0,1,0,0,1,0,1,0,0,1,1,0,139 days 00:00:00,3,139
135754,S77711,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,158,47.16,0,65.5,34041600.0,1,0,0,1,0,1,0,0,1,1,0,394 days 00:00:00,3,394
135829,S77875,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,157,0.0,0,65.5,43981200.0,0,0,0,1,0,1,0,0,1,1,0,509 days 01:00:00,3,509
136144,S78738,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,157,35.0,0,35.0,691200.0,0,0,0,0,0,0,0,0,1,0,0,8 days 00:00:00,3,8
136227,S78982,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,157,0.0,0,68.77,48992400.0,0,0,0,1,0,1,0,0,1,1,0,567 days 01:00:00,3,567
136228,S78984,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,157,33.6,0,33.6,864000.0,0,0,0,0,0,0,0,0,1,0,0,10 days 00:00:00,3,10
136398,S79356,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,171,0.0,0,68.77,58492800.0,0,0,0,1,0,1,0,0,1,1,0,677 days 00:00:00,3,677
136576,S79748,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,158,78.25,0,137.55,8985600.0,0,0,0,1,0,1,0,0,1,1,0,104 days 00:00:00,3,104
136634,S79892,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,171,78.77,0,68.77,36543600.0,1,0,0,1,0,1,0,0,1,1,0,422 days 23:00:00,3,422
136753,S80232,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,137.55,52448400.0,0,0,0,1,0,1,0,0,1,1,0,607 days 01:00:00,3,607
136763,S80259,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,33.6,12009600.0,0,0,0,0,0,0,0,0,1,0,0,139 days 00:00:00,3,139
136764,S80261,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,157,33.6,0,33.6,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00,3,2
136866,S80507,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,171,0.0,0,33.6,11664000.0,0,0,0,0,0,0,0,0,1,0,0,135 days 00:00:00,3,135
136881,S80539,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,171,0.0,0,68.77,50029200.0,0,0,0,1,0,1,0,0,1,1,0,579 days 01:00:00,3,579
136884,S80543,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,171,0.0,0,68.77,49856400.0,0,0,0,1,0,1,0,0,1,1,0,577 days 01:00:00,3,577
136885,S80544,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,171,83.93,0,68.77,23504400.0,1,0,0,1,0,1,0,0,1,1,0,272 days 01:00:00,3,272
136891,S80555,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,158,83.41,0,137.55,24195600.0,1,0,0,1,0,1,0,0,1,1,0,280 days 01:00:00,3,280
136960,S80747,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,158,68.25,0,68.25,345600.0,0,0,0,0,0,0,0,0,1,0,0,4 days 00:00:00,3,4
137022,S80915,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,171,0.0,0,68.77,48042000.0,0,0,0,1,0,1,0,0,1,1,0,556 days 01:00:00,3,556
137045,S80959,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,171,0.0,0,68.77,48646800.0,0,0,0,1,0,1,0,0,1,1,0,563 days 01:00:00,3,563
137067,S81002,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,171,78.77,0,68.77,32745600.0,1,0,0,1,0,1,0,0,1,1,0,379 days 00:00:00,3,379
137158,S81201,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,137.55,48906000.0,0,0,0,1,0,1,0,0,1,1,0,566 days 01:00:00,3,566
137518,S81875,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,171,84.76,0,68.77,23068800.0,1,0,0,1,0,1,0,0,1,1,0,267 days 00:00:00,3,267
137534,S81904,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,68.77,43462800.0,0,0,0,1,0,1,0,0,1,1,0,503 days 01:00:00,3,503
137756,S82436,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,158,83.41,0,137.55,14432400.0,1,0,0,1,0,1,0,0,1,1,0,167 days 01:00:00,3,167
137793,S82507,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,33.6,7347600.0,0,0,0,0,0,0,0,0,1,0,0,85 days 01:00:00,3,85
137841,S82637,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,68.77,42339600.0,0,0,0,1,0,1,0,0,1,1,0,490 days 01:00:00,3,490
138093,S83231,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,158,68.25,0,68.25,5616000.0,0,0,0,0,0,0,0,0,1,0,0,65 days 00:00:00,3,65
138106,S83260,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,158,43.6,0,68.77,41475600.0,1,0,0,1,0,1,0,0,1,1,0,480 days 01:00:00,3,480
138366,S83888,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,158,68.25,0,68.25,345600.0,0,0,0,0,0,0,0,0,1,0,0,4 days 00:00:00,3,4
138825,S85035,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,137.55,39661200.0,0,0,0,1,0,1,0,0,1,1,0,459 days 01:00:00,3,459
138997,S85601,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,68.77,42166800.0,0,0,0,1,0,1,0,0,1,1,0,488 days 01:00:00,3,488
139010,S85627,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,158,68.25,0,68.25,691200.0,0,0,0,0,0,0,0,0,1,0,0,8 days 00:00:00,3,8
139055,S85821,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,158,43.6,0,68.77,42166800.0,1,0,0,1,0,1,0,0,1,1,0,488 days 01:00:00,3,488
139099,S85969,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,137.55,39661200.0,0,0,0,1,0,1,0,0,1,1,0,459 days 01:00:00,3,459
139207,S86193,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,171,0.0,0,68.77,52275600.0,0,0,0,1,0,1,0,0,1,1,0,605 days 01:00:00,3,605
139253,S86293,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,171,48.76,0,68.77,17197200.0,1,0,0,1,0,1,0,0,1,1,0,199 days 01:00:00,3,199
139957,S88058,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,171,0.0,0,68.77,43376400.0,0,0,0,1,0,1,0,0,1,1,0,502 days 01:00:00,3,502
140534,S89814,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,157,33.6,0,33.6,604800.0,0,0,0,0,0,0,0,0,1,0,0,7 days 00:00:00,3,7
140606,S90104,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,158,68.25,0,68.25,950400.0,0,0,0,0,0,0,0,0,1,0,0,11 days 00:00:00,3,11
140658,S90260,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,137.55,71712000.0,0,0,0,1,0,1,0,0,1,1,0,830 days 00:00:00,3,830
140717,S90424,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,68.25,11142000.0,0,0,0,0,0,0,0,0,1,0,0,128 days 23:00:00,3,128
141499,S92868,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,143,0.0,0,71.5,60310800.0,0,0,0,1,0,1,0,0,1,1,0,698 days 01:00:00,3,698
141591,S93071,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,180,0.0,0,688.27,46400400.0,0,0,0,1,0,1,0,0,1,1,0,537 days 01:00:00,3,537
142473,S95137,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,157,33.6,0,33.6,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00,3,0
142828,S95844,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,71.5,48301200.0,0,0,0,1,0,1,0,0,1,1,0,559 days 01:00:00,3,559
143213,S96608,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,158,35.0,0,35.0,4147200.0,0,0,0,0,0,0,0,0,1,0,0,48 days 00:00:00,3,48
143449,S97079,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,157,33.6,0,33.6,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00,3,0
143688,S97678,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,180,0.0,0,688.27,62553600.0,0,0,0,1,0,1,0,0,1,1,0,724 days 00:00:00,3,724
143947,S98275,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,158,68.25,0,68.25,604800.0,0,0,0,0,0,0,0,0,1,0,0,7 days 00:00:00,3,7
144093,S98625,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,158,148.55,0,137.55,42685200.0,0,0,0,1,0,1,0,0,1,1,0,494 days 01:00:00,3,494
144167,S98801,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,171,0.0,0,137.55,48646800.0,0,0,0,1,0,1,0,0,1,1,0,563 days 01:00:00,3,563
144392,S99367,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,171,0.0,0,137.55,20473200.0,0,1,0,1,1,1,0,0,1,1,0,236 days 23:00:00,3,236
144622,V10003,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,142,0.0,0,131.0,4147200.0,0,0,0,0,0,0,0,0,1,0,0,48 days 00:00:00,3,48
144624,V10006,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,262.0,42339600.0,0,0,0,1,0,1,0,0,1,1,0,490 days 01:00:00,3,490
144666,V10066,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,655.5,41821200.0,0,0,0,1,0,1,0,0,1,1,0,484 days 01:00:00,3,484
144703,V10139,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,142,0.0,0,327.0,3196800.0,0,0,0,0,0,0,0,0,1,0,0,37 days 00:00:00,3,37
144721,V10165,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,262.0,41302800.0,0,0,0,1,0,1,0,0,1,1,0,478 days 01:00:00,3,478
144743,V10207,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,262.0,40957200.0,0,0,0,1,0,1,0,0,1,1,0,474 days 01:00:00,3,474
144773,V10266,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,262.0,41302800.0,0,0,0,1,0,1,0,0,1,1,0,478 days 01:00:00,3,478
144848,V10410,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,262.0,40525200.0,0,0,0,1,0,1,0,0,1,1,0,469 days 01:00:00,3,469
144894,V10490,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,262.0,40352400.0,0,0,0,1,0,1,0,0,1,1,0,467 days 01:00:00,3,467
144905,V10510,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,142,0.0,0,262.0,15296400.0,0,1,0,1,0,1,0,0,1,1,0,177 days 01:00:00,3,177
144932,V10569,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,262.0,39402000.0,0,0,0,1,0,1,0,0,1,1,0,456 days 01:00:00,3,456
144984,V10831,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,262.0,34646400.0,0,0,0,1,0,1,0,0,1,1,0,401 days 00:00:00,3,401
145207,V11256,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,142,285.1,0,275.1,39826800.0,0,0,0,1,0,1,0,0,1,1,1,460 days 23:00:00,3,460
145209,V11258,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,142,147.55,0,275.1,12610800.0,1,0,0,1,0,1,0,0,1,1,0,145 days 23:00:00,3,145
145210,V11259,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,142,152.75,0,137.55,10191600.0,0,0,0,0,0,0,0,0,1,1,0,117 days 23:00:00,3,117
145223,V11292,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,142,363.35,0,688.27,10022400.0,0,0,0,1,0,1,0,0,1,1,0,116 days 00:00:00,3,116
145225,V11298,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,275.1,54867600.0,0,0,0,1,0,1,0,0,1,1,0,635 days 01:00:00,3,635
145227,V11302,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,275.1,54867600.0,0,0,0,1,0,1,0,0,1,1,0,635 days 01:00:00,3,635
145271,V11435,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,275.1,54694800.0,0,0,0,1,0,1,0,0,1,1,0,633 days 01:00:00,3,633
145336,V11643,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,275.1,52880400.0,0,0,0,1,0,1,0,0,1,1,0,612 days 01:00:00,3,612
145380,V11740,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,275.1,51843600.0,0,0,0,1,0,1,0,0,1,1,0,600 days 01:00:00,3,600
145381,V11741,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,275.1,51843600.0,0,0,0,1,0,1,0,0,1,1,0,600 days 01:00:00,3,600
145384,V11746,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,275.1,51843600.0,0,0,0,1,0,1,0,0,1,1,0,600 days 01:00:00,3,600
145385,V11747,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,142,0.0,0,275.1,18320400.0,0,1,0,1,0,1,0,0,1,1,0,212 days 01:00:00,3,212
145410,V11790,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,142,71.88,0,688.27,51498000.0,2,1,1,1,1,1,1,0,1,1,0,596 days 01:00:00,3,596
145417,V11808,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,142,285.1,0,275.1,84762000.0,1,0,0,1,0,1,0,0,1,1,1,981 days 01:00:00,3,981
145442,V11847,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,142,285.1,0,275.1,23072400.0,0,0,0,1,0,1,0,0,1,1,0,267 days 01:00:00,3,267
145464,V11890,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,275.1,51152400.0,0,0,0,1,0,1,0,0,1,1,0,592 days 01:00:00,3,592
145477,V11921,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,275.1,50979600.0,0,0,0,1,0,1,0,0,1,1,0,590 days 01:00:00,3,590
145478,V11923,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,142,0.0,0,688.27,88131600.0,0,1,1,1,1,1,1,0,1,1,1,1020 days 01:00:00,3,1020
145484,V11933,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,275.1,50979600.0,0,0,0,1,0,1,0,0,1,1,0,590 days 01:00:00,3,590
145489,V11942,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,142,0.0,0,137.55,10886400.0,0,0,0,0,0,0,0,0,1,0,0,126 days 00:00:00,3,126
145504,V11971,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,275.1,50461200.0,0,0,0,1,0,1,0,0,1,1,0,584 days 01:00:00,3,584
145522,V12007,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,275.1,50288400.0,0,0,0,1,0,1,0,0,1,1,0,582 days 01:00:00,3,582
145614,V12173,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,142,152.71,0,275.1,15123600.0,0,0,0,1,0,1,0,0,1,1,0,175 days 01:00:00,3,175
145654,V12243,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,275.1,48128400.0,0,0,0,1,0,1,0,0,1,1,0,557 days 01:00:00,3,557
145662,V12259,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,275.1,48042000.0,0,0,0,1,0,1,0,0,1,1,0,556 days 01:00:00,3,556
145675,V12287,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,142,0.0,0,275.1,21344400.0,0,1,1,1,1,1,1,0,1,1,0,247 days 01:00:00,3,247
145676,V12290,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,142,0.0,0,137.55,7516800.0,0,0,0,0,0,0,0,0,1,0,0,87 days 00:00:00,3,87
145679,V12293,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,142,0.0,0,275.1,47782800.0,0,1,1,1,1,1,1,0,1,1,0,553 days 01:00:00,3,553
145680,V12295,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,142,147.55,0,275.1,13827600.0,0,0,0,1,0,1,0,0,1,1,0,160 days 01:00:00,3,160
145681,V12296,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,142,0.0,0,137.55,7516800.0,0,0,0,0,0,0,0,0,1,0,0,87 days 00:00:00,3,87
145690,V12306,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,142,147.55,0,275.1,46918800.0,1,0,0,1,0,1,0,0,1,1,0,543 days 01:00:00,3,543
145697,V12330,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,275.1,46832400.0,0,0,0,1,0,1,0,0,1,1,0,542 days 01:00:00,3,542
145709,V12360,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,275.1,46659600.0,0,0,0,1,0,1,0,0,1,1,0,540 days 01:00:00,3,540
145712,V12364,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,142,0.0,0,688.27,20912400.0,0,1,0,1,0,1,0,0,1,1,0,242 days 01:00:00,3,242
145718,V12373,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,275.1,46314000.0,0,0,0,1,0,1,0,0,1,1,0,536 days 01:00:00,3,536
145719,V12374,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,275.1,46314000.0,0,0,0,1,0,1,0,0,1,1,0,536 days 01:00:00,3,536
145730,V12392,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,142,43.6,0,68.77,16333200.0,0,0,0,1,0,1,0,0,1,1,0,189 days 01:00:00,3,189
145732,V12394,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,142,0.0,0,137.55,10198800.0,0,0,0,0,0,0,0,0,1,0,0,118 days 01:00:00,3,118
145733,V12395,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,275.1,46314000.0,0,0,0,1,0,1,0,0,1,1,0,536 days 01:00:00,3,536
145740,V12407,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,275.1,46314000.0,0,0,0,1,0,1,0,0,1,1,0,536 days 01:00:00,3,536
145749,V12424,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,142,0.0,0,275.1,46141200.0,0,0,0,1,0,1,0,0,1,1,0,534 days 01:00:00,3,534
