,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,cluster_id,days
126408,S62160,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,52275600.0,0,0,0,1,0,1,0,0,1,1,0,605 days 01:00:00,6,605
126409,S62161,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,43,72.31,0,65.6,5443200.0,0,0,0,0,0,0,0,0,1,1,0,63 days 00:00:00,6,63
126595,S62470,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,50893200.0,0,0,0,1,0,1,0,0,1,1,0,589 days 01:00:00,6,589
126622,S62511,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,65.6,50374800.0,0,0,0,1,0,1,0,0,1,1,0,583 days 01:00:00,6,583
126683,S62591,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,49424400.0,0,0,0,1,0,1,0,0,1,1,0,572 days 01:00:00,6,572
126703,S62619,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,50634000.0,0,0,0,1,0,1,0,0,1,1,0,586 days 01:00:00,6,586
126709,S62629,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,49165200.0,0,0,0,1,0,1,0,0,1,1,0,569 days 01:00:00,6,569
126889,S62893,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,49251600.0,0,0,0,1,0,1,0,0,1,1,0,570 days 01:00:00,6,570
126890,S62895,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,65.6,49251600.0,0,0,0,1,0,1,0,0,1,1,0,570 days 01:00:00,6,570
126901,S62914,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,50202000.0,0,0,0,1,0,1,0,0,1,1,0,581 days 01:00:00,6,581
126911,S62932,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,43,72.31,0,65.6,20912400.0,0,0,0,0,0,0,0,0,1,1,0,242 days 01:00:00,6,242
126914,S62935,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,49597200.0,0,0,0,1,0,1,0,0,1,1,0,574 days 01:00:00,6,574
126949,S62991,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7,0.0,0,32.8,5875200.0,0,0,0,0,0,0,0,0,1,0,0,68 days 00:00:00,6,68
127002,S63074,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,43,0.0,0,65.6,777600.0,0,0,0,0,0,0,0,0,1,0,0,9 days 00:00:00,6,9
127090,S63219,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,48387600.0,0,0,0,1,0,1,0,0,1,1,0,560 days 01:00:00,6,560
127335,S63631,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,32.8,0,32.8,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00,6,2
127343,S63643,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,43,0.0,0,32.8,3283200.0,0,0,0,0,0,0,0,0,1,0,0,38 days 00:00:00,6,38
127354,S63661,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,48819600.0,0,0,0,1,0,1,0,0,1,1,0,565 days 01:00:00,6,565
127367,S63687,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,65.6,47869200.0,0,0,0,1,0,1,0,0,1,1,0,554 days 01:00:00,6,554
127400,S63742,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,43,72.3,0,65.6,3888000.0,0,0,0,0,0,0,0,0,1,1,0,45 days 00:00:00,6,45
127445,S63826,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,48214800.0,0,0,0,1,0,1,0,0,1,1,0,558 days 01:00:00,6,558
127450,S63839,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,43,0.0,0,131.2,7689600.0,0,1,0,1,0,1,0,0,1,1,0,89 days 00:00:00,6,89
127451,S63840,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,47869200.0,0,0,0,1,0,1,0,0,1,1,0,554 days 01:00:00,6,554
127457,S63850,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,65.6,47696400.0,0,0,0,1,0,1,0,0,1,1,0,552 days 01:00:00,6,552
127622,S64118,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,43,0.0,0,65.6,950400.0,0,0,0,0,0,0,0,0,1,0,0,11 days 00:00:00,6,11
127706,S64251,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,48214800.0,0,0,0,1,0,1,0,0,1,1,0,558 days 01:00:00,6,558
127709,S64256,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,43,0.0,0,65.6,1296000.0,0,0,0,0,0,0,0,0,1,0,0,15 days 00:00:00,6,15
127715,S64266,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,43,0.0,0,65.6,950400.0,0,0,0,0,0,0,0,0,1,0,0,11 days 00:00:00,6,11
127737,S64300,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,47178000.0,0,0,0,1,0,1,0,0,1,1,0,546 days 01:00:00,6,546
127798,S64410,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,65.6,47782800.0,0,0,0,1,0,1,0,0,1,1,0,553 days 01:00:00,6,553
127807,S64423,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,47178000.0,0,0,0,1,0,1,0,0,1,1,0,546 days 01:00:00,6,546
127827,S64458,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,65.6,47610000.0,0,0,0,1,0,1,0,0,1,1,0,551 days 01:00:00,6,551
128008,S64796,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,46832400.0,0,0,0,1,0,1,0,0,1,1,0,542 days 01:00:00,6,542
128097,S64949,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,43,39.51,0,65.6,22291200.0,1,0,0,1,0,1,0,0,1,1,0,258 days 00:00:00,6,258
128380,S65441,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7,39.51,0,65.6,16938000.0,1,0,0,1,0,1,0,0,1,1,0,196 days 01:00:00,6,196
128532,S65690,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,65.6,45968400.0,0,0,0,1,0,1,0,0,1,1,0,532 days 01:00:00,6,532
128569,S65751,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,32.8,0,32.8,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00,6,1
128713,S65992,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,65.6,45536400.0,0,0,0,1,0,1,0,0,1,1,0,527 days 01:00:00,6,527
128997,S66465,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,45536400.0,0,0,0,1,0,1,0,0,1,1,0,527 days 01:00:00,6,527
129004,S66474,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,43,72.31,0,131.2,14173200.0,0,0,0,1,0,1,0,0,1,1,0,164 days 01:00:00,6,164
129117,S66661,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,32.0,0,32.0,345600.0,0,0,0,0,0,0,0,0,1,0,0,4 days 00:00:00,6,4
129118,S66662,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,65.5,50202000.0,0,0,0,1,0,1,0,0,1,1,0,581 days 01:00:00,6,581
129119,S66663,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7,47.16,0,65.5,20826000.0,1,0,0,1,0,1,0,0,1,1,0,241 days 01:00:00,6,241
129120,S66664,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,7,42.0,0,32.0,5702400.0,0,0,0,0,0,0,0,0,1,1,0,66 days 00:00:00,6,66
129126,S66673,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,41,0.0,0,131.0,46141200.0,0,0,0,1,0,1,0,0,1,1,0,534 days 01:00:00,6,534
129132,S66687,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,43,0.0,0,32.0,2854800.0,0,0,0,0,0,0,0,0,1,0,0,33 days 01:00:00,6,33
129149,S66715,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,45190800.0,0,0,0,1,0,1,0,0,1,1,0,523 days 01:00:00,6,523
129168,S66742,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,45018000.0,0,0,0,1,0,1,0,0,1,1,0,521 days 01:00:00,6,521
129260,S66889,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,65.6,45536400.0,0,0,0,1,0,1,0,0,1,1,0,527 days 01:00:00,6,527
129536,S67364,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,45018000.0,0,0,0,1,0,1,0,0,1,1,0,521 days 01:00:00,6,521
129643,S67520,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,45536400.0,0,0,0,1,0,1,0,0,1,1,0,527 days 01:00:00,6,527
129942,S68001,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,44931600.0,0,0,0,1,0,1,0,0,1,1,0,520 days 01:00:00,6,520
130062,S68188,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,65.6,43981200.0,0,0,0,1,0,1,0,0,1,1,0,509 days 01:00:00,6,509
130291,S68590,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,65.6,43290000.0,0,0,0,1,0,1,0,0,1,1,0,501 days 01:00:00,6,501
130401,S68781,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,43,39.51,0,32.8,5187600.0,0,0,0,0,0,0,0,0,1,1,0,60 days 01:00:00,6,60
130457,S68896,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,65.6,42253200.0,0,0,0,1,0,1,0,0,1,1,0,489 days 01:00:00,6,489
130459,S68899,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,65.6,41648400.0,0,0,0,1,0,1,0,0,1,1,0,482 days 01:00:00,6,482
130597,S69181,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,43,72.31,0,65.6,19785600.0,1,0,0,1,0,1,0,0,1,1,0,229 days 00:00:00,6,229
130690,S69338,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,43462800.0,0,0,0,1,0,1,0,0,1,1,0,503 days 01:00:00,6,503
130710,S69368,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,65.6,43030800.0,0,0,0,1,0,1,0,0,1,1,0,498 days 01:00:00,6,498
130763,S69500,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,65.6,41734800.0,0,0,0,1,0,1,0,0,1,1,0,483 days 01:00:00,6,483
130818,S69637,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,43,72.31,0,131.2,41648400.0,1,0,0,1,0,1,0,0,1,1,0,482 days 01:00:00,6,482
130828,S69649,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,41043600.0,0,0,0,1,0,1,0,0,1,1,0,475 days 01:00:00,6,475
130829,S69650,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,41043600.0,0,0,0,1,0,1,0,0,1,1,0,475 days 01:00:00,6,475
130833,S69659,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,41,0.0,0,131.2,43290000.0,0,0,0,1,0,1,0,0,1,1,0,501 days 01:00:00,6,501
130853,S69696,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,7,92.46,0,65.6,57974400.0,1,1,1,1,1,1,1,0,1,1,1,671 days 00:00:00,6,671
130859,S69705,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,65.6,42512400.0,0,0,0,1,0,1,0,0,1,1,0,492 days 01:00:00,6,492
130863,S69712,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,65.6,42080400.0,0,0,0,1,0,1,0,0,1,1,0,487 days 01:00:00,6,487
130914,S69799,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,43,0.0,0,32.8,8557200.0,0,1,0,0,0,0,0,0,1,1,0,99 days 01:00:00,6,99
130946,S69959,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,65.6,41562000.0,0,0,0,1,0,1,0,0,1,1,0,481 days 01:00:00,6,481
130947,S69960,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,65.6,41562000.0,0,0,0,1,0,1,0,0,1,1,0,481 days 01:00:00,6,481
130948,S69961,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,43,39.51,0,65.6,41389200.0,1,0,0,1,0,1,0,0,1,1,0,479 days 01:00:00,6,479
130951,S69964,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,65.6,41302800.0,0,0,0,1,0,1,0,0,1,1,0,478 days 01:00:00,6,478
130954,S69968,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,43,44.93,0,32.8,5706000.0,0,0,0,0,0,0,0,0,1,1,0,66 days 01:00:00,6,66
130955,S69970,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,43,72.31,0,65.6,13309200.0,0,0,0,1,0,1,0,0,1,1,0,154 days 01:00:00,6,154
130959,S69974,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,43,39.51,0,65.6,18144000.0,0,1,0,1,0,1,0,0,1,1,0,210 days 00:00:00,6,210
130960,S69975,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,65.6,38710800.0,0,0,0,1,0,1,0,0,1,1,0,448 days 01:00:00,6,448
130977,S70023,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,38797200.0,0,0,0,1,0,1,0,0,1,1,0,449 days 01:00:00,6,449
131014,S70206,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7,44.68,0,65.6,17539200.0,1,0,0,1,0,1,0,0,1,1,0,203 days 00:00:00,6,203
131054,S70352,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7,72.31,0,131.2,11494800.0,0,0,0,1,0,1,0,0,1,1,0,133 days 01:00:00,6,133
131055,S70353,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,131.2,40611600.0,0,0,0,1,0,1,0,0,1,1,0,470 days 01:00:00,6,470
131059,S70358,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,65.6,40438800.0,0,0,0,1,0,1,0,0,1,1,0,468 days 01:00:00,6,468
131060,S70359,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,43,72.31,0,65.6,17366400.0,1,0,0,1,0,1,0,0,1,1,0,201 days 00:00:00,6,201
131061,S70360,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,65.6,40438800.0,0,0,0,1,0,1,0,0,1,1,0,468 days 01:00:00,6,468
131062,S70361,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,38451600.0,0,0,0,1,0,1,0,0,1,1,0,445 days 01:00:00,6,445
131065,S70364,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,38451600.0,0,0,0,1,0,1,0,0,1,1,0,445 days 01:00:00,6,445
131074,S70410,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,65.6,36892800.0,0,0,0,1,0,1,0,0,1,1,0,427 days 00:00:00,6,427
131112,S70481,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,43,77.47,0,65.6,4928400.0,0,0,0,0,0,0,0,0,1,1,0,57 days 01:00:00,6,57
131163,S70605,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,43,72.31,0,65.6,15120000.0,1,0,0,1,0,1,0,0,1,1,0,175 days 00:00:00,6,175
131166,S70611,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,65.6,69292800.0,0,0,0,1,0,1,0,0,1,1,0,802 days 00:00:00,6,802
131178,S70632,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,43,0.0,0,32.8,2419200.0,0,0,0,0,0,0,0,0,1,0,0,28 days 00:00:00,6,28
131185,S70644,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,65.6,34560000.0,0,0,0,1,0,1,0,0,1,1,0,400 days 00:00:00,6,400
131219,S70701,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,41,0.0,0,131.0,63244800.0,0,0,0,1,0,1,0,0,1,1,0,732 days 00:00:00,6,732
131376,S70997,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,43,42.0,0,32.0,3538800.0,0,0,0,0,0,0,0,0,1,1,0,40 days 23:00:00,6,40
131404,S71043,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,65.5,54694800.0,0,0,0,1,0,1,0,0,1,1,0,633 days 01:00:00,6,633
131563,S71310,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,43,75.5,0,65.5,21517200.0,1,0,0,1,0,1,0,0,1,1,0,249 days 01:00:00,6,249
131610,S71370,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,32.0,0,32.0,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00,6,2
131670,S71457,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,65.5,52707600.0,0,0,0,1,0,1,0,0,1,1,0,610 days 01:00:00,6,610
131687,S71478,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,43,0.0,0,32.0,8553600.0,0,0,0,0,0,0,0,0,1,0,0,99 days 00:00:00,6,99
131747,S71563,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,43,0.0,0,32.0,7948800.0,0,1,0,0,0,0,0,0,1,1,0,92 days 00:00:00,6,92
131847,S71690,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,7,42.0,0,32.0,8726400.0,0,0,0,0,0,0,0,0,1,1,0,101 days 00:00:00,6,101
131848,S71691,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,7,47.16,0,32.0,6998400.0,0,0,0,0,0,0,0,0,1,1,0,81 days 00:00:00,6,81
131969,S71855,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,65.5,120272400.0,0,0,0,1,0,1,0,0,1,1,0,1392 days 01:00:00,6,1392
131972,S71860,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,65.5,120013200.0,0,0,0,1,0,1,0,0,1,1,0,1389 days 01:00:00,6,1389
131975,S71864,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,65.5,52621200.0,0,0,0,1,0,1,0,0,1,1,0,609 days 01:00:00,6,609
131976,S71865,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,43,42.0,0,65.5,13046400.0,1,0,0,1,0,1,0,0,1,1,0,151 days 00:00:00,6,151
131977,S71866,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,41,0.0,0,131.0,52621200.0,0,0,0,1,0,1,0,0,1,1,0,609 days 01:00:00,6,609
131999,S71904,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,65.5,52621200.0,0,0,0,1,0,1,0,0,1,1,0,609 days 01:00:00,6,609
132118,S72070,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,65.5,49683600.0,0,0,0,1,0,1,0,0,1,1,0,575 days 01:00:00,6,575
132147,S72110,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,43,0.0,0,32.0,2505600.0,0,0,0,0,0,0,0,0,1,0,0,29 days 00:00:00,6,29
132162,S72136,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,65.5,51325200.0,0,0,0,1,0,1,0,0,1,1,0,594 days 01:00:00,6,594
132183,S72163,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,43,0.0,0,32.0,3456000.0,0,1,0,0,0,0,0,0,1,1,0,40 days 00:00:00,6,40
132184,S72164,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,43,0.0,0,32.0,2592000.0,0,0,0,0,0,0,0,0,1,0,0,30 days 00:00:00,6,30
132187,S72168,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,65.5,52534800.0,0,0,0,1,0,1,0,0,1,1,0,608 days 01:00:00,6,608
132195,S72181,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,43,42.0,0,32.0,3456000.0,0,0,0,0,0,0,0,0,1,1,0,40 days 00:00:00,6,40
132378,S72420,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,32.0,0,32.0,1468800.0,0,0,0,0,0,0,0,0,1,0,0,17 days 00:00:00,6,17
132385,S72431,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,65.5,51238800.0,0,0,0,1,0,1,0,0,1,1,0,593 days 01:00:00,6,593
132400,S72451,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7,0.0,0,32.0,1641600.0,0,0,0,0,0,0,0,0,1,0,0,19 days 00:00:00,6,19
132440,S72504,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7,48.76,0,68.77,15289200.0,1,0,0,1,0,1,0,0,1,1,0,176 days 23:00:00,6,176
132455,S72533,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,43,48.76,0,68.77,18579600.0,1,0,0,1,0,1,0,0,1,1,0,215 days 01:00:00,6,215
132581,S72744,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,65.5,118198800.0,0,0,0,1,0,1,0,0,1,1,0,1368 days 01:00:00,6,1368
132665,S72867,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,41,143.0,0,131.0,59702400.0,0,1,1,1,1,1,1,0,1,1,1,691 days 00:00:00,6,691
133662,S74222,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,7,42.0,0,32.0,9594000.0,0,0,0,0,0,0,0,0,1,1,0,111 days 01:00:00,6,111
133853,S74541,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,32.0,0,32.0,3888000.0,0,0,0,0,0,0,0,0,1,0,0,45 days 00:00:00,6,45
134731,S75938,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7,0.0,0,32.0,3888000.0,0,0,0,0,0,0,0,0,1,0,0,45 days 00:00:00,6,45
135562,S77335,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,41,80.16,0,65.0,6138000.0,0,0,0,0,0,0,0,0,1,1,0,71 days 01:00:00,6,71
135620,S77461,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,65.5,43894800.0,0,0,0,1,0,1,0,0,1,1,0,508 days 01:00:00,6,508
135680,S77564,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7,0.0,0,32.0,8816400.0,0,0,0,0,0,0,0,0,1,0,0,102 days 01:00:00,6,102
135822,S77861,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,65.5,43981200.0,0,0,0,1,0,1,0,0,1,1,0,509 days 01:00:00,6,509
135889,S77972,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,7,0.0,0,65.5,10717200.0,0,1,0,1,0,1,0,0,1,1,0,124 days 01:00:00,6,124
136216,S78958,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,43,43.6,0,68.77,55296000.0,1,0,0,1,0,1,0,0,1,1,0,640 days 00:00:00,6,640
136274,S79119,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,43,48.76,0,68.77,21769200.0,1,0,0,1,0,1,0,0,1,1,0,251 days 23:00:00,6,251
136352,S79268,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,33.6,0,33.6,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00,6,3
136364,S79302,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,68.77,61689600.0,0,0,0,1,0,1,0,0,1,1,0,714 days 00:00:00,6,714
136424,S79418,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7,48.76,0,68.77,17535600.0,1,0,0,1,0,1,0,0,1,1,0,202 days 23:00:00,6,202
136555,S79703,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,43,0.0,0,65.5,8640000.0,0,1,0,1,0,1,0,0,1,1,0,100 days 00:00:00,6,100
136855,S80474,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,33.6,0,33.6,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00,6,6
136949,S80723,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7,0.0,0,33.6,9504000.0,0,0,0,0,0,0,0,0,1,0,0,110 days 00:00:00,6,110
136958,S80740,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7,43.6,0,68.77,26352000.0,1,0,0,1,0,1,0,0,1,1,0,305 days 00:00:00,6,305
137026,S80923,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,43,0.0,0,68.77,14259600.0,0,1,0,1,0,1,0,0,1,1,0,165 days 01:00:00,6,165
137510,S81864,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7,43.6,0,68.77,16938000.0,1,0,0,1,0,1,0,0,1,1,0,196 days 01:00:00,6,196
137631,S82125,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,41,0.0,0,275.1,40698000.0,0,0,0,1,0,1,0,0,1,1,0,471 days 01:00:00,6,471
137778,S82483,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7,0.0,0,33.6,15037200.0,0,0,0,0,0,0,0,0,1,0,0,174 days 01:00:00,6,174
137991,S82931,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,68.77,43290000.0,0,0,0,1,0,1,0,0,1,1,0,501 days 01:00:00,6,501
138000,S82950,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,43,48.76,0,68.77,25056000.0,1,0,0,1,0,1,0,0,1,1,0,290 days 00:00:00,6,290
138267,S83660,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,43,78.77,0,68.77,26006400.0,1,0,0,1,0,1,0,0,1,1,0,301 days 00:00:00,6,301
138336,S83825,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,33.6,0,33.6,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00,6,6
138370,S83895,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,68.77,43549200.0,0,0,0,1,0,1,0,0,1,1,0,504 days 01:00:00,6,504
