,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,cluster_id,days
115634,S187754,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,10458000.0,0,0,0,0,0,0,0,0,1,0,0,121 days 01:00:00,5,121
115810,S188367,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,174.0,2,159.0,20217600.0,1,0,0,1,0,1,0,0,1,1,0,234 days 00:00:00,5,234
115908,S188739,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,158,0.0,2,159.0,15382800.0,0,1,0,1,1,1,1,0,1,1,0,178 days 01:00:00,5,178
115912,S188758,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,95.0,2,159.0,20217600.0,0,0,0,1,0,1,0,0,1,1,0,234 days 00:00:00,5,234
115915,S188770,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,159.0,12099600.0,0,1,0,1,0,1,0,0,1,1,0,140 days 01:00:00,5,140
115923,S188785,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,174.0,2,159.0,12877200.0,1,0,0,1,0,1,0,0,1,1,0,149 days 01:00:00,5,149
115965,S188957,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,5187600.0,0,0,0,0,0,0,0,0,1,0,0,60 days 01:00:00,5,60
115969,S188986,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,159.0,13050000.0,0,1,0,1,0,1,0,0,1,1,0,151 days 01:00:00,5,151
115993,S189132,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,159.0,13136400.0,0,1,0,1,0,1,0,0,1,1,0,152 days 01:00:00,5,152
116010,S189223,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,1728000.0,0,0,0,0,0,0,0,0,1,0,0,20 days 00:00:00,5,20
116073,S189593,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,174.0,2,159.0,16761600.0,0,0,0,1,0,1,0,0,1,1,0,194 days 00:00:00,5,194
116083,S189636,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,158,0.0,2,80.0,8816400.0,0,1,0,0,0,0,0,0,1,1,0,102 days 01:00:00,5,102
116102,S189721,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,158,0.0,2,159.0,19094400.0,0,1,0,1,1,1,1,0,1,1,0,221 days 00:00:00,5,221
116108,S189758,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,159.0,12358800.0,0,1,0,1,0,1,0,0,1,1,0,143 days 01:00:00,5,143
116225,S190287,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,19785600.0,0,0,0,0,0,0,0,0,1,0,0,229 days 00:00:00,5,229
116265,S190485,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,159.0,19353600.0,0,1,0,1,0,1,0,0,1,1,0,224 days 00:00:00,5,224
116282,S190559,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,3888000.0,0,0,0,0,0,0,0,0,1,0,0,45 days 00:00:00,5,45
116300,S190618,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,3546000.0,0,0,0,0,0,0,0,0,1,0,0,41 days 01:00:00,5,41
116324,S190708,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,159.0,12358800.0,0,1,0,1,0,1,0,0,1,1,0,143 days 01:00:00,5,143
116452,S191135,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,1728000.0,0,0,0,0,0,0,0,0,1,0,0,20 days 00:00:00,5,20
116476,S191238,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,2073600.0,0,0,0,0,0,0,0,0,1,0,0,24 days 00:00:00,5,24
116490,S191297,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,158,0.0,2,159.0,12438000.0,0,1,0,1,1,1,1,0,1,1,0,143 days 23:00:00,5,143
116503,S191333,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,146,0.0,2,41.0,1900800.0,0,0,0,0,0,0,0,0,1,0,0,22 days 00:00:00,5,22
116504,S191334,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,84.0,1900800.0,0,0,0,0,0,0,0,0,1,0,0,22 days 00:00:00,5,22
116510,S191344,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,146,0.0,2,41.0,3888000.0,0,0,0,0,0,0,0,0,1,0,0,45 days 00:00:00,5,45
116513,S191347,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,84.0,3456000.0,0,0,0,0,0,0,0,0,1,0,0,40 days 00:00:00,5,40
116515,S191349,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,84.0,3369600.0,0,0,0,0,0,0,0,0,1,0,0,39 days 00:00:00,5,39
116596,S191533,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,84.0,2332800.0,0,0,0,0,0,0,0,0,1,0,0,27 days 00:00:00,5,27
116610,S191571,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,84.0,3110400.0,0,0,0,0,0,0,0,0,1,0,0,36 days 00:00:00,5,36
116660,S191722,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,84.0,4057200.0,0,0,0,0,0,0,0,0,1,0,0,46 days 23:00:00,5,46
116665,S191735,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,84.0,4316400.0,0,0,0,0,0,0,0,0,1,0,0,49 days 23:00:00,5,49
116686,S191787,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,84.0,2332800.0,0,0,0,0,0,0,0,0,1,0,0,27 days 00:00:00,5,27
116691,S191798,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,84.0,3798000.0,0,0,0,0,0,0,0,0,1,0,0,43 days 23:00:00,5,43
116714,S191855,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,84.0,4665600.0,0,0,0,0,0,0,0,0,1,0,0,54 days 00:00:00,5,54
116723,S191895,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,84.0,4233600.0,0,0,0,0,0,0,0,0,1,0,0,49 days 00:00:00,5,49
116724,S191897,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,84.0,3974400.0,0,0,0,0,0,0,0,0,1,0,0,46 days 00:00:00,5,46
116730,S191912,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,84.0,4233600.0,0,0,0,0,0,0,0,0,1,0,0,49 days 00:00:00,5,49
116731,S191924,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,84.0,8463600.0,0,0,0,0,0,0,0,0,1,0,0,97 days 23:00:00,5,97
116735,S191937,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,84.0,2937600.0,0,0,0,0,0,0,0,0,1,0,0,34 days 00:00:00,5,34
116750,S191984,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,99.0,2,84.0,3366000.0,0,0,0,0,0,0,0,0,1,1,0,38 days 23:00:00,5,38
116775,S192207,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,84.0,3283200.0,0,0,0,0,0,0,0,0,1,0,0,38 days 00:00:00,5,38
116777,S192209,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,84.0,3196800.0,0,0,0,0,0,0,0,0,1,0,0,37 days 00:00:00,5,37
116784,S192216,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,84.0,2678400.0,0,0,0,0,0,0,0,0,1,0,0,31 days 00:00:00,5,31
116787,S192219,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,84.0,2332800.0,0,0,0,0,0,0,0,0,1,0,0,27 days 00:00:00,5,27
116818,S192302,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,84.0,3196800.0,0,0,0,0,0,0,0,0,1,0,0,37 days 00:00:00,5,37
116829,S192315,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,84.0,2764800.0,0,0,0,0,0,0,0,0,1,0,0,32 days 00:00:00,5,32
116862,S192553,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,84.0,4147200.0,0,0,0,0,0,0,0,0,1,0,0,48 days 00:00:00,5,48
116897,S192667,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,84.0,2592000.0,0,0,0,0,0,0,0,0,1,0,0,30 days 00:00:00,5,30
116898,S192668,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,84.0,2505600.0,0,0,0,0,0,0,0,0,1,0,0,29 days 00:00:00,5,29
116938,S192767,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,84.0,3711600.0,0,0,0,0,0,0,0,0,1,0,0,42 days 23:00:00,5,42
116949,S192800,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,84.0,3366000.0,0,0,0,0,0,0,0,0,1,0,0,38 days 23:00:00,5,38
116982,S192891,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,84.0,4924800.0,0,0,0,0,0,0,0,0,1,0,0,57 days 00:00:00,5,57
116992,S192907,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,84.0,4752000.0,0,0,0,0,0,0,0,0,1,0,0,55 days 00:00:00,5,55
117011,S192951,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,158,0.0,2,84.0,6217200.0,0,1,0,0,0,0,0,0,1,1,0,71 days 23:00:00,5,71
117020,S192968,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,84.0,2419200.0,0,0,0,0,0,0,0,0,1,0,0,28 days 00:00:00,5,28
117021,S192971,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,84.0,2332800.0,0,0,0,0,0,0,0,0,1,0,0,27 days 00:00:00,5,27
117027,S192996,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,84.0,4320000.0,0,0,0,0,0,0,0,0,1,0,0,50 days 00:00:00,5,50
117075,S193066,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,146,0.0,2,41.0,2419200.0,0,0,0,0,0,0,0,0,1,0,0,28 days 00:00:00,5,28
117076,S193067,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,84.0,2419200.0,0,0,0,0,0,0,0,0,1,0,0,28 days 00:00:00,5,28
117099,S193162,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,84.0,2332800.0,0,0,0,0,0,0,0,0,1,0,0,27 days 00:00:00,5,27
117123,S193254,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,84.0,2073600.0,0,0,0,0,0,0,0,0,1,0,0,24 days 00:00:00,5,24
117217,S193502,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,84.0,2160000.0,0,0,0,0,0,0,0,0,1,0,0,25 days 00:00:00,5,25
117278,S193914,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,146,0.0,2,41.0,950400.0,0,0,0,0,0,0,0,0,1,0,0,11 days 00:00:00,5,11
118086,S44030,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,143.0,87264000.0,0,0,0,1,0,1,0,0,1,1,0,1010 days 00:00:00,5,1010
136142,S78730,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,143.0,49510800.0,0,0,0,1,0,1,0,0,1,1,0,573 days 01:00:00,5,573
138135,S83380,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,137.55,15382800.0,0,1,0,1,0,1,0,0,1,1,0,178 days 01:00:00,5,178
139651,S87232,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,137.55,16246800.0,0,1,0,1,0,1,0,0,1,1,0,188 days 01:00:00,5,188
139673,S87307,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,137.55,17715600.0,0,1,0,1,0,1,0,0,1,1,0,205 days 01:00:00,5,205
140335,S89036,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,137.55,16844400.0,0,1,0,1,0,1,0,0,1,1,0,194 days 23:00:00,5,194
140611,S90130,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,137.55,20300400.0,0,1,0,1,0,1,0,0,1,1,0,234 days 23:00:00,5,234
140652,S90241,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,137.55,19004400.0,0,1,0,1,0,1,0,0,1,1,0,219 days 23:00:00,5,219
140721,S90442,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,137.55,15894000.0,0,1,0,1,0,1,0,0,1,1,0,183 days 23:00:00,5,183
140978,S91215,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,68.25,6994800.0,0,0,0,0,0,0,0,0,1,0,0,80 days 23:00:00,5,80
141129,S91799,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,137.55,13129200.0,0,1,0,1,0,1,0,0,1,1,0,151 days 23:00:00,5,151
141170,S91947,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,68.25,12524400.0,0,0,0,0,0,0,0,0,1,0,0,144 days 23:00:00,5,144
141230,S92184,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,68.25,12524400.0,0,0,0,0,0,0,0,0,1,0,0,144 days 23:00:00,5,144
142205,S94612,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,137.55,18061200.0,0,1,0,1,0,1,0,0,1,1,0,209 days 01:00:00,5,209
142225,S94651,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,137.55,19011600.0,0,1,0,1,0,1,0,0,1,1,0,220 days 01:00:00,5,220
142584,S95372,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,143.0,51066000.0,0,0,0,1,0,1,0,0,1,1,0,591 days 01:00:00,5,591
142588,S95382,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.0,2,143.0,72925200.0,1,0,0,1,0,1,0,0,1,1,0,844 days 01:00:00,5,844
143223,S96623,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,74.0,2,143.0,87782400.0,1,0,0,1,0,1,0,0,1,1,0,1016 days 00:00:00,5,1016
143235,S96644,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,143.0,82944000.0,0,0,0,1,0,1,0,0,1,1,0,960 days 00:00:00,5,960
143505,S97191,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,137.55,19011600.0,0,1,0,1,0,1,0,0,1,1,0,220 days 01:00:00,5,220
143798,S97916,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,137.55,18752400.0,0,1,0,1,0,1,0,0,1,1,0,217 days 01:00:00,5,217
143968,S98329,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,148.55,2,137.55,37069200.0,0,0,0,1,0,1,0,0,1,1,0,429 days 01:00:00,5,429
144009,S98436,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,84.85,2,137.55,42598800.0,1,0,0,1,0,1,0,0,1,1,0,493 days 01:00:00,5,493
144528,S99747,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,143.0,82425600.0,0,0,0,1,0,1,0,0,1,1,0,954 days 00:00:00,5,954
144602,S99955,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,79.25,2,137.55,17967600.0,0,0,0,1,0,1,0,0,1,1,0,207 days 23:00:00,5,207
145818,V12596,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,2,275.1,17110800.0,0,1,0,1,0,1,0,0,1,1,0,198 days 01:00:00,5,198
145819,V12618,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,2,275.1,16333200.0,0,1,0,1,0,1,0,0,1,1,0,189 days 01:00:00,5,189
145821,V12686,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,2,275.1,14432400.0,0,1,0,1,0,1,0,0,1,1,0,167 days 01:00:00,5,167
145823,V12803,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,2,275.1,13395600.0,0,1,0,1,0,1,0,0,1,1,0,155 days 01:00:00,5,155
145824,V12813,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,2,275.1,15382800.0,0,1,0,1,0,1,0,0,1,1,0,178 days 01:00:00,5,178
145825,V12860,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,2,275.1,18662400.0,0,1,0,1,0,1,0,0,1,1,0,216 days 00:00:00,5,216
145826,V12921,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,2,275.1,15123600.0,0,1,0,1,0,1,0,0,1,1,0,175 days 01:00:00,5,175
145828,V13980,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,2,275.1,16758000.0,0,1,0,1,0,1,0,0,1,1,0,193 days 23:00:00,5,193
145829,V14004,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,2,275.1,17622000.0,0,1,0,1,0,1,0,0,1,1,0,203 days 23:00:00,5,203
145831,V14150,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,2,275.1,15123600.0,0,1,0,1,0,1,0,0,1,1,0,175 days 01:00:00,5,175
145835,V14288,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,2,275.1,8985600.0,0,1,0,1,0,1,0,0,1,1,0,104 days 00:00:00,5,104
145840,V14807,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,2,275.1,229568400.0,0,1,0,1,0,1,0,0,1,1,0,2657 days 01:00:00,5,2657
145842,V14980,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,142,154.15,2,275.1,17449200.0,0,0,0,1,0,1,0,0,1,1,0,201 days 23:00:00,5,201
145843,V14998,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,142,154.15,2,275.1,18313200.0,0,0,0,1,0,1,0,0,1,1,0,211 days 23:00:00,5,211
145844,V14999,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,142,0.0,2,275.1,41558400.0,0,1,1,1,1,1,1,0,1,1,0,481 days 00:00:00,5,481
145845,V15060,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,142,154.15,2,275.1,17449200.0,0,0,0,1,0,1,0,0,1,1,0,201 days 23:00:00,5,201
145846,V15088,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,142,291.7,2,275.1,23238000.0,1,0,0,1,0,1,0,0,1,1,0,268 days 23:00:00,5,268
145848,V15119,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,142,286.1,2,275.1,63763200.0,0,0,0,1,0,1,0,0,1,1,0,738 days 00:00:00,5,738
145849,V15157,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,142,291.7,2,275.1,46825200.0,0,0,0,1,0,1,0,0,1,1,0,541 days 23:00:00,5,541
145850,V15240,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,2,286.5,46054800.0,0,0,0,1,0,1,0,0,1,1,0,533 days 01:00:00,5,533
145851,V15250,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,2,286.5,46054800.0,0,0,0,1,0,1,0,0,1,1,0,533 days 01:00:00,5,533
145853,V15259,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,2,286.5,46054800.0,0,0,0,1,0,1,0,0,1,1,0,533 days 01:00:00,5,533
145854,V15260,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,2,286.5,45536400.0,0,0,0,1,0,1,0,0,1,1,0,527 days 01:00:00,5,527
145855,V15269,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,2,286.5,197341200.0,0,1,0,1,0,1,0,0,1,1,0,2284 days 01:00:00,5,2284
145856,V15273,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,142,157.25,2,286.5,35427600.0,1,0,0,1,0,1,0,0,1,1,0,410 days 01:00:00,5,410
145858,V15277,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,2,286.5,44845200.0,0,0,0,1,0,1,0,0,1,1,0,519 days 01:00:00,5,519
145859,V15303,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,2,286.5,196822800.0,0,1,0,1,0,1,0,0,1,1,0,2278 days 01:00:00,5,2278
145862,V15328,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,142,303.1,2,286.5,94176000.0,0,0,0,1,0,1,0,0,1,1,1,1090 days 00:00:00,5,1090
145863,V15338,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,2,286.5,109036800.0,0,0,0,1,0,1,0,0,1,1,1,1262 days 00:00:00,5,1262
145864,V15340,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,2,286.5,109036800.0,0,0,0,1,0,1,0,0,1,1,0,1262 days 00:00:00,5,1262
145866,V15360,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,142,297.5,2,286.5,35254800.0,0,0,0,1,0,1,0,0,1,1,0,408 days 01:00:00,5,408
145867,V15362,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,2,286.5,42426000.0,0,0,0,1,0,1,0,0,1,1,0,491 days 01:00:00,5,491
145868,V15374,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,2,286.5,42339600.0,0,0,0,1,0,1,0,0,1,1,0,490 days 01:00:00,5,490
145870,V15394,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,2,286.5,41126400.0,0,0,0,1,0,1,0,0,1,1,0,476 days 00:00:00,5,476
145871,V15417,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,2,286.5,193104000.0,0,1,0,1,0,1,0,0,1,1,0,2235 days 00:00:00,5,2235
145873,V15429,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,2,286.5,17794800.0,0,1,0,1,0,1,0,0,1,1,0,205 days 23:00:00,5,205
145874,V15431,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,2,286.5,106009200.0,0,0,0,1,0,1,0,0,1,1,0,1226 days 23:00:00,5,1226
145875,V15437,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,142,143.0,2,286.5,106009200.0,1,0,0,1,0,1,0,0,1,1,0,1226 days 23:00:00,5,1226
145876,V15443,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,2,286.5,19090800.0,0,1,0,1,0,1,0,0,1,1,0,220 days 23:00:00,5,220
145877,V15446,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,2,286.5,17794800.0,0,1,0,1,0,1,0,0,1,1,0,205 days 23:00:00,5,205
145878,V15453,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,2,286.5,192412800.0,0,1,0,1,0,1,0,0,1,1,0,2227 days 00:00:00,5,2227
145879,V15461,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,2,286.5,105663600.0,0,0,0,1,0,1,0,0,1,1,0,1222 days 23:00:00,5,1222
145880,V15464,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,2,286.5,104194800.0,0,0,0,1,0,1,0,0,1,1,0,1205 days 23:00:00,5,1205
145881,V15467,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,142,157.25,2,286.5,42505200.0,1,0,0,1,0,1,0,0,1,1,0,491 days 23:00:00,5,491
145882,V15470,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,2,286.5,104194800.0,0,0,0,1,0,1,0,0,1,1,0,1205 days 23:00:00,5,1205
145883,V15475,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,2,286.5,104194800.0,0,0,0,1,0,1,0,0,1,1,0,1205 days 23:00:00,5,1205
145884,V15477,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,2,286.5,103935600.0,0,0,0,1,0,1,0,0,1,1,0,1202 days 23:00:00,5,1202
145885,V15478,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,142,0.0,2,286.5,22978800.0,0,1,1,1,1,1,1,0,1,1,0,265 days 23:00:00,5,265
145886,V15484,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,2,286.5,19440000.0,0,1,0,1,0,1,0,0,1,1,0,225 days 00:00:00,5,225
145887,V15486,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,2,286.5,45450000.0,0,0,0,1,0,1,0,0,1,1,0,526 days 01:00:00,5,526
145888,V15487,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,2,286.5,20044800.0,0,1,0,1,0,1,0,0,1,1,0,232 days 00:00:00,5,232
145889,V15491,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,142,154.0,2,286.5,102726000.0,1,0,0,1,0,1,0,0,1,1,0,1188 days 23:00:00,5,1188
145890,V15494,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,2,286.5,102726000.0,0,0,0,1,0,1,0,0,1,1,0,1188 days 23:00:00,5,1188
145891,V15516,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,2,286.5,103590000.0,0,0,0,1,0,1,0,0,1,1,0,1198 days 23:00:00,5,1198
145892,V15522,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,142,154.0,2,286.5,101775600.0,1,0,0,1,0,1,0,0,1,1,0,1177 days 23:00:00,5,1177
145893,V15524,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,2,286.5,101775600.0,0,0,0,1,0,1,0,0,1,1,0,1177 days 23:00:00,5,1177
145894,V15527,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,2,286.5,188179200.0,0,1,0,1,0,1,0,0,1,1,0,2178 days 00:00:00,5,2178
145895,V15535,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,2,286.5,101775600.0,0,0,0,1,0,1,0,0,1,1,0,1177 days 23:00:00,5,1177
145896,V15536,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,2,286.5,101775600.0,0,0,0,1,0,1,0,0,1,1,0,1177 days 23:00:00,5,1177
