,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time
14067,Application_52614458,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2665270.3359999657,1,30 days 20:21:10
14091,Application_560527943,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,701761.4679999352,1,8 days 02:56:01
14095,Application_1680250873,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1966482.3320000172,1,22 days 18:14:42
14106,Application_1365745685,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1959325.5239999294,1,22 days 16:15:26
14111,Application_210847484,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1182055.0460000038,1,13 days 16:20:55
14112,Application_477462450,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2648450.950999975,1,30 days 15:40:51
14152,Application_723100031,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1357796.4049999714,1,15 days 17:09:56
14190,Application_608002249,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,956378.125,1,11 days 01:39:38
14205,Application_2014205616,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2667144.4760000706,1,30 days 20:52:24
14208,Application_635288343,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1281719.6859998703,1,14 days 20:02:00
14261,Application_1460064443,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2297852.348999977,1,26 days 14:17:32
14266,Application_1258619090,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1015894.6979999542,1,11 days 18:11:35
14271,Application_1960988004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,678213.9170000553,1,7 days 20:23:34
14281,Application_219877997,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,672976.0269999504,1,7 days 18:56:16
14319,Application_1391573006,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1040880.9160001278,1,12 days 01:08:01
14354,Application_462548652,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,960417.0789999962,1,11 days 02:46:57
14357,Application_976343211,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3002767.431999922,1,34 days 18:06:07
14373,Application_1496368350,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2911600.5909998417,1,33 days 16:46:41
14375,Application_618472797,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2651994.367999792,1,30 days 16:39:54
14440,Application_1353892758,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,265550.7839999199,1,3 days 01:45:51
14448,Application_1997637081,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2665173.8250000477,1,30 days 20:19:34
14458,Application_932344220,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1707424.1889998913,1,19 days 18:17:04
14481,Application_288927991,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1699803.2020001411,1,19 days 16:10:03
14572,Application_1248564607,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,784831.5539999008,1,9 days 02:00:32
14588,Application_1512354791,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2669994.5550000668,1,30 days 21:39:55
14589,Application_1061127918,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,632559.2850000858,1,7 days 07:42:39
14609,Application_1034933187,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2662000.2750000954,1,30 days 19:26:40
14611,Application_50702087,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,347085.8550000191,1,4 days 00:24:46
14642,Application_2000446983,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1390170.2829999924,1,16 days 02:09:30
14643,Application_1363038701,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1546435.1809999943,1,17 days 21:33:55
14646,Application_1039708026,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3199944.8190000057,1,37 days 00:52:25
14649,Application_1886188565,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1536773.211000204,1,17 days 18:52:53
14779,Application_1065962262,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,866602.2799999714,1,10 days 00:43:22
14811,Application_189161081,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1102406.5659999847,1,12 days 18:13:27
14823,Application_262404188,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,683081.6180000305,1,7 days 21:44:42
14905,Application_785925974,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2659663.3420000076,1,30 days 18:47:43
14932,Application_1652470616,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3004846.836999893,1,34 days 18:40:47
14948,Application_2909260,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2642169.434999943,1,30 days 13:56:09
14968,Application_2055346715,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1086472.5929999352,1,12 days 13:47:53
14986,Application_1527112278,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1293292.1870000362,1,14 days 23:14:52
14992,Application_1141060428,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,346824.15700006485,1,4 days 00:20:24
15007,Application_660259832,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,537161.475000143,1,6 days 05:12:41
15016,Application_2113362571,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1274801.6199998856,1,14 days 18:06:42
15017,Application_1452266783,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,4145071.3059999943,1,47 days 23:24:31
15044,Application_1972238545,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2647988.3499999046,1,30 days 15:33:08
15048,Application_1612790417,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,415318.7739999294,1,4 days 19:21:59
15057,Application_1163712852,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1258513.6770000458,1,14 days 13:35:14
15097,Application_985988163,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,607231.0529999733,1,7 days 00:40:31
15123,Application_1416013692,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,430387.18799996376,1,4 days 23:33:07
15140,Application_273628767,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,927609.4289999008,1,10 days 17:40:09
15143,Application_1737739204,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2653815.9869999886,1,30 days 17:10:16
15150,Application_676076040,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,425267.50999999046,1,4 days 22:07:48
15163,Application_1164410455,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1199488.5510001183,1,13 days 21:11:29
15211,Application_848476111,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1109509.2149999142,1,12 days 20:11:49
15306,Application_453605354,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,972215.371999979,1,11 days 06:03:35
15313,Application_322546358,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3296370.76699996,1,38 days 03:39:31
15328,Application_871980471,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,936862.2400000095,1,10 days 20:14:22
15336,Application_1671391899,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,872370.6670000553,1,10 days 02:19:31
15347,Application_1027086707,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1388327.2120001316,1,16 days 01:38:47
15350,Application_1180176834,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1123971.5,1,13 days 00:12:52
15361,Application_1797343303,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,949880.0620000362,1,10 days 23:51:20
15373,Application_72824563,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,929626.4539999962,1,10 days 18:13:46
15382,Application_1371053876,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,944988.3150000572,1,10 days 22:29:48
15426,Application_1910646659,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2635366.9599997997,1,30 days 12:02:47
15474,Application_104058265,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,201674.3710000515,1,2 days 08:01:14
15475,Application_907421280,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,797571.1760001183,1,9 days 05:32:51
15477,Application_1223311194,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1228681.5379998684,1,14 days 05:18:02
15493,Application_1671915970,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1377695.4990000725,1,15 days 22:41:35
15495,Application_226659500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2745460.2709999084,1,31 days 18:37:40
15528,Application_1920630766,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1103232.7880001068,1,12 days 18:27:13
15531,Application_1200890537,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2645953.523000002,1,30 days 14:59:14
15536,Application_2130847812,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,572934.7279999256,1,6 days 15:08:55
15551,Application_1596070205,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2468205.2649998665,1,28 days 13:36:45
15560,Application_2115161385,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2632427.030999899,1,30 days 11:13:47
15588,Application_485940681,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,771606.8519999981,1,8 days 22:20:07
15606,Application_686342533,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,592545.7199997902,1,6 days 20:35:46
15610,Application_1965642575,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1213526.8510000706,1,14 days 01:05:27
15614,Application_1098955308,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1904141.648000002,1,22 days 00:55:42
15661,Application_1149182,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2639290.5810000896,1,30 days 13:08:11
15709,Application_556965935,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1136556.651000023,1,13 days 03:42:37
15730,Application_307624926,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1210119.2790000439,1,14 days 00:08:39
15741,Application_1160055548,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,608532.2890000343,1,7 days 01:02:12
15743,Application_793220640,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1631016.0559999943,1,18 days 21:03:36
15755,Application_1111858017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2657146.231000185,1,30 days 18:05:46
15769,Application_682602203,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,968.5920000076294,1,0 days 00:16:09
15793,Application_564537369,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,919794.7389998436,1,10 days 15:29:55
15797,Application_953999753,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,935395.6740000248,1,10 days 19:49:56
15842,Application_1741820894,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,867435.8910000324,1,10 days 00:57:16
15846,Application_219841132,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1309520.3420000076,1,15 days 03:45:20
15859,Application_1594087706,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2659666.151000023,1,30 days 18:47:46
15864,Application_1338509043,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,950171.0889999866,1,10 days 23:56:11
15880,Application_426309193,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1467986.4260001183,1,16 days 23:46:26
15888,Application_2068032817,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3251787.881000042,1,37 days 15:16:28
15897,Application_690530126,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,938239.3109998703,1,10 days 20:37:19
15932,Application_1754860039,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1123509.7920000553,1,13 days 00:05:10
15937,Application_475622826,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2666404.9340000153,1,30 days 20:40:05
15952,Application_200497167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,851920.8309998512,1,9 days 20:38:41
16048,Application_692000301,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,358535.7000000477,1,4 days 03:35:36
16061,Application_864009964,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,884390.4070000648,1,10 days 05:39:50
16113,Application_1929021375,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,684121.0769999027,1,7 days 22:02:01
16193,Application_705896380,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,5426138.643000126,1,62 days 19:15:39
16242,Application_64844054,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,932696.5580000877,1,10 days 19:04:57
16273,Application_582409896,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,694186.1239998341,1,8 days 00:49:46
16276,Application_1847808252,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2665969.3000001907,1,30 days 20:32:49
16286,Application_1823648369,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,743.4000000953674,1,0 days 00:12:23
16301,Application_1097085253,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1030870.0239999294,1,11 days 22:21:10
16312,Application_111282505,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,758666.740999937,1,8 days 18:44:27
16315,Application_1100589857,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2648080.4249999523,1,30 days 15:34:40
16329,Application_1241660225,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2823106.3589999676,1,32 days 16:11:46
16332,Application_1244304746,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,768356.5010001659,1,8 days 21:25:57
16400,Application_441671410,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,525973.0709998608,1,6 days 02:06:13
16407,Application_1161499560,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1287957.493999958,1,14 days 21:45:57
16417,Application_189609262,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1277100.2339999676,1,14 days 18:45:00
16419,Application_874629195,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2735104.2329998016,1,31 days 15:45:04
16432,Application_494354590,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1104591.7860000134,1,12 days 18:49:52
16434,Application_1964211913,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,672084.7110002041,1,7 days 18:41:25
16470,Application_692802646,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,631498.0620000362,1,7 days 07:24:58
16481,Application_1571967882,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2685912.2339999676,1,31 days 02:05:12
16483,Application_1701593417,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,596839.6129999161,1,6 days 21:47:20
16491,Application_692414657,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2662601.893999815,1,30 days 19:36:42
16516,Application_298623351,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,515042.05499982834,1,5 days 23:04:02
16547,Application_2049802248,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,540808.8359999657,1,6 days 06:13:29
16549,Application_1265923967,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,951386.6490001678,1,11 days 00:16:27
16559,Application_648238393,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2663670.382999897,1,30 days 19:54:30
16561,Application_952983390,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1968688.8389999866,1,22 days 18:51:29
16645,Application_1102655533,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,613846.6870000362,1,7 days 02:30:47
16654,Application_1322491005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2668902.9590001106,1,30 days 21:21:43
16678,Application_678463000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2662052.802000046,1,30 days 19:27:33
16693,Application_743578701,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,783593.8280000687,1,9 days 01:39:54
16701,Application_1318067591,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,693341.2929999828,1,8 days 00:35:41
16711,Application_1772463113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,684233.2249999046,1,7 days 22:03:53
16729,Application_175062798,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1451688.3090000153,1,16 days 19:14:48
16752,Application_503618101,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,922600.125,1,10 days 16:16:40
16753,Application_111244812,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,839823.9580001831,1,9 days 17:17:04
16762,Application_1100622320,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2383089.6330001354,1,27 days 13:58:10
16784,Application_1798891651,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,177234.4279999733,1,2 days 01:13:54
16797,Application_676547780,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2330699.263999939,1,26 days 23:24:59
16815,Application_1971510566,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3099.0750000476837,1,0 days 00:51:39
16826,Application_1865048748,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,857850.003000021,1,9 days 22:17:30
16829,Application_90739686,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,841583.753000021,1,9 days 17:46:24
16831,Application_147157588,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,72985.81699991226,1,0 days 20:16:26
16884,Application_2091835099,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,543140.3870000839,1,6 days 06:52:20
16889,Application_310763026,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,200865.83999991417,1,2 days 07:47:46
16894,Application_265680904,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1212269.6789999008,1,14 days 00:44:30
16896,Application_960585764,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2669375.9489998817,1,30 days 21:29:36
16901,Application_1311751967,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1207749.6139998436,1,13 days 23:29:10
16914,Application_201184125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,589408.8420000076,1,6 days 19:43:29
16915,Application_627335126,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,700607.2060000896,1,8 days 02:36:47
16920,Application_54583513,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2660732.450999975,1,30 days 19:05:32
16941,Application_402530805,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1113211.4120001793,1,12 days 21:13:31
16963,Application_17871850,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1102362.1009998322,1,12 days 18:12:42
16964,Application_735953270,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1373730.3249998093,1,15 days 21:35:30
17026,Application_347458057,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2669276.614000082,1,30 days 21:27:57
17031,Application_188725444,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,519910.746999979,1,6 days 00:25:11
17036,Application_747784121,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1042466.5980000496,1,12 days 01:34:27
17042,Application_1251112099,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2662351.289999962,1,30 days 19:32:31
17046,Application_818288708,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1201142.2259998322,1,13 days 21:39:02
17092,Application_660097644,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2132125.443000078,1,24 days 16:15:25
17135,Application_976964340,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,450586.93700003624,1,5 days 05:09:47
17143,Application_403113885,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,886631.1179997921,1,10 days 06:17:11
17152,Application_178266795,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2332058.6240000725,1,26 days 23:47:39
17162,Application_644781534,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1215145.1520001888,1,14 days 01:32:25
17166,Application_1272542342,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1112152.3350000381,1,12 days 20:55:52
17179,Application_1179247848,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2656234.723999977,1,30 days 17:50:35
17189,Application_742154312,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1202709.3570001125,1,13 days 22:05:09
17200,Application_1450023502,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1113306.0450000763,1,12 days 21:15:06
17247,Application_955021320,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1983811.614000082,1,22 days 23:03:32
17278,Application_1986956059,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,923031.6800000668,1,10 days 16:23:52
17368,Application_43990462,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2668203.125,1,30 days 21:10:03
17433,Application_344057283,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,777309.4600000381,1,8 days 23:55:09
17500,Application_501220275,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2667313.0130000114,1,30 days 20:55:13
17508,Application_416853962,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1826013.6710000038,1,21 days 03:13:34
17511,Application_408343929,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2664843.211999893,1,30 days 20:14:03
17534,Application_1716474301,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,4385865.51699996,1,50 days 18:17:46
17540,Application_1538808623,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2399784.606999874,1,27 days 18:36:25
17569,Application_1702649789,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2640175.361000061,1,30 days 13:22:55
17577,Application_1855342443,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1704032.1410000324,1,19 days 17:20:32
17611,Application_1807854777,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2345184.313000202,1,27 days 03:26:24
17625,Application_414012088,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,450657.375,1,5 days 05:10:57
17632,Application_1103543467,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2665489.0699999332,1,30 days 20:24:49
17663,Application_376526750,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1617285.9240000248,1,18 days 17:14:46
17673,Application_123696793,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1632488.6660001278,1,18 days 21:28:09
17678,Application_1323807979,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1121499.8279998302,1,12 days 23:31:40
17691,Application_960483365,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1980162.223999977,1,22 days 22:02:42
17706,Application_1851446313,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2637180.7449998856,1,30 days 12:33:01
17749,Application_946072968,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2346000.4779999256,1,27 days 03:40:00
17755,Application_946996361,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,437097.30800008774,1,5 days 01:24:57
17796,Application_712590376,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2649414.447999954,1,30 days 15:56:54
17801,Application_1927658928,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2647152.924000025,1,30 days 15:19:13
17876,Application_1306862656,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2253820.171000004,1,26 days 02:03:40
17901,Application_1728453877,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1446737.4049999714,1,16 days 17:52:17
17910,Application_923788292,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1444309.3190000057,1,16 days 17:11:49
17928,Application_148806752,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,414530.13899993896,1,4 days 19:08:50
17992,Application_1896780882,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1126661.0999999046,1,13 days 00:57:41
18068,Application_124469386,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1544.380000114441,1,0 days 00:25:44
18069,Application_773312325,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1195107.5209999084,1,13 days 19:58:28
18080,Application_1902540621,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,608691.364000082,1,7 days 01:04:51
18089,Application_1799424010,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2290.7910001277924,1,0 days 00:38:11
18122,Application_864566587,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1185938.598999977,1,13 days 17:25:39
18125,Application_2131534113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1190181.8420000076,1,13 days 18:36:22
18126,Application_143046658,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3796556.4730000496,1,43 days 22:35:56
18156,Application_2062658476,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1179595.3040001392,1,13 days 15:39:55
18175,Application_1780931544,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1153593.1560001373,1,13 days 08:26:33
18177,Application_1153534757,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1133065.9700000286,1,13 days 02:44:26
18179,Application_791173567,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1321031.492000103,1,15 days 06:57:11
