,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time
25295,Application_1978331738,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,5494098.441000223,2,63 days 14:08:18
25323,Application_1031465496,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,2891355.3139998913,2,33 days 11:09:15
25330,Application_1473464035,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,70000.0,2857703.361000061,2,33 days 01:48:23
25337,Application_1706866981,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,50000.0,3547811.723999977,2,41 days 01:30:12
25365,Application_427316676,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,40000.0,2184270.1719999313,2,25 days 06:44:30
25366,Application_1549000634,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,40000.0,2664981.0329999924,2,30 days 20:16:21
25369,Application_312224974,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,1894323.0420000553,2,21 days 22:12:03
25396,Application_1944896918,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,40000.0,2649662.6489999294,2,30 days 16:01:03
25398,Application_200942443,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,34000.0,3012148.6730000973,2,34 days 20:42:29
25434,Application_2056174200,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18500.0,2467559.03399992,2,28 days 13:25:59
25436,Application_2036474370,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,37500.0,2182987.3869998455,2,25 days 06:23:07
25454,Application_1324680297,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,43500.0,1210165.7309999466,2,14 days 00:09:26
25455,Application_590215732,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,969550.5370001793,2,11 days 05:19:11
25465,Application_1304842887,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,50000.0,1494921.2159998417,2,17 days 07:15:21
25475,Application_131244628,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,857725.1300001144,2,9 days 22:15:25
25476,Application_1331492368,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,2400991.273000002,2,27 days 18:56:31
25489,Application_1273835556,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,60000.0,1625039.6700000763,2,18 days 19:24:00
25508,Application_738335164,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,25000.0,2648742.3170001507,2,30 days 15:45:42
25588,Application_1449066412,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,30000.0,2594282.975999832,2,30 days 00:38:03
25598,Application_1835983478,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,2575673.9279999733,2,29 days 19:27:54
25605,Application_299209464,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,952000.6119999886,2,11 days 00:26:41
25610,Application_1292771933,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,5154718.328000069,2,59 days 15:51:58
25624,Application_1035618893,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,53833.0,1625514.375,2,18 days 19:31:54
25679,Application_1182794641,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,22000.0,764995.8949999809,2,8 days 20:29:56
25682,Application_1733732825,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,2671680.723999977,2,30 days 22:08:01
25698,Application_918979468,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,50000.0,3006997.9099998474,2,34 days 19:16:38
25703,Application_37787490,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,22000.0,2497673.3839998245,2,28 days 21:47:53
25729,Application_1664236078,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17500.0,947760.2699999809,2,10 days 23:16:00
25741,Application_1099663893,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,55000.0,1194891.7369999886,2,13 days 19:54:52
25744,Application_1665515241,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35000.0,2761516.9779999256,2,31 days 23:05:17
25749,Application_1104784494,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,23200.0,2641499.59100008,2,30 days 13:45:00
25758,Application_1096081779,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1883458.0590000153,2,21 days 19:10:58
25792,Application_789334077,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,611943.5370001793,2,7 days 01:59:04
25799,Application_1465025013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1465779.6350002289,2,16 days 23:09:40
25811,Application_81196974,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,22500.0,3101472.5310001373,2,35 days 21:31:13
25819,Application_1307722721,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42000.0,4160198.9200000763,2,48 days 03:36:39
25842,Application_420599570,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,27000.0,1733957.3199999332,2,20 days 01:39:17
25870,Application_936279128,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,40000.0,2729030.138999939,2,31 days 14:03:50
25879,Application_1160716330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,22700.0,2472527.931999922,2,28 days 14:48:48
25881,Application_1471430106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,53000.0,2377826.1560001373,2,27 days 12:30:26
25884,Application_365485542,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19500.0,2722479.0390000343,2,31 days 12:14:39
25891,Application_1203000059,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,2972853.2709999084,2,34 days 09:47:33
25892,Application_1302829474,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,3848705.7980000973,2,44 days 13:05:06
25896,Application_1872244741,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,2716396.5450000763,2,31 days 10:33:17
25898,Application_1864868732,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,2372975.154000044,2,27 days 11:09:35
25954,Application_470096249,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,42500.0,2743615.0299999714,2,31 days 18:06:55
25963,Application_1473894342,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,28000.0,4901452.527999878,2,56 days 17:30:53
25971,Application_548377578,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,75000.0,1899263.0329999924,2,21 days 23:34:23
25996,Application_175406399,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,21500.0,2296496.06799984,2,26 days 13:54:56
26001,Application_1086358390,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1434711.7929999828,2,16 days 14:31:52
26007,Application_1824209977,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,55200.0,652712.7239999771,2,7 days 13:18:33
26008,Application_995124359,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,50000.0,2981038.7139999866,2,34 days 12:03:59
26077,Application_1033574302,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,3000252.68200016,2,34 days 17:24:13
26082,Application_872415486,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,2225565.1380000114,2,25 days 18:12:45
26084,Application_738276182,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,1883103.0369999409,2,21 days 19:05:03
26114,Application_1081153991,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,60000.0,1063147.5950000286,2,12 days 07:19:08
26142,Application_905858527,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,35000.0,2689719.228999853,2,31 days 03:08:39
26145,Application_2081068908,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,952222.8410000801,2,11 days 00:30:23
26166,Application_1917346060,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25000.0,953829.0729999542,2,11 days 00:57:09
26179,Application_789108617,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,50000.0,2651431.4379999638,2,30 days 16:30:31
26199,Application_994101872,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20300.0,2724169.5500001907,2,31 days 12:42:50
26318,Application_244396187,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20500.0,1895772.8020000458,2,21 days 22:36:13
26322,Application_1331144446,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,24000.0,2617089.984000206,2,30 days 06:58:10
26379,Application_87659628,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,1296553.0889999866,2,15 days 00:09:13
26384,Application_315782607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1884237.9260001183,2,21 days 19:23:58
26411,Application_1070499420,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1526038.7290000916,2,17 days 15:53:59
26413,Application_1958611901,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,25000.0,2501291.822999954,2,28 days 22:48:12
26453,Application_1531851576,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,2718400.7339999676,2,31 days 11:06:41
26464,Application_419933910,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,4436293.75999999,2,51 days 08:18:14
26477,Application_651776694,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,2422318.496999979,2,28 days 00:51:58
26488,Application_942266449,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,52500.0,1807123.1500000954,2,20 days 21:58:43
26513,Application_997711293,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,55000.0,1126626.4609999657,2,13 days 00:57:06
26536,Application_2051845040,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,35000.0,1883623.1180000305,2,21 days 19:13:43
26551,Application_1909691284,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,60000.0,2643358.390000105,2,30 days 14:15:58
26562,Application_230639381,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1769343.5439999104,2,20 days 11:29:04
26573,Application_1104023817,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,22400.0,1173485.0490000248,2,13 days 13:58:05
26576,Application_1196087089,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,42530.0,4876544.062000036,2,56 days 10:35:44
26581,Application_546498807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,2713814.711999893,2,31 days 09:50:15
26587,Application_1415473117,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,42500.0,2968020.3480000496,2,34 days 08:27:00
26588,Application_873463247,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,38000.0,1443538.1819999218,2,16 days 16:58:58
26627,Application_1631343495,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,75000.0,1825577.5920000076,2,21 days 03:06:18
26658,Application_1921259299,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,40000.0,1810171.0469999313,2,20 days 22:49:31
26714,Application_297353532,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,24000.0,1205933.0069999695,2,13 days 22:58:53
26716,Application_1601830954,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17000.0,5091941.986999989,2,58 days 22:25:42
26739,Application_1560705000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,25000.0,3007701.9859998226,2,34 days 19:28:22
26747,Application_1034172997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,59500.0,3091783.4869999886,2,35 days 18:49:43
26748,Application_712514512,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1123180.625,2,12 days 23:59:41
26749,Application_214412662,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,27000.0,2160859.990999937,2,25 days 00:14:20
26750,Application_661026251,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,45000.0,2221123.036999941,2,25 days 16:58:43
26755,Application_731054531,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,29420.0,2139055.0779998302,2,24 days 18:10:55
26758,Application_1789018492,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26000.0,933632.1579999924,2,10 days 19:20:32
26761,Application_130375488,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,40000.0,3341087.376000166,2,38 days 16:04:47
26763,Application_1306993673,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,686647.2009999752,2,7 days 22:44:07
26777,Application_998722780,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,21000.0,1873433.6089999676,2,21 days 16:23:54
26782,Application_279002186,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,669430.6489999294,2,7 days 17:57:11
26809,Application_1777155847,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,45000.0,7102612.503000021,2,82 days 04:56:53
26810,Application_704902711,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,709876.0729999542,2,8 days 05:11:16
26849,Application_2123639820,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,1127915.0599999428,2,13 days 01:18:35
26858,Application_146650261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,27500.0,938259.1319999695,2,10 days 20:37:39
26898,Application_1286451240,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,60000.0,2088563.876000166,2,24 days 04:09:24
26919,Application_1828870553,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,2837958.8010001183,2,32 days 20:19:19
26920,Application_920250519,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,1645549.0350000858,2,19 days 01:05:49
26923,Application_2136573543,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,22500.0,2155618.4639999866,2,24 days 22:46:58
26930,Application_1095104169,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,33000.0,2058434.3710000515,2,23 days 19:47:14
26954,Application_1291158706,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,2905124.203999996,2,33 days 14:58:44
26955,Application_1256502858,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,1433203.027999878,2,16 days 14:06:43
26966,Application_1755318381,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,1417101.9419999123,2,16 days 09:38:22
26968,Application_427956403,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,50000.0,1172513.9900000095,2,13 days 13:41:54
26983,Application_828007234,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1372119.3669998646,2,15 days 21:08:39
26991,Application_1305704058,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70000.0,1047463.8980000019,2,12 days 02:57:44
26995,Application_215646616,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,30000.0,1540808.5720000267,2,17 days 20:00:09
27000,Application_2131822593,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,1382334.4409999847,2,15 days 23:58:54
27011,Application_550590684,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,1452465.5980000496,2,16 days 19:27:46
27013,Application_1773437231,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1453150.2460000515,2,16 days 19:39:10
27017,Application_549317081,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,50000.0,1345484.6169998646,2,15 days 13:44:45
27022,Application_1020830584,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,49500.0,3740059.1719999313,2,43 days 06:54:19
27025,Application_444199448,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,31800.0,1299459.4330000877,2,15 days 00:57:39
27046,Application_227136917,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,35000.0,771043.1710000038,2,8 days 22:10:43
27048,Application_1300625552,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,44800.0,1375148.7899999619,2,15 days 21:59:09
27066,Application_1685751325,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,2745421.085000038,2,31 days 18:37:01
27082,Application_1627790606,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,35000.0,1560655.4389998913,2,18 days 01:30:55
27149,Application_719982445,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1337075.9340000153,2,15 days 11:24:36
27156,Application_2043676047,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,30000.0,2705300.9239997864,2,31 days 07:28:21
27158,Application_149596655,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,25000.0,1215810.7230000496,2,14 days 01:43:31
27171,Application_1203184751,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,30000.0,2584637.4700000286,2,29 days 21:57:17
27195,Application_471347316,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,38000.0,1389227.8759999275,2,16 days 01:53:48
27201,Application_1292171120,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,42000.0,1183712.7520000935,2,13 days 16:48:33
27202,Application_361129072,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,43700.0,1453964.4659998417,2,16 days 19:52:44
27203,Application_1464437874,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,1283880.984999895,2,14 days 20:38:01
27204,Application_944562718,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,49750.0,2421805.5559999943,2,28 days 00:43:26
27215,Application_1107950925,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,27300.0,2649066.396999836,2,30 days 15:51:06
27216,Application_2000391541,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,2398967.722000122,2,27 days 18:22:48
27222,Application_564280997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,854085.0050001144,2,9 days 21:14:45
27259,Application_790779450,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,75000.0,4175545.029000044,2,48 days 07:52:25
27264,Application_598122150,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,2939460.9779999256,2,34 days 00:31:01
27268,Application_239477558,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,31788.0,3117762.506000042,2,36 days 02:02:43
27273,Application_2067372278,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,17000.0,1122975.7920000553,2,12 days 23:56:16
27277,Application_1284443099,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,45000.0,2840937.736000061,2,32 days 21:08:58
27278,Application_152090342,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,21300.0,1403941.2670001984,2,16 days 05:59:01
27282,Application_669667104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,75000.0,1045858.8220000267,2,12 days 02:30:59
27284,Application_1562291654,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,60000.0,3040429.1229999065,2,35 days 04:33:49
27287,Application_605367983,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1109130.885999918,2,12 days 20:05:31
27293,Application_25181870,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25000.0,795327.5520000458,2,9 days 04:55:28
27301,Application_1377067074,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,32000.0,3177196.9470000267,2,36 days 18:33:17
27306,Application_356639618,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,22000.0,764733.3310000896,2,8 days 20:25:33
27315,Application_353132847,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,55000.0,1357957.618999958,2,15 days 17:12:38
27327,Application_190552415,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,26000.0,2402807.4930000305,2,27 days 19:26:47
27366,Application_1509198590,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,2202170.711999893,2,25 days 11:42:51
27377,Application_609106039,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,30000.0,3018990.440000057,2,34 days 22:36:30
27401,Application_649819908,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,75000.0,2762051.5190000534,2,31 days 23:14:12
27411,Application_1063519740,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,25000.0,1536238.7649998665,2,17 days 18:43:59
27427,Application_951477217,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17500.0,3347454.992000103,2,38 days 17:50:55
27439,Application_1122739100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,1171939.2820000648,2,13 days 13:32:19
27450,Application_585382591,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,2397557.879999876,2,27 days 17:59:18
27455,Application_1732988770,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,75000.0,2374665.690000057,2,27 days 11:37:46
27466,Application_1797276682,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,1822727.1240000725,2,21 days 02:18:47
27468,Application_2048261328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17000.0,2672602.327000141,2,30 days 22:23:22
27480,Application_1817553519,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,35000.0,2925615.6980001926,2,33 days 20:40:16
27481,Application_777336393,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,56800.0,1467424.981000185,2,16 days 23:37:05
27489,Application_233012825,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,30000.0,1212297.4990000725,2,14 days 00:44:57
27504,Application_1812362363,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,50000.0,4126330.5379998684,2,47 days 18:12:11
27519,Application_100886157,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,30000.0,2066628.2100000381,2,23 days 22:03:48
27547,Application_1455988851,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,23400.0,2044598.475000143,2,23 days 15:56:38
27565,Application_1220090149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,3442839.696000099,2,39 days 20:20:40
27596,Application_1007601292,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,3184645.9990000725,2,36 days 20:37:26
27598,Application_816734015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1621863.0220000744,2,18 days 18:31:03
27600,Application_1312537655,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,1110666.0870001316,2,12 days 20:31:06
27604,Application_1417834440,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,913603.35800004,2,10 days 13:46:43
27610,Application_343628671,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,70000.0,1990668.236000061,2,23 days 00:57:48
27614,Application_807642821,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,47500.0,1385895.9729998112,2,16 days 00:58:16
27630,Application_985160394,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,42500.0,2836674.9019999504,2,32 days 19:57:55
27635,Application_1517703496,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,50000.0,1511197.405999899,2,17 days 11:46:37
27645,Application_1323794365,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,18000.0,3288189.5920000076,2,38 days 01:23:10
27674,Application_1825713542,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,40000.0,1212751.609999895,2,14 days 00:52:32
27676,Application_1442369492,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,50000.0,1217482.3259999752,2,14 days 02:11:22
27707,Application_680160715,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,2590213.9129998684,2,29 days 23:30:14
27712,Application_1539704560,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,46500.0,1276162.6629998684,2,14 days 18:29:23
27715,Application_1572708761,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,938111.7049999237,2,10 days 20:35:12
27777,Application_64770427,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,22000.0,1306710.530999899,2,15 days 02:58:31
27782,Application_1791899364,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,799074.5580000877,2,9 days 05:57:55
27785,Application_1027387746,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,797908.0450000763,2,9 days 05:38:28
27808,Application_1686314556,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,32000.0,2700539.009000063,2,31 days 06:08:59
27823,Application_1785864224,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,68000.0,1873861.996999979,2,21 days 16:31:02
27834,Application_493571606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,50000.0,3854220.3199999332,2,44 days 14:37:00
27837,Application_337854299,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,30000.0,1709822.5290000439,2,19 days 18:57:03
27844,Application_1669429484,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,36000.0,3251315.154000044,2,37 days 15:08:35
27863,Application_199560590,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,35000.0,5041572.843999863,2,58 days 08:26:13
27866,Application_139196339,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,48000.0,1127759.6879999638,2,13 days 01:16:00
27869,Application_1021332815,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,107254.55399990082,2,1 days 05:47:35
27887,Application_2080395563,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,41100.0,2663751.7400000095,2,30 days 19:55:52
27889,Application_566145527,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18000.0,1472332.7430000305,2,17 days 00:58:53
27901,Application_1052606575,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,23500.0,946503.6849999428,2,10 days 22:55:04
27904,Application_420214466,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,1388518.6070001125,2,16 days 01:41:59
27923,Application_936417560,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,34000.0,2392644.789999962,2,27 days 16:37:25
27937,Application_722930672,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,46200.0,1366302.3849999905,2,15 days 19:31:42
27942,Application_1985157106,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28000.0,3061677.3609998226,2,35 days 10:27:57
27943,Application_1232392890,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,48000.0,3070553.1840000153,2,35 days 12:55:53
27981,Application_240075618,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,50250.0,1914868.3139998913,2,22 days 03:54:28
27986,Application_660898265,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,28500.0,1308611.9070000648,2,15 days 03:30:12
27991,Application_1803607870,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,30000.0,1906356.361000061,2,22 days 01:32:36
28015,Application_443770026,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,53000.0,2996862.200999975,2,34 days 16:27:42
