,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time
26359,Application_1314374663,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,770536.6970000267,1,8 days 22:02:17
26363,Application_1759206616,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,958416.7620000839,1,11 days 02:13:37
26366,Application_1527338408,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2158097.882999897,1,24 days 23:28:18
26367,Application_1489341726,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,3613216.143000126,1,41 days 19:40:16
26369,Application_139724030,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1199250.1259999275,1,13 days 21:07:30
26370,Application_1125229039,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,2426049.521999836,1,28 days 01:54:10
26371,Application_910353899,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1760141.3429999352,1,20 days 08:55:41
26375,Application_1283751278,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8000.0,775275.3439998627,1,8 days 23:21:15
26377,Application_519214643,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1375005.8340001106,1,15 days 21:56:46
26382,Application_2068853058,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8500.0,679570.6059999466,1,7 days 20:46:11
26383,Application_17002468,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35000.0,1878474.884000063,1,21 days 17:47:55
26387,Application_704597830,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1897007.7860000134,1,21 days 22:56:48
26388,Application_132038140,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25250.0,2656109.8420000076,1,30 days 17:48:30
26392,Application_2004973545,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,756857.3519999981,1,8 days 18:14:17
26393,Application_1781623698,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,4471451.169000149,1,51 days 18:04:11
26394,Application_447138954,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17500.0,2655279.0420000553,1,30 days 17:34:39
26400,Application_1453589065,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,342601.8379998207,1,3 days 23:10:02
26402,Application_1323290543,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,774784.9170000553,1,8 days 23:13:05
26403,Application_2141999798,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,21000.0,687161.3250000477,1,7 days 22:52:41
26404,Application_810901066,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,2652957.955000162,1,30 days 16:55:58
26405,Application_78080859,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1284791.6989998817,1,14 days 20:53:12
26412,Application_1719088576,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,32500.0,2736688.572999954,1,31 days 16:11:29
26421,Application_1542614392,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,32000.0,2647491.5299999714,1,30 days 15:24:52
26424,Application_745883138,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5500.0,2059822.0969998837,1,23 days 20:10:22
26427,Application_494960481,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1865061.6889998913,1,21 days 14:04:22
26428,Application_282254984,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,614509.3869998455,1,7 days 02:41:49
26430,Application_1679927360,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,917948.5550000668,1,10 days 14:59:09
26432,Application_597486380,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10000.0,2729121.6010000706,1,31 days 14:05:22
26434,Application_597065437,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,44000.0,1863305.4500000477,1,21 days 13:35:05
26436,Application_1606123452,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,1345495.2909998894,1,15 days 13:44:55
26438,Application_254836121,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,56398.25300002098,1,0 days 15:39:58
26439,Application_1712515047,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,36500.0,2725309.0080001354,1,31 days 13:01:49
26440,Application_1856006798,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15000.0,685110.4249999523,1,7 days 22:18:30
26441,Application_1565590572,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,1858257.0350000858,1,21 days 12:10:57
26444,Application_1557296300,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1286243.773000002,1,14 days 21:17:24
26445,Application_676717540,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,740874.9199998379,1,8 days 13:47:55
26447,Application_483126363,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,3694414.9560000896,1,42 days 18:13:35
26449,Application_365332446,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,1886841.246999979,1,21 days 20:07:21
26450,Application_1564442059,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,1373364.9170000553,1,15 days 21:29:25
26451,Application_2133089583,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6500.0,1452737.8420000076,1,16 days 19:32:18
26454,Application_1493979926,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1856149.7470002174,1,21 days 11:35:50
26455,Application_653567105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2636626.825999975,1,30 days 12:23:47
26456,Application_1028665365,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,60000.0,1869136.5710000992,1,21 days 15:12:17
26457,Application_1728090308,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,2716754.0069999695,1,31 days 10:39:14
26458,Application_453847467,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,28000.0,3670731.184999943,1,42 days 11:38:51
26461,Application_231527175,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,25000.0,1353066.0170001984,1,15 days 15:51:06
26466,Application_11773925,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2706597.164999962,1,31 days 07:49:57
26468,Application_1120966006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7000.0,811080.0789999962,1,9 days 09:18:00
26470,Application_145403764,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1815585.6849999428,1,21 days 00:19:46
26481,Application_1157633683,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,50000.0,4398963.024999857,1,50 days 21:56:03
26482,Application_711429355,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,794383.6259999275,1,9 days 04:39:44
26483,Application_142712048,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12500.0,4400326.028000116,1,50 days 22:18:46
26484,Application_206930078,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,3111772.3050000668,1,36 days 00:22:52
26485,Application_1307811463,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,2670265.0620000362,1,30 days 21:44:25
26486,Application_1007290684,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,25000.0,4489080.253000021,1,51 days 22:58:00
26495,Application_152784845,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1985533.7479999065,1,22 days 23:32:14
26498,Application_1856711010,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,2749617.078999996,1,31 days 19:46:57
26507,Application_1153365113,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,23000.0,1978179.746999979,1,22 days 21:29:40
26508,Application_1784981500,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2660328.629000187,1,30 days 18:58:49
26510,Application_1024275715,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1794135.9329998493,1,20 days 18:22:16
26512,Application_664700159,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,3093364.219000101,1,35 days 19:16:04
26514,Application_673530624,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,23100.0,2063803.1729998589,1,23 days 21:16:43
26516,Application_256457381,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8000.0,526637.2839999199,1,6 days 02:17:17
26520,Application_808281760,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,843239.876999855,1,9 days 18:14:00
26521,Application_94810379,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,679228.350000143,1,7 days 20:40:28
26523,Application_762969152,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,75000.0,2653807.1210000515,1,30 days 17:10:07
26525,Application_1031742655,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26000.0,1270197.833000183,1,14 days 16:49:58
26530,Application_1825325327,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,1878673.518999815,1,21 days 17:51:14
26532,Application_543892819,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,1787341.4170000553,1,20 days 16:29:01
26535,Application_1694106848,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11000.0,1788100.8220000267,1,20 days 16:41:41
26538,Application_1044081389,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,2916530.9260001183,1,33 days 18:08:51
26539,Application_121345362,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8250.0,1379377.9719998837,1,15 days 23:09:38
26540,Application_614406430,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,75000.0,2650496.600999832,1,30 days 16:14:57
26546,Application_649919254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,2907485.2309999466,1,33 days 15:38:05
26548,Application_893807170,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35000.0,1107902.4400000572,1,12 days 19:45:02
26549,Application_1694956311,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,35000.0,2733492.2819998264,1,31 days 15:18:12
26553,Application_1453309038,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,1103928.905999899,1,12 days 18:38:49
26558,Application_1097327496,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,1773341.8740000725,1,20 days 12:35:42
26560,Application_1315626794,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,40000.0,1772585.7449998856,1,20 days 12:23:06
26561,Application_392778706,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,2634082.302000046,1,30 days 11:41:22
26563,Application_609842612,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,2719741.3770000935,1,31 days 11:29:01
26564,Application_1319119150,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17000.0,1767014.0220000744,1,20 days 10:50:14
26568,Application_1967731097,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8000.0,2032836.8150000572,1,23 days 12:40:37
26574,Application_678738864,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,1858686.3129999638,1,21 days 12:18:06
26575,Application_1963129054,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1765551.5009999275,1,20 days 10:25:52
26577,Application_880283627,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,2715052.291000128,1,31 days 10:10:52
26579,Application_1583345011,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5600.0,1246659.265999794,1,14 days 10:17:39
26580,Application_2143661118,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1767306.226999998,1,20 days 10:55:06
26586,Application_617441643,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7000.0,812890.2229998112,1,9 days 09:48:10
26589,Application_1509521523,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9000.0,1755806.8619999886,1,20 days 07:43:27
26591,Application_947366120,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,19000.0,4153386.5130000114,1,48 days 01:43:07
26592,Application_1827582183,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2675454.4869999886,1,30 days 23:10:54
26593,Application_2072227038,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,698029.2709999084,1,8 days 01:53:49
26594,Application_1637284981,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,38000.0,2846927.315000057,1,32 days 22:48:47
26596,Application_1439914536,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2932555.6059999466,1,33 days 22:35:56
26599,Application_681547690,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7500.0,1721025.1730000973,1,19 days 22:03:45
26605,Application_1774939620,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,30000.0,1297930.8650000095,1,15 days 00:32:11
26606,Application_1790937442,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,1715623.9350001812,1,19 days 20:33:44
26607,Application_56762945,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,4309669.809000015,1,49 days 21:07:50
26609,Application_1845982965,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1714380.6169998646,1,19 days 20:13:01
26613,Application_1508240195,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,27000.0,1712494.8289999962,1,19 days 19:41:35
26615,Application_615003342,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12500.0,1713586.0259997845,1,19 days 19:59:46
26618,Application_1192171561,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,23000.0,698011.8180000782,1,8 days 01:53:32
26619,Application_1765198966,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,1713470.23300004,1,19 days 19:57:50
26620,Application_1880797595,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12000.0,674275.7849998474,1,7 days 19:17:56
26622,Application_861775476,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,34000.0,2747295.292999983,1,31 days 19:08:15
26623,Application_1308725862,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,1378882.0879998207,1,15 days 23:01:22
26629,Application_161440331,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,2743274.0009999275,1,31 days 18:01:14
26632,Application_1268336526,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,16000.0,1113954.9629998207,1,12 days 21:25:55
26633,Application_1822273581,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,55000.0,1721737.148000002,1,19 days 22:15:37
26635,Application_1058701252,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12000.0,1129194.6729998589,1,13 days 01:39:55
26636,Application_1376348282,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,67000.0,1631316.9579999447,1,18 days 21:08:37
26639,Application_97275566,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,17500.0,1192772.862999916,1,13 days 19:19:33
26640,Application_642367414,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,43000.0,2653343.080000162,1,30 days 17:02:23
26643,Application_171960473,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,23500.0,2652251.265000105,1,30 days 16:44:11
26644,Application_1555010506,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,761760.4460000992,1,8 days 19:36:00
26645,Application_1342845149,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2737856.7649998665,1,31 days 16:30:57
26646,Application_2037909772,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1711136.638999939,1,19 days 19:18:57
26650,Application_88851864,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,1968796.9100000858,1,22 days 18:53:17
26651,Application_1768215254,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,21100.0,1699795.881000042,1,19 days 16:09:56
26654,Application_1449291154,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,589240.1710000038,1,6 days 19:40:40
26659,Application_245143253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,37500.0,1693021.776000023,1,19 days 14:17:02
26662,Application_461975173,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,34500.0,152833.9620001316,1,1 days 18:27:14
26667,Application_1353492880,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1098377.3589999676,1,12 days 17:06:17
26668,Application_2057622735,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1694918.8589999676,1,19 days 14:48:39
26671,Application_102404144,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1687523.2279999256,1,19 days 12:45:23
26672,Application_1594940843,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35000.0,4200162.812999964,1,48 days 14:42:43
26677,Application_1236613235,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2895432.370000124,1,33 days 12:17:12
26680,Application_86016468,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25000.0,1693118.3570001125,1,19 days 14:18:38
26681,Application_1680892245,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,1184731.2120001316,1,13 days 17:05:31
26683,Application_614368625,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2806478.3370001316,1,32 days 11:34:38
26686,Application_1671457513,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,2937695.1870000362,1,34 days 00:01:35
26687,Application_908763226,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,2719775.419999838,1,31 days 11:29:35
26690,Application_1819482857,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1679652.1569998264,1,19 days 10:34:12
26692,Application_905349890,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15500.0,2804596.1800000668,1,32 days 11:03:16
26696,Application_95444242,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11500.0,3235594.0099999905,1,37 days 10:46:34
26697,Application_917778219,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,3062339.657000065,1,35 days 10:39:00
26699,Application_1868286692,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,468441.2190001011,1,5 days 10:07:21
26700,Application_1536382522,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,743456.5800001621,1,8 days 14:30:57
26701,Application_864228968,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,32500.0,1766355.0130000114,1,20 days 10:39:15
26704,Application_626689908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7000.0,2793845.996999979,1,32 days 08:04:06
26707,Application_624588306,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10000.0,2781896.398000002,1,32 days 04:44:56
26708,Application_634153439,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,13242.0,1661295.9440000057,1,19 days 05:28:16
26709,Application_1513836050,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10000.0,2170445.5280001163,1,25 days 02:54:06
26718,Application_429009123,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7000.0,1639222.2789998055,1,18 days 23:20:22
26720,Application_1980701244,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,43000.0,1637387.6649999619,1,18 days 22:49:48
26721,Application_4677883,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9900.0,964396.2180001736,1,11 days 03:53:16
26724,Application_468762842,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,2666369.9990000725,1,30 days 20:39:30
26725,Application_927280713,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8000.0,2752566.3250000477,1,31 days 20:36:06
26727,Application_1568861006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8500.0,3022749.7000000477,1,34 days 23:39:10
26731,Application_136943471,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,2171212.1459999084,1,25 days 03:06:52
26733,Application_642335639,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,1628419.0799999237,1,18 days 20:20:19
26734,Application_1793022941,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2664507.3639998436,1,30 days 20:08:27
26741,Application_2138438586,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,1803719.4019999504,1,20 days 21:01:59
26744,Application_1216283184,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,1303290.737999916,1,15 days 02:01:31
26746,Application_1215004066,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,34600.0,1623995.2149999142,1,18 days 19:06:35
26751,Application_1792989829,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,930057.6040000916,1,10 days 18:20:58
26752,Application_353618899,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,2309819.947999954,1,26 days 17:37:00
26756,Application_1414276189,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,50000.0,2738953.086999893,1,31 days 16:49:13
26757,Application_1730126086,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8000.0,1119994.526000023,1,12 days 23:06:35
26759,Application_1080788023,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1615508.902999878,1,18 days 16:45:09
26762,Application_859216500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,2736009.31799984,1,31 days 16:00:09
26765,Application_1184776496,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,30000.0,2734968.5299999714,1,31 days 15:42:49
26771,Application_1308422311,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5300.0,925981.6160001755,1,10 days 17:13:02
26779,Application_793341768,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,1602822.1719999313,1,18 days 13:13:42
26781,Application_795434722,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,40000.0,1271590.5329999924,1,14 days 17:13:11
26784,Application_1153650473,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,587052.9100000858,1,6 days 19:04:13
26788,Application_1932288008,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10000.0,1599110.2460000515,1,18 days 12:11:50
26790,Application_840178886,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,939374.6529998779,1,10 days 20:56:15
26791,Application_81830972,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6000.0,740551.6759998798,1,8 days 13:42:32
26792,Application_992198577,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,3064988.572999954,1,35 days 11:23:09
26795,Application_1694469667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,22500.0,2718101.3579998016,1,31 days 11:01:41
26798,Application_700409130,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,50000.0,2323589.3849999905,1,26 days 21:26:29
26801,Application_1965563143,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7000.0,1770330.4419999123,1,20 days 11:45:30
26803,Application_18593266,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1675664.2109999657,1,19 days 09:27:44
26806,Application_377014556,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,1355085.7070000172,1,15 days 16:24:46
26811,Application_2075927775,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,625964.9869999886,1,7 days 05:52:45
26812,Application_61121501,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,1242607.1749999523,1,14 days 09:10:07
26814,Application_879185541,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17000.0,1548933.4699997902,1,17 days 22:15:33
26816,Application_1663648698,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6000.0,1486801.015000105,1,17 days 05:00:01
26818,Application_804597145,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8000.0,2757220.3239998817,1,31 days 21:53:40
26819,Application_1098498254,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,75000.0,2756141.980000019,1,31 days 21:35:42
26821,Application_374119345,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,45000.0,1553687.7780001163,1,17 days 23:34:48
26824,Application_1197871000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5500.0,1228752.84100008,1,14 days 05:19:13
26829,Application_1900831405,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,30000.0,2665700.0889999866,1,30 days 20:28:20
26831,Application_1252110212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1546314.1950001717,1,17 days 21:31:54
26832,Application_1131588689,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17000.0,1639372.8770000935,1,18 days 23:22:53
26833,Application_1312902296,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,2751131.3880000114,1,31 days 20:12:11
26834,Application_1780440689,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6000.0,363866.21499991417,1,4 days 05:04:26
26835,Application_836389034,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10900.0,1028492.5979998112,1,11 days 21:41:33
26837,Application_1695461065,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,55000.0,4130067.51699996,1,47 days 19:14:28
26838,Application_1396244782,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,1049714.9730000496,1,12 days 03:35:15
26839,Application_1017220956,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,2062027.4979999065,1,23 days 20:47:07
26845,Application_2050571499,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6000.0,1192651.646999836,1,13 days 19:17:32
26847,Application_863868107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27500.0,1535618.0320000648,1,17 days 18:33:38
26848,Application_1343390609,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1024413.6779999733,1,11 days 20:33:34
26850,Application_5733741,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6000.0,2742765.109999895,1,31 days 17:52:45
26854,Application_1591405559,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,1533027.6150000095,1,17 days 17:50:28
26856,Application_1872600475,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,75000.0,2052571.6549999714,1,23 days 18:09:32
26857,Application_656601025,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1189648.3299999237,1,13 days 18:27:28
26859,Application_1489702216,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,45000.0,1099047.0009999275,1,12 days 17:17:27
