,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time
11313,Application_222177549,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,32000.0,1291780.9119999409,1,14 days 22:49:41
11322,Application_1555419169,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,32750.0,1122709.7879998684,1,12 days 23:51:50
11332,Application_2046600860,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15000.0,1137224.7649998665,1,13 days 03:53:45
11340,Application_878873088,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13000.0,2836766.501999855,1,32 days 19:59:27
11357,Application_1793068733,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,604204.0299999714,1,6 days 23:50:04
11460,Application_1159880944,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,1902406.2070000172,1,22 days 00:26:46
11470,Application_683569549,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,572335.6400001049,1,6 days 14:58:56
11474,Application_1028646310,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,22500.0,2736720.6380000114,1,31 days 16:12:01
11480,Application_1036785189,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,671135.3830001354,1,7 days 18:25:35
11537,Application_1252850129,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,20000.0,878731.375,1,10 days 04:05:31
11546,Application_1927113271,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,2659507.745999813,1,30 days 18:45:08
11547,Application_1803397392,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,532411.7339999676,1,6 days 03:53:32
11555,Application_1811421307,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,945851.0989999771,1,10 days 22:44:11
11622,Application_1943685492,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1111183.3970000744,1,12 days 20:39:43
11623,Application_1378979200,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,21500.0,1388063.0740001202,1,16 days 01:34:23
11734,Application_393968985,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,22000.0,2668788.3190000057,1,30 days 21:19:48
11768,Application_1548078856,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10000.0,952096.1470000744,1,11 days 00:28:16
11773,Application_730906988,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9000.0,787602.8349997997,1,9 days 02:46:43
11774,Application_1005003910,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6000.0,349396.40400004387,1,4 days 01:03:16
11780,Application_405163795,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,2826053.2679998875,1,32 days 17:00:53
11782,Application_1857359296,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,18500.0,1202863.3490002155,1,13 days 22:07:43
11792,Application_568384333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,1189091.4419999123,1,13 days 18:18:11
11812,Application_77398041,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10000.0,2899607.623999834,1,33 days 13:26:48
11813,Application_426369416,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,27000.0,2665888.5559999943,1,30 days 20:31:29
11874,Application_1852065096,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,859910.8359999657,1,9 days 22:51:51
11875,Application_2041631567,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1141965.4369997978,1,13 days 05:12:45
11876,Application_40401249,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15000.0,3012498.472000122,1,34 days 20:48:18
11904,Application_1212509346,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,766424.3550000191,1,8 days 20:53:44
11906,Application_1494142729,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,2674638.523000002,1,30 days 22:57:19
11908,Application_623617955,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7500.0,754646.4319999218,1,8 days 17:37:26
11923,Application_1357985922,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7500.0,1191503.273000002,1,13 days 18:58:23
11939,Application_272167631,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,686023.9869999886,1,7 days 22:33:44
11942,Application_2060847781,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12500.0,823799.135999918,1,9 days 12:49:59
11954,Application_1030292282,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11000.0,840896.1840000153,1,9 days 17:34:56
12016,Application_562552186,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,26000.0,502578.75600004196,1,5 days 19:36:19
12017,Application_1013542133,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,2241335.101999998,1,25 days 22:35:35
12028,Application_1528547683,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14000.0,1126873.458000183,1,13 days 01:01:13
12039,Application_866937585,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21000.0,769585.0429999828,1,8 days 21:46:25
12097,Application_1468170000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15500.0,612319.1380000114,1,7 days 02:05:19
12100,Application_778324140,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,609435.6809999943,1,7 days 01:17:16
12103,Application_1066363999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,13000.0,609789.3529999256,1,7 days 01:23:09
12107,Application_598944831,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,2840504.8819999695,1,32 days 21:01:45
12113,Application_2115349017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,2258648.6760001183,1,26 days 03:24:09
12126,Application_293821690,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,3527845.379999876,1,40 days 19:57:25
12150,Application_2093363994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12500.0,1537620.4200000763,1,17 days 19:07:00
12207,Application_1104883267,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12500.0,860743.9849998951,1,9 days 23:05:44
12242,Application_613451948,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,2649888.5039999485,1,30 days 16:04:49
12246,Application_1487997070,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,1541709.228000164,1,17 days 20:15:09
12263,Application_1012036369,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,26000.0,2066088.751000166,1,23 days 21:54:49
12296,Application_1405015593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,13000.0,871988.6559998989,1,10 days 02:13:09
12402,Application_135504542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,793836.9490001202,1,9 days 04:30:37
12406,Application_1122445917,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,30000.0,2596776.4609999657,1,30 days 01:19:36
12409,Application_1457243131,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,3104052.7189998627,1,35 days 22:14:13
12411,Application_320525337,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,804153.7599999905,1,9 days 07:22:34
12412,Application_1040829431,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7500.0,698144.0080001354,1,8 days 01:55:44
12436,Application_1747133846,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,869732.2009999752,1,10 days 01:35:32
12456,Application_900554287,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,1455091.2179999352,1,16 days 20:11:31
12484,Application_647581209,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,30000.0,582781.8600001335,1,6 days 17:53:02
12591,Application_1320984331,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,864826.6089999676,1,10 days 00:13:47
12674,Application_547028169,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,21000.0,709341.1019999981,1,8 days 05:02:21
12679,Application_1636853998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13000.0,1208240.3310000896,1,13 days 23:37:20
12743,Application_98853341,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,766648.4160001278,1,8 days 20:57:28
12750,Application_1138349499,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,685293.7920000553,1,7 days 22:21:34
12786,Application_827856022,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,1313920.9960000515,1,15 days 04:58:41
12794,Application_654369885,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1226393.4070000648,1,14 days 04:39:53
12802,Application_337687736,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,2410396.1800000668,1,27 days 21:33:16
12834,Application_2071499739,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,929784.0390000343,1,10 days 18:16:24
12853,Application_479936724,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12500.0,1539880.8970000744,1,17 days 19:44:41
12855,Application_1468116050,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20000.0,659655.7769999504,1,7 days 15:14:16
12902,Application_398681491,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,2247988.2750000954,1,26 days 00:26:28
12905,Application_363195083,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,30000.0,2437366.972000122,1,28 days 05:02:47
12906,Application_1785173719,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,28000.0,1132033.2990000248,1,13 days 02:27:13
12954,Application_992166900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,573147.4030001163,1,6 days 15:12:27
12996,Application_337765670,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,2821854.4159998894,1,32 days 15:50:54
13088,Application_1007766945,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,31000.0,1930743.0620000362,1,22 days 08:19:03
13096,Application_1753342391,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8800.0,1899703.651000023,1,21 days 23:41:44
13100,Application_758636411,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25000.0,960020.1010000706,1,11 days 02:40:20
13103,Application_316925460,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,1206758.8420000076,1,13 days 23:12:39
13105,Application_1460455963,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,25000.0,3204497.907000065,1,37 days 02:08:18
13109,Application_1903573956,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,972838.8050000668,1,11 days 06:13:59
13113,Application_1109453494,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,952767.114000082,1,11 days 00:39:27
13115,Application_763956697,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8000.0,1922730.2559998035,1,22 days 06:05:30
13151,Application_661799053,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,1195074.5009999275,1,13 days 19:57:55
13155,Application_1840889121,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,10000.0,1388057.3150000572,1,16 days 01:34:17
13176,Application_1593644307,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,758132.4729998112,1,8 days 18:35:32
13185,Application_960810256,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1459558.6919999123,1,16 days 21:25:59
13202,Application_1948352057,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1526208.0369999409,1,17 days 15:56:48
13216,Application_671491370,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6000.0,1342298.8289999962,1,15 days 12:51:39
13217,Application_321869537,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,1433178.393000126,1,16 days 14:06:18
13238,Application_1348042986,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,11200.0,1491378.2230000496,1,17 days 06:16:18
13277,Application_1399985158,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20000.0,1197974.844000101,1,13 days 20:46:15
13314,Application_1820911765,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10000.0,2638386.8249998093,1,30 days 12:53:07
13375,Application_985641293,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,29800.0,1115063.4249999523,1,12 days 21:44:23
13377,Application_729150544,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,694154.4329998493,1,8 days 00:49:14
13424,Application_176433267,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9000.0,1608811.9670000076,1,18 days 14:53:32
13427,Application_212026965,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,2642879.1229999065,1,30 days 14:07:59
13445,Application_204721730,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1599516.8289999962,1,18 days 12:18:37
13461,Application_916474161,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10000.0,2672722.896000147,1,30 days 22:25:23
13530,Application_1410283418,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,31000.0,2741654.7320001125,1,31 days 17:34:15
13548,Application_348672427,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,1282065.9210000038,1,14 days 20:07:46
13588,Application_1590439755,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7500.0,2885242.0269999504,1,33 days 09:27:22
13608,Application_1344003283,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,945549.3289999962,1,10 days 22:39:09
13625,Application_1701323952,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15000.0,863741.8259999752,1,9 days 23:55:42
13671,Application_1781341500,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1045208.0599999428,1,12 days 02:20:08
13700,Application_1998898103,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,2645907.3159999847,1,30 days 14:58:27
13784,Application_2129423925,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,870464.0479998589,1,10 days 01:47:44
13786,Application_1353481915,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,26000.0,3822204.015000105,1,44 days 05:43:24
13792,Application_1528598069,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,25000.0,956220.6760001183,1,11 days 01:37:01
13831,Application_248150780,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,26000.0,1197688.0369999409,1,13 days 20:41:28
13903,Application_670979463,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15000.0,884739.6870000362,1,10 days 05:45:40
13921,Application_1578240316,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,23000.0,776181.23300004,1,8 days 23:36:21
13958,Application_1346013554,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,783220.5830001831,1,9 days 01:33:41
13984,Application_849589641,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,2571269.8630001545,1,29 days 18:14:30
13985,Application_555748846,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,12000.0,862148.0669999123,1,9 days 23:29:08
13992,Application_338394775,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,739316.5889999866,1,8 days 13:21:57
14116,Application_1370367843,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,1362678.998000145,1,15 days 18:31:19
14133,Application_171446228,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15000.0,763760.3489999771,1,8 days 20:09:20
14188,Application_1213572224,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,1067079.8120000362,1,12 days 08:24:40
14191,Application_1816843755,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,704390.5820000172,1,8 days 03:39:51
14192,Application_1509671606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,1128407.6440000534,1,13 days 01:26:48
14195,Application_1980808706,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,1321159.1879999638,1,15 days 06:59:19
14200,Application_1837589687,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15000.0,965140.9600000381,1,11 days 04:05:41
14225,Application_665388395,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,6407899.315000057,1,74 days 03:58:19
14265,Application_194279353,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,17000.0,672607.2060000896,1,7 days 18:50:07
14283,Application_328690407,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,1718473.390000105,1,19 days 21:21:13
14338,Application_653318631,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,3008263.0909998417,1,34 days 19:37:43
14339,Application_179596964,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,23000.0,1463710.719000101,1,16 days 22:35:11
14340,Application_1978616519,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,3008124.644999981,1,34 days 19:35:25
14381,Application_1335453895,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9000.0,524164.4769999981,1,6 days 01:36:04
14382,Application_1634352428,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7000.0,1199315.9440000057,1,13 days 21:08:36
14469,Application_2023147338,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,2911499.3650000095,1,33 days 16:44:59
14483,Application_1718343092,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17500.0,1026372.7640001774,1,11 days 21:06:13
14612,Application_275957099,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15000.0,3179904.4670000076,1,36 days 19:18:24
14628,Application_1105196432,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25000.0,1533173.1659998894,1,17 days 17:52:53
14629,Application_1919773133,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,2830708.1390001774,1,32 days 18:18:28
14647,Application_324997902,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,17500.0,1790157.3970000744,1,20 days 17:15:57
14701,Application_1704316187,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,26000.0,1526671.1210000515,1,17 days 16:04:31
14707,Application_159980013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1354772.9700000286,1,15 days 16:19:33
14780,Application_1248534944,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,1361167.1150000095,1,15 days 18:06:07
14781,Application_713221754,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,17000.0,772671.2739999294,1,8 days 22:37:51
14812,Application_1003264681,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,1464203.2610001564,1,16 days 22:43:23
14874,Application_615974252,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,1740254.7920000553,1,20 days 03:24:15
14887,Application_2100519070,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,28500.0,1376548.611000061,1,15 days 22:22:29
14888,Application_1130565073,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,703528.7730000019,1,8 days 03:25:29
14906,Application_1995418733,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,30000.0,3436912.7230000496,1,39 days 18:41:53
14924,Application_138858150,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7100.0,2654305.493999958,1,30 days 17:18:25
15002,Application_403459560,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7000.0,942049.3819999695,1,10 days 21:40:49
15019,Application_280309686,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,16000.0,1543518.9110000134,1,17 days 20:45:19
15026,Application_1024151463,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,1282776.0980000496,1,14 days 20:19:36
15050,Application_719450818,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,919290.138999939,1,10 days 15:21:30
15096,Application_1077685812,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,1216862.476999998,1,14 days 02:01:02
15101,Application_460053472,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1820557.2520000935,1,21 days 01:42:37
15106,Application_1479772524,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,6387039.092999935,1,73 days 22:10:39
15107,Application_2040031821,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,1493665.5069999695,1,17 days 06:54:26
15113,Application_214938001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,955100.1519999504,1,11 days 01:18:20
15122,Application_295533034,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7500.0,859733.987000227,1,9 days 22:48:54
15137,Application_601862065,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15000.0,526151.9409999847,1,6 days 02:09:12
15160,Application_330376375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,599870.8090000153,1,6 days 22:37:51
15203,Application_878119155,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,793310.4219999313,1,9 days 04:21:50
15215,Application_800639740,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,11000.0,2235652.6539998055,1,25 days 21:00:53
15220,Application_2037422805,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,960706.9289999008,1,11 days 02:51:47
15307,Application_1536384462,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,2672800.213000059,1,30 days 22:26:40
15312,Application_1405848861,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,717740.5709998608,1,8 days 07:22:21
15321,Application_2051427659,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,968383.5729999542,1,11 days 04:59:44
15332,Application_365806669,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,1807018.7950000763,1,20 days 21:56:59
15335,Application_1619537149,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12000.0,1561007.8279998302,1,18 days 01:36:48
15386,Application_832289956,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,17500.0,776908.5930001736,1,8 days 23:48:29
15390,Application_1967131510,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,776349.8650000095,1,8 days 23:39:10
15393,Application_1113846718,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,2736444.332000017,1,31 days 16:07:24
15403,Application_2041031881,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,1197901.60800004,1,13 days 20:45:02
15405,Application_1690672451,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12000.0,2733321.34100008,1,31 days 15:15:21
15407,Application_2016822559,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10000.0,1183307.2170000076,1,13 days 16:41:47
15410,Application_1962298226,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12000.0,852073.9539999962,1,9 days 20:41:14
15411,Application_92397272,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15000.0,1871916.7119998932,1,21 days 15:58:37
15424,Application_803377701,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,21000.0,844633.884000063,1,9 days 18:37:14
15433,Application_1646645347,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19000.0,852640.7190001011,1,9 days 20:50:41
15438,Application_748214036,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12500.0,591120.8020000458,1,6 days 20:12:01
15456,Application_2017026508,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7500.0,1743027.5590000153,1,20 days 04:10:28
15459,Application_2131061580,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12000.0,879846.1840000153,1,10 days 04:24:06
15460,Application_1224457581,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,22000.0,807980.39199996,1,9 days 08:26:20
15479,Application_260393872,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13000.0,622611.8619999886,1,7 days 04:56:52
15504,Application_587745191,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12500.0,1485856.6270000935,1,17 days 04:44:17
15562,Application_1931089548,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7500.0,1107033.513999939,1,12 days 19:30:34
15622,Application_237909779,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15000.0,1115964.4539999962,1,12 days 21:59:24
15638,Application_1598375191,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,757957.3789999485,1,8 days 18:32:37
15658,Application_1979578965,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,30000.0,1362767.4679999352,1,15 days 18:32:47
15706,Application_923276400,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,26500.0,1724327.635999918,1,19 days 22:58:48
15711,Application_1805477322,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,22000.0,1116902.1029999256,1,12 days 22:15:02
15728,Application_1023996114,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25000.0,935300.7220001221,1,10 days 19:48:21
15735,Application_1327373442,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,2849104.594000101,1,32 days 23:25:05
15752,Application_569324339,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13000.0,1302962.5629999638,1,15 days 01:56:03
15801,Application_1140915686,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,18500.0,1609737.7230000496,1,18 days 15:08:58
15824,Application_783999795,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,1732800.5869998932,1,20 days 01:20:01
15845,Application_1035092593,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,1134696.1770000458,1,13 days 03:11:36
15847,Application_475366687,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,967549.9949998856,1,11 days 04:45:50
15873,Application_1813669897,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6000.0,940100.6059999466,1,10 days 21:08:21
15895,Application_81830869,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30000.0,1010066.371999979,1,11 days 16:34:26
15909,Application_1148576170,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,34000.0,1094364.106000185,1,12 days 15:59:24
15938,Application_833766044,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15000.0,2081480.7539999485,1,24 days 02:11:21
15944,Application_1683456298,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15000.0,2663061.3110001087,1,30 days 19:44:21
16034,Application_1848912346,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,20000.0,610632.3410000801,1,7 days 01:37:12
16035,Application_132154073,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20000.0,1402219.3039999008,1,16 days 05:30:19
