,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time
22075,Application_1072740747,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,5229357.94299984,1,60 days 12:35:58
22076,Application_1729290911,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,993140.6729998589,1,11 days 11:52:21
22080,Application_1006996577,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2716797.059999943,1,31 days 10:39:57
22086,Application_1692817590,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,923678.3030002117,1,10 days 16:34:38
22091,Application_973187266,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2854278.8619999886,1,33 days 00:51:19
22093,Application_237210806,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,2843838.315000057,1,32 days 21:57:18
22100,Application_60899254,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,2667803.285000086,1,30 days 21:03:23
22109,Application_219440919,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8300.0,167086.43300008774,1,1 days 22:24:46
22113,Application_218073218,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5500.0,2828124.5699999332,1,32 days 17:35:25
22115,Application_299035755,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1096896.5360000134,1,12 days 16:41:37
22118,Application_213736891,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2063251.5639998913,1,23 days 21:07:32
22130,Application_1349621569,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5700.0,2648165.2430000305,1,30 days 15:36:05
22131,Application_1004581995,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2818576.8110001087,1,32 days 14:56:17
22132,Application_1500916629,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,945879.3819999695,1,10 days 22:44:39
22140,Application_210708192,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2801832.151000023,1,32 days 10:17:12
22146,Application_229331392,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,871769.493999958,1,10 days 02:09:29
22152,Application_22269699,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2757455.1629998684,1,31 days 21:57:35
22156,Application_1491902676,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2754277.628000021,1,31 days 21:04:38
22159,Application_1522309222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1026339.6540000439,1,11 days 21:05:40
22160,Application_1096935499,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,810234.3310000896,1,9 days 09:03:54
22171,Application_642994054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9000.0,2741138.417999983,1,31 days 17:25:38
22172,Application_1400293382,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1018215.4639999866,1,11 days 18:50:15
22183,Application_2074047705,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,761448.989000082,1,8 days 19:30:49
22191,Application_1135612114,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,29000.0,1439416.4629998207,1,16 days 15:50:16
22194,Application_87811774,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6500.0,2779269.5409998894,1,32 days 04:01:10
22197,Application_1605931329,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18900.0,1549385.2479999065,1,17 days 22:23:05
22198,Application_834958339,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1381365.6350002289,1,15 days 23:42:46
22201,Application_712950422,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,1573145.5750000477,1,18 days 04:59:06
22206,Application_905303516,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,946553.1730000973,1,10 days 22:55:53
22211,Application_704011971,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1298674.3280000687,1,15 days 00:44:34
22216,Application_787472721,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,712077.0870001316,1,8 days 05:47:57
22218,Application_971453594,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,3014124.2309999466,1,34 days 21:15:24
22221,Application_1991000839,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5500.0,870079.126999855,1,10 days 01:41:19
22222,Application_1151703611,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17000.0,968330.4599997997,1,11 days 04:58:50
22237,Application_1290027081,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,2749185.595999956,1,31 days 19:39:46
22248,Application_1219660597,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,1822582.2909998894,1,21 days 02:16:22
22251,Application_1635252169,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5800.0,2745325.0779998302,1,31 days 18:35:25
22253,Application_1060240430,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,1372697.6010000706,1,15 days 21:18:18
22255,Application_141430358,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15250.0,1029728.3900001049,1,11 days 22:02:08
22257,Application_1510226718,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,35000.0,787223.7209999561,1,9 days 02:40:24
22262,Application_177611812,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,2743805.742999792,1,31 days 18:10:06
22264,Application_890418181,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,3610530.7120001316,1,41 days 18:55:31
22276,Application_2106083287,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,1022681.6589999199,1,11 days 20:04:42
22278,Application_1667206692,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1202612.1720001698,1,13 days 22:03:32
22286,Application_605062251,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,2736360.796000004,1,31 days 16:06:01
22288,Application_1254754311,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,849445.6880002022,1,9 days 19:57:26
22291,Application_574500271,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17500.0,5685427.174999952,1,65 days 19:17:07
22292,Application_1244373099,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2734506.297999859,1,31 days 15:35:06
22297,Application_179760118,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,2993157.597000122,1,34 days 15:25:58
22303,Application_1644913907,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,29000.0,1365115.8929998875,1,15 days 19:11:56
22312,Application_812661774,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2642286.539999962,1,30 days 13:58:07
22313,Application_889580394,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,2727244.0280001163,1,31 days 13:34:04
22318,Application_533688408,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2639784.519999981,1,30 days 13:16:25
22320,Application_1463307023,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9000.0,930414.1640000343,1,10 days 18:26:54
22323,Application_193801347,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,40000.0,1184572.5839998722,1,13 days 17:02:53
22331,Application_1134285154,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1177966.6789999008,1,13 days 15:12:47
22333,Application_2086905767,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,928237.4130001068,1,10 days 17:50:37
22336,Application_2052097606,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,1167744.0,1,13 days 12:22:24
22338,Application_519596393,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,2717670.3589999676,1,31 days 10:54:30
22340,Application_236745644,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,564886.5420000553,1,6 days 12:54:47
22343,Application_714735427,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1167656.25,1,13 days 12:20:56
22344,Application_1551651697,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1260902.0950000286,1,14 days 14:15:02
22349,Application_1344175120,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,3382055.2690000534,1,39 days 03:27:35
22355,Application_976276424,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2675828.5950000286,1,30 days 23:17:09
22358,Application_1552421118,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9500.0,879026.9800000191,1,10 days 04:10:27
22369,Application_231454108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,951761.5499999523,1,11 days 00:22:42
22374,Application_1634757221,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2755743.53399992,1,31 days 21:29:04
22375,Application_1000956993,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11500.0,2928454.524999857,1,33 days 21:27:35
22384,Application_139199965,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9000.0,2749413.100000143,1,31 days 19:43:33
22387,Application_2107605056,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,2749040.205999851,1,31 days 19:37:20
22391,Application_291708561,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2748253.2679998875,1,31 days 19:24:13
22393,Application_2123365055,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,2072844.3940000534,1,23 days 23:47:24
22396,Application_696885521,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,687859.0959999561,1,7 days 23:04:19
22397,Application_1042227438,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,2745861.0930001736,1,31 days 18:44:21
22399,Application_537432322,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2658533.628000021,1,30 days 18:28:54
22413,Application_1480415258,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8458.0,2675149.6160001755,1,30 days 23:05:50
22431,Application_318617520,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23000.0,2735698.786999941,1,31 days 15:54:59
22443,Application_908785783,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,2731066.112999916,1,31 days 14:37:46
22447,Application_1762773036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2728336.17599988,1,31 days 13:52:16
22450,Application_1943400958,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5500.0,2727645.84100008,1,31 days 13:40:46
22453,Application_1578331830,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,74721.32300019264,1,0 days 20:45:21
22458,Application_140984179,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,841055.5670001507,1,9 days 17:37:36
22462,Application_860025418,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2809575.598999977,1,32 days 12:26:16
22471,Application_1821063313,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,913327.2630000114,1,10 days 13:42:07
22473,Application_454974388,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,2890334.4000000954,1,33 days 10:52:14
22474,Application_1225916510,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1248968.1979999542,1,14 days 10:56:08
22478,Application_1223117710,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9000.0,2381533.603999853,1,27 days 13:32:14
22479,Application_1193086945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2714865.612999916,1,31 days 10:07:46
22489,Application_2017109778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17000.0,473576.0789999962,1,5 days 11:32:56
22490,Application_971436157,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1054646.01699996,1,12 days 04:57:26
22491,Application_557828251,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,2847366.185000181,1,32 days 22:56:06
22495,Application_1047090326,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,800223.8169999123,1,9 days 06:17:04
22498,Application_544021371,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1805480.7950000763,1,20 days 21:31:21
22503,Application_1482372625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,3100824.6610000134,1,35 days 21:20:25
22504,Application_2049851575,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,789149.506000042,1,9 days 03:12:30
22511,Application_1791533955,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,782468.2059998512,1,9 days 01:21:08
22514,Application_359420421,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1119041.7869999409,1,12 days 22:50:42
22518,Application_2139370843,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2802338.9869999886,1,32 days 10:25:39
22520,Application_1438232150,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,36500.0,1132628.46600008,1,13 days 02:37:08
22521,Application_1073143855,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8250.0,4073525.1629998684,1,47 days 03:32:05
22536,Application_1386516832,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6500.0,2744004.532000065,1,31 days 18:13:25
22542,Application_2143310324,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,26250.0,1634509.2820000648,1,18 days 22:01:49
22543,Application_1075443119,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,1022311.9250001907,1,11 days 19:58:32
22546,Application_281200611,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2740902.364000082,1,31 days 17:21:42
22547,Application_1874286045,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5500.0,1201558.5450000763,1,13 days 21:45:59
22548,Application_801069570,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2654316.943000078,1,30 days 17:18:37
22562,Application_1407514455,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,1282046.9070000648,1,14 days 20:07:27
22563,Application_1909407818,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,1103066.3069999218,1,12 days 18:24:26
22567,Application_1190730157,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,2735806.748000145,1,31 days 15:56:47
22577,Application_219257383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2733960.8570001125,1,31 days 15:26:01
22578,Application_19361335,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18000.0,1020094.0700001717,1,11 days 19:21:34
22579,Application_924911278,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,14000.0,1181751.2440001965,1,13 days 16:15:51
22584,Application_974806669,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2814975.6579999924,1,32 days 13:56:16
22587,Application_1331508870,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16250.0,2727041.992000103,1,31 days 13:30:42
22590,Application_850787108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,740445.5950000286,1,8 days 13:40:46
22591,Application_1298411523,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,573993.0,1,6 days 15:26:33
22594,Application_359180287,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,480069.9470000267,1,5 days 13:21:10
22599,Application_224819318,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1167120.347000122,1,13 days 12:12:00
22605,Application_130226032,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2713034.9930000305,1,31 days 09:37:15
22608,Application_1501286336,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2881946.5039999485,1,33 days 08:32:27
22612,Application_2063997760,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,985466.3020000458,1,11 days 09:44:26
22613,Application_1451281752,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,1001098.0390000343,1,11 days 14:04:58
22627,Application_323638871,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13500.0,2672144.96600008,1,30 days 22:15:45
22634,Application_2072055182,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,1823750.8380000591,1,21 days 02:35:51
22635,Application_1372628437,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2668597.651000023,1,30 days 21:16:38
22639,Application_2124547388,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1116942.28399992,1,12 days 22:15:42
22656,Application_2142897957,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,2658388.1040000916,1,30 days 18:26:28
22657,Application_1316854802,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,45000.0,2657295.231999874,1,30 days 18:08:15
22660,Application_2143365352,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,2742369.1349999905,1,31 days 17:46:09
22671,Application_46179621,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2738741.1830000877,1,31 days 16:45:41
22674,Application_1320002231,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1202170.7060000896,1,13 days 21:56:11
22686,Application_197375392,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8500.0,1122727.9809999466,1,12 days 23:52:08
22687,Application_1966735924,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1380747.2909998894,1,15 days 23:32:27
22688,Application_195447073,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,2644791.8359999657,1,30 days 14:39:52
22695,Application_1392194089,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,693653.7950000763,1,8 days 00:40:54
22702,Application_1946370907,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,2635781.463000059,1,30 days 12:09:41
22712,Application_184677584,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6500.0,942967.0450000763,1,10 days 21:56:07
22713,Application_1728179072,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,744378.1750001907,1,8 days 14:46:18
22720,Application_70071745,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2710253.7630000114,1,31 days 08:50:54
22724,Application_79852564,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,641642.6009998322,1,7 days 10:14:03
22725,Application_1293962191,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17000.0,2954389.399000168,1,34 days 04:39:49
22735,Application_1962306771,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,883798.7369999886,1,10 days 05:29:59
22738,Application_1741539429,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,883540.3219997883,1,10 days 05:25:40
22748,Application_2025650024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2664905.7490000725,1,30 days 20:15:06
22749,Application_79383594,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,872901.7449998856,1,10 days 02:28:22
22751,Application_437492472,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1038752.6059999466,1,12 days 00:32:33
22759,Application_1220369667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,40000.0,3271087.6919999123,1,37 days 20:38:08
22761,Application_407174810,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9000.0,2747973.4869999886,1,31 days 19:19:33
22767,Application_513923819,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17500.0,1545927.155999899,1,17 days 21:25:27
22774,Application_344579357,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,273538.1590001583,1,3 days 03:58:58
22788,Application_1139122833,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,2903468.4670000076,1,33 days 14:31:08
22790,Application_930073139,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2902979.8250000477,1,33 days 14:23:00
22797,Application_2030381139,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1184422.870000124,1,13 days 17:00:23
22808,Application_348671098,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18000.0,2634811.9159998894,1,30 days 11:53:32
22812,Application_727911915,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,22000.0,1420584.7879998684,1,16 days 10:36:25
22816,Application_1691187689,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,1002529.2730000019,1,11 days 14:28:49
22817,Application_1510106241,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,1000174.1500000954,1,11 days 13:49:34
22823,Application_247469104,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2673149.625,1,30 days 22:32:30
22828,Application_660685996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,19500.0,179682.01099991798,1,2 days 01:54:42
22835,Application_1275011377,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2665183.7479999065,1,30 days 20:19:44
22850,Application_183895888,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1019019.0350000858,1,11 days 19:03:39
22856,Application_178887399,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2650022.384000063,1,30 days 16:07:02
22857,Application_1074320641,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,531681.8809998035,1,6 days 03:41:22
22859,Application_631741672,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16800.0,2907293.5669999123,1,33 days 15:34:54
22864,Application_1081940695,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,860774.1599998474,1,9 days 23:06:14
22866,Application_174310919,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33900.0,2818217.3619999886,1,32 days 14:50:17
22867,Application_449589279,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1457042.9760000706,1,16 days 20:44:03
22868,Application_2013315899,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1977767.631000042,1,22 days 21:22:48
22870,Application_2064979349,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,1445320.1150000095,1,16 days 17:28:40
22877,Application_171684004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,1445882.0529999733,1,16 days 17:38:02
22883,Application_1008803681,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,1708753.371999979,1,19 days 18:39:13
22890,Application_1963884155,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,959137.8529999256,1,11 days 02:25:38
22892,Application_10661478,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,997923.2580001354,1,11 days 13:12:03
22893,Application_1331255359,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2759885.6840000153,1,31 days 22:38:06
22909,Application_542387968,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,865157.1679999828,1,10 days 00:19:17
22911,Application_1371538732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1887593.3699998856,1,21 days 20:19:53
22913,Application_2039268034,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,1062302.887000084,1,12 days 07:05:03
22924,Application_1107928718,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,750319.8220000267,1,8 days 16:25:20
22929,Application_1343438671,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,758793.8869998455,1,8 days 18:46:34
22938,Application_840848027,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2464457.7030000687,1,28 days 12:34:18
22942,Application_1872571979,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,395198.31299996376,1,4 days 13:46:38
22943,Application_2062593321,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,930038.3470001221,1,10 days 18:20:38
22945,Application_1304411255,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10500.0,1011148.3459999561,1,11 days 16:52:28
22948,Application_268523137,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,45000.0,3318821.052000046,1,38 days 09:53:41
22949,Application_1342824235,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,835291.9579999447,1,9 days 16:01:32
22957,Application_1041893740,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2761701.976999998,1,31 days 23:08:22
22967,Application_1891300899,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,706069.259000063,1,8 days 04:07:49
22970,Application_1259690237,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2502274.1949999332,1,28 days 23:04:34
22985,Application_33745946,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9000.0,3296902.144999981,1,38 days 03:48:22
22990,Application_31043467,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1456249.7829999924,1,16 days 20:30:50
22996,Application_1405856906,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1471977.8420000076,1,17 days 00:52:58
22998,Application_205016484,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,862267.0460000038,1,9 days 23:31:07
22999,Application_310079444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1188207.7400000095,1,13 days 18:03:28
23003,Application_1778672379,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2742142.5559999943,1,31 days 17:42:23
23004,Application_1779843639,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2654500.7920000553,1,30 days 17:21:41
23005,Application_1964342743,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,40000.0,2397638.506000042,1,27 days 18:00:39
23018,Application_1010284825,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,754966.388999939,1,8 days 17:42:46
23019,Application_1024263335,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2651783.9960000515,1,30 days 16:36:24
23025,Application_52801376,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,2913173.6790001392,1,33 days 17:12:54
23028,Application_1398993677,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2568027.0699999332,1,29 days 17:20:27
23033,Application_1012695759,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,501.50099992752075,1,0 days 00:08:22
