,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time
20407,Application_1482107031,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,4616431.529000044,2,53 days 10:20:32
20420,Application_1322752957,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,1181194.1199998856,2,13 days 16:06:34
20423,Application_433548753,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,1849534.2449998856,2,21 days 09:45:34
20484,Application_1637270392,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,29000.0,1131986.6169998646,2,13 days 02:26:27
20564,Application_392175616,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,2669622.4019999504,2,30 days 21:33:42
20605,Application_1711233931,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2161398.4419999123,2,25 days 00:23:18
20674,Application_897198621,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,3015598.101999998,2,34 days 21:39:58
20692,Application_1385438519,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17000.0,1631802.117000103,2,18 days 21:16:42
20704,Application_2092265551,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,3818689.1790001392,2,44 days 04:44:49
20709,Application_181081490,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,21000.0,1125468.388999939,2,13 days 00:37:48
20717,Application_1450570694,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1607184.861000061,2,18 days 14:26:25
20756,Application_614929469,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12690.0,2821503.1349999905,2,32 days 15:45:03
20797,Application_639747826,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,5097799.346999884,2,59 days 00:03:19
20864,Application_1300025139,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1809866.0350000858,2,20 days 22:44:26
21180,Application_1537435818,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17500.0,1045523.7130000591,2,12 days 02:25:24
21271,Application_1113899604,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,75000.0,1042212.7080001831,2,12 days 01:30:13
21275,Application_105412419,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2835364.3869998455,2,32 days 19:36:04
21305,Application_492739363,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,3170797.243999958,2,36 days 16:46:37
21326,Application_2020317260,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25250.0,2921329.269999981,2,33 days 19:28:49
21351,Application_1036621789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1681712.0769999027,2,19 days 11:08:32
21579,Application_2136433658,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23000.0,1287011.242000103,2,14 days 21:30:11
21643,Application_1852627843,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1458221.625,2,16 days 21:03:42
21713,Application_1243918536,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,28500.0,830501.7239999771,2,9 days 14:41:42
21805,Application_1549013519,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,21000.0,1366043.4539999962,2,15 days 19:27:23
21871,Application_1611469181,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13000.0,967586.0570001602,2,11 days 04:46:26
21904,Application_1663112260,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,3695869.992000103,2,42 days 18:37:50
21915,Application_56167951,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,938422.6500000954,2,10 days 20:40:23
21918,Application_781536302,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,3368903.6459999084,2,38 days 23:48:24
21956,Application_461125745,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,3323129.306999922,2,38 days 11:05:29
21971,Application_1432123575,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2708969.197999954,2,31 days 08:29:29
21993,Application_1461070581,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18000.0,1037392.006000042,2,12 days 00:09:52
22046,Application_572215303,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1288653.6119999886,2,14 days 21:57:34
22056,Application_962958398,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1122419.4409999847,2,12 days 23:46:59
22061,Application_2059148687,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2651323.9719998837,2,30 days 16:28:44
22098,Application_781937215,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,32000.0,3187572.964999914,2,36 days 21:26:13
22163,Application_1340690340,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2750391.0529999733,2,31 days 19:59:51
22205,Application_1355603725,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,3015128.242000103,2,34 days 21:32:08
22322,Application_1047117595,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17500.0,1792810.3270001411,2,20 days 18:00:10
22330,Application_809736242,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1432386.976999998,2,16 days 13:53:07
22377,Application_1627074399,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,2753966.3220000267,2,31 days 20:59:26
22394,Application_830173525,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,14000.0,2492962.8080000877,2,28 days 20:29:23
22410,Application_1132386159,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1201828.0329999924,2,13 days 21:50:28
22475,Application_1580686522,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,27000.0,502957.49800014496,2,5 days 19:42:37
22509,Application_942436952,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,14800.0,791195.2780001163,2,9 days 03:46:35
22557,Application_1223286385,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,45000.0,1297498.9719998837,2,15 days 00:24:59
22792,Application_56402689,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,38500.0,1010780.125,2,11 days 16:46:20
22871,Application_187739322,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,26000.0,1441659.2890000343,2,16 days 16:27:39
22879,Application_186763230,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2544316.842999935,2,29 days 10:45:17
22885,Application_1093899105,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13000.0,1065748.9670000076,2,12 days 08:02:29
22894,Application_2059165420,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18000.0,860560.2350001335,2,9 days 23:02:40
22905,Application_605937832,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,2747694.495000124,2,31 days 19:14:54
22914,Application_2040998289,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,872202.0420000553,2,10 days 02:16:42
22925,Application_1297235279,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,1374058.8880000114,2,15 days 21:40:59
22974,Application_257928635,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,5177729.708000183,2,59 days 22:15:30
23080,Application_1524582653,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,65000.0,920219.0989999771,2,10 days 15:36:59
23095,Application_1864995319,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,791580.513999939,2,9 days 03:53:01
23113,Application_1003896153,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,711827.1840000153,2,8 days 05:43:47
23154,Application_971158179,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,2299995.2509999275,2,26 days 14:53:15
23185,Application_2065321001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2894578.388999939,2,33 days 12:02:58
23243,Application_1631104025,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,35000.0,1725870.1349999905,2,19 days 23:24:30
23308,Application_1928935556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,603227.4529998302,2,6 days 23:33:47
23383,Application_762814226,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13500.0,1760486.9179999828,2,20 days 09:01:27
23403,Application_96414790,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1202695.623000145,2,13 days 22:04:56
23414,Application_237526759,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2060702.0669999123,2,23 days 20:25:02
23494,Application_775422920,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,3094712.6339998245,2,35 days 19:38:33
23506,Application_933548333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18000.0,3259252.7580001354,2,37 days 17:20:53
23520,Application_1339781817,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2812895.5469999313,2,32 days 13:21:36
23531,Application_1256531358,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,22000.0,2766040.348999977,2,32 days 00:20:40
23533,Application_1807824668,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1898150.0960001945,2,21 days 23:15:50
23579,Application_154756601,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,1812973.5119998455,2,20 days 23:36:14
23685,Application_206222910,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,3939211.174000025,2,45 days 14:13:31
23697,Application_1241210447,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,35000.0,1770637.4599997997,2,20 days 11:50:37
23783,Application_639896341,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,1209639.7840001583,2,14 days 00:00:40
23799,Application_1292102059,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1830014.5539999008,2,21 days 04:20:15
23818,Application_155736295,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2064519.4349999428,2,23 days 21:28:39
23834,Application_1125350344,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23500.0,564019.5260000229,2,6 days 12:40:20
23872,Application_1922497660,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,711440.3499999046,2,8 days 05:37:20
23877,Application_1735566698,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2756609.6369998455,2,31 days 21:43:30
23881,Application_1164231409,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12600.0,1632130.6849999428,2,18 days 21:22:11
23915,Application_492666721,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,50000.0,1822595.121999979,2,21 days 02:16:35
23928,Application_1208524243,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,38000.0,1119539.4349999428,2,12 days 22:58:59
23954,Application_1818700890,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,4925570.309000015,2,57 days 00:12:50
23970,Application_330251746,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,14000.0,2675866.6879999638,2,30 days 23:17:47
24054,Application_893569918,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,500204.2279999256,2,5 days 18:56:44
24100,Application_1936786242,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1487602.0690000057,2,17 days 05:13:22
24141,Application_1347988922,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2358332.0950000286,2,27 days 07:05:32
24146,Application_693955071,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2332025.833000183,2,26 days 23:47:06
24205,Application_1697931268,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1371950.9949998856,2,15 days 21:05:51
24245,Application_776250710,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,24500.0,4000847.8729999065,2,46 days 07:20:48
24252,Application_1130105636,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,40000.0,1323763.2060000896,2,15 days 07:42:43
24255,Application_390034556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,793610.9530000687,2,9 days 04:26:51
24319,Application_1950726563,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1200384.6919999123,2,13 days 21:26:25
24333,Application_754905940,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,1198836.0350000858,2,13 days 21:00:36
24339,Application_328120747,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12200.0,2494286.669000149,2,28 days 20:51:27
24358,Application_97239157,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1539992.8479998112,2,17 days 19:46:33
24366,Application_1311228454,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,4383858.824999809,2,50 days 17:44:19
24398,Application_2047971948,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13000.0,1197859.9590001106,2,13 days 20:44:20
24400,Application_389831964,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2081418.5880000591,2,24 days 02:10:19
24403,Application_128039205,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,746074.6150000095,2,8 days 15:14:35
24417,Application_946739824,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2808514.6150000095,2,32 days 12:08:35
24429,Application_1108322445,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,39500.0,1765775.5370001793,2,20 days 10:29:36
24513,Application_1366769739,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,34800.0,2641714.178999901,2,30 days 13:48:34
24529,Application_269341222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,14000.0,2721081.0190000534,2,31 days 11:51:21
24544,Application_267475970,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,19000.0,4107459.4419999123,2,47 days 12:57:39
24552,Application_250783744,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1035480.5569999218,2,11 days 23:38:01
24590,Application_1910885918,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2748977.047999859,2,31 days 19:36:17
24640,Application_745820090,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,766080.3949999809,2,8 days 20:48:00
24676,Application_1039174345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18000.0,1558657.8589999676,2,18 days 00:57:38
24733,Application_2088099791,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,3429679.28000021,2,39 days 16:41:19
24759,Application_156618714,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1612364.23300004,2,18 days 15:52:44
24766,Application_298649490,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17000.0,1211783.7890000343,2,14 days 00:36:24
24857,Application_78032372,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,3630002.3050000668,2,42 days 00:20:02
24861,Application_1826620975,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1581765.4349999428,2,18 days 07:22:45
24927,Application_946813816,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,428310.7190001011,2,4 days 22:58:31
24941,Application_450974072,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,1554980.0269999504,2,17 days 23:56:20
25041,Application_1980445674,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,858127.8229999542,2,9 days 22:22:08
25065,Application_1822344771,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,35000.0,754003.240999937,2,8 days 17:26:43
25067,Application_1437774690,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13000.0,753519.5669999123,2,8 days 17:18:40
25114,Application_399001926,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1204701.0540001392,2,13 days 22:38:21
25135,Application_543098684,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,3870131.166999817,2,44 days 19:02:11
25163,Application_979102055,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,845362.6209998131,2,9 days 18:49:23
25313,Application_200417599,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1101514.509000063,2,12 days 17:58:35
25320,Application_1027859705,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,21000.0,3064409.515000105,2,35 days 11:13:30
25326,Application_685452919,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17500.0,3158404.842999935,2,36 days 13:20:05
25379,Application_1417653464,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,21500.0,3438136.539999962,2,39 days 19:02:17
25381,Application_1213009008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,514306.9279999733,2,5 days 22:51:47
25397,Application_1632505002,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,21000.0,4635975.818000078,2,53 days 15:46:16
25402,Application_276603327,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16500.0,2144914.9060001373,2,24 days 19:48:35
25428,Application_647413273,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,417056.61199998856,2,4 days 19:50:57
25501,Application_1321952381,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,1137490.7580001354,2,13 days 03:58:11
25536,Application_1600471037,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,1552081.6889998913,2,17 days 23:08:02
25596,Application_1241865852,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2836542.217999935,2,32 days 19:55:42
25597,Application_1743002787,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,1564319.4579999447,2,18 days 02:31:59
25607,Application_1571539418,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,45000.0,1366494.0160000324,2,15 days 19:34:54
25616,Application_835755263,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2155450.0969998837,2,24 days 22:44:10
25637,Application_828330778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,1835022.972000122,2,21 days 05:43:43
25662,Application_1757112551,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2756595.9700000286,2,31 days 21:43:16
25683,Application_802752710,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,46750.0,1921498.7900002003,2,22 days 05:44:59
25689,Application_1662487403,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,22000.0,1904143.2799999714,2,22 days 00:55:43
25695,Application_2128191185,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2834582.5950000286,2,32 days 19:23:03
25735,Application_1879232225,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13500.0,2821003.461999893,2,32 days 15:36:43
25766,Application_346829278,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23000.0,755495.7769999504,2,8 days 17:51:36
25808,Application_1464780823,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,36500.0,857551.1660001278,2,9 days 22:12:31
25858,Application_1469334320,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13500.0,2391412.0489997864,2,27 days 16:16:52
25875,Application_844831749,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33000.0,2380176.2599999905,2,27 days 13:09:36
25922,Application_1425800430,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,35000.0,2756561.9590001106,2,31 days 21:42:42
25951,Application_763928658,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1113514.2070000172,2,12 days 21:18:34
26075,Application_833399908,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,1555194.9509999752,2,17 days 23:59:55
26110,Application_197126464,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2787973.9069998264,2,32 days 06:26:14
26111,Application_1544460375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2981977.1919999123,2,34 days 12:19:37
26113,Application_1976004129,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,614174.2149999142,2,7 days 02:36:14
26153,Application_645328035,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,1541883.742000103,2,17 days 20:18:04
26162,Application_1184253258,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13000.0,1563786.5460000038,2,18 days 02:23:07
26183,Application_1124789802,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,2648065.455999851,2,30 days 15:34:25
26195,Application_1495262961,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17000.0,1003082.3280000687,2,11 days 14:38:02
26213,Application_1813502823,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1161519.0210001469,2,13 days 10:38:39
26219,Application_706607240,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,1143428.0369999409,2,13 days 05:37:08
26235,Application_974485148,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,4753833.4930000305,2,55 days 00:30:33
26297,Application_858881040,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,5688003.262000084,2,65 days 20:00:03
26347,Application_2120715071,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,23000.0,1307438.9340000153,2,15 days 03:10:39
26390,Application_277674975,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,32000.0,2509226.4639999866,2,29 days 01:00:26
26410,Application_755318436,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1193388.1900000572,2,13 days 19:29:48
26414,Application_2143988715,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1896776.4009997845,2,21 days 22:52:56
26491,Application_1854419089,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,619876.5800001621,2,7 days 04:11:17
26565,Application_1469553374,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,3237540.782000065,2,37 days 11:19:01
26584,Application_386587234,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13400.0,2712383.460000038,2,31 days 09:26:23
26663,Application_103975512,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,28600.0,64462.89299988747,2,0 days 17:54:23
26698,Application_299626708,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,666468.8159999847,2,7 days 17:07:49
26766,Application_1939417730,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1611683.8420000076,2,18 days 15:41:24
26787,Application_1485877917,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1099471.9639999866,2,12 days 17:24:32
26805,Application_1055536343,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,4351664.803000212,2,50 days 08:47:45
26863,Application_720271570,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23338.0,3447480.720999956,2,39 days 21:38:01
26879,Application_213878489,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1094353.7920000553,2,12 days 15:59:14
26907,Application_377946876,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1475115.8789999485,2,17 days 01:45:16
26950,Application_1322558151,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,251904.05500006676,2,2 days 21:58:24
26953,Application_930473495,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,26500.0,1704466.5220000744,2,19 days 17:27:47
26958,Application_930816441,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2984893.4099998474,2,34 days 13:08:13
26959,Application_1952405075,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1613865.3329999447,2,18 days 16:17:45
27014,Application_1846502351,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,24000.0,2466285.521000147,2,28 days 13:04:46
27021,Application_20756984,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,3922037.0299999714,2,45 days 09:27:17
27118,Application_979814684,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2816030.0559999943,2,32 days 14:13:50
27237,Application_1893569216,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1280965.3110001087,2,14 days 19:49:25
27295,Application_925344672,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1107179.2739999294,2,12 days 19:32:59
27333,Application_2098447669,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,498297.44900012016,2,5 days 18:24:57
27337,Application_844394684,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,1268313.5930001736,2,14 days 16:18:34
27353,Application_371422401,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,24000.0,1001878.365999937,2,11 days 14:17:58
27363,Application_2009554924,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,479799.5379998684,2,5 days 13:16:40
27370,Application_1745680840,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,2793588.7249999046,2,32 days 07:59:49
27378,Application_977974864,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,696366.503000021,2,8 days 01:26:07
27381,Application_21872303,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20700.0,3379912.4390001297,2,39 days 02:51:52
27431,Application_313537150,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,37500.0,1612274.885999918,2,18 days 15:51:15
27461,Application_1868755154,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1522339.9869999886,2,17 days 14:52:20
27518,Application_965268021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,26500.0,2992459.850000143,2,34 days 15:14:20
27528,Application_1504386349,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1441623.4160001278,2,16 days 16:27:03
27529,Application_466648449,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,1872495.848999977,2,21 days 16:08:16
27537,Application_1753374182,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,14750.0,3500222.67599988,2,40 days 12:17:03
27556,Application_381999736,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,337456.5420000553,2,3 days 21:44:17
27581,Application_84849067,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,4378507.914000034,2,50 days 16:15:08
27613,Application_551444244,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,3435428.3710000515,2,39 days 18:17:08
27633,Application_627088243,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1418828.1959998608,2,16 days 10:07:08
27687,Application_746672835,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,3809357.5390000343,2,44 days 02:09:18
