,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,Surprisingness,Effectiveness
71599,N98444,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,88732800.0,0,0,0,1,0,1,0,0,1,1,0,1027 days 00:00:00,558541.5377423579,155497937672.03717
71600,N98445,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,88732800.0,0,0,0,1,0,1,0,0,1,1,0,1027 days 00:00:00,558541.5377423579,155497937672.03717
71605,N98451,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,88560000.0,0,0,0,1,0,1,0,0,1,1,0,1025 days 00:00:00,558541.5377423579,155497937672.03717
71606,N98452,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,88560000.0,0,0,0,1,0,1,0,0,1,1,0,1025 days 00:00:00,558541.5377423579,155497937672.03717
71608,N98454,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,88560000.0,0,0,0,1,0,1,0,0,1,1,0,1025 days 00:00:00,558541.5377423579,155497937672.03717
71610,N98460,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,88473600.0,0,0,0,1,0,1,0,0,1,1,0,1024 days 00:00:00,558541.5377423579,155497937672.03717
71611,N98464,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,88387200.0,0,0,0,1,0,1,0,0,1,1,0,1023 days 00:00:00,558541.5377423579,155497937672.03717
71612,N98465,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,88387200.0,0,0,0,1,0,1,0,0,1,1,0,1023 days 00:00:00,558541.5377423579,155497937672.03717
71613,N98467,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,174790800.0,0,1,0,1,0,1,0,0,1,1,0,2023 days 01:00:00,558541.5377423579,155497937672.03717
71614,N98468,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,88387200.0,0,0,0,1,0,1,0,0,1,1,0,1023 days 00:00:00,558541.5377423579,155497937672.03717
71615,N98469,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,174790800.0,0,1,0,1,0,1,0,0,1,1,0,2023 days 01:00:00,558541.5377423579,155497937672.03717
71617,N98472,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,88387200.0,0,0,0,1,0,1,0,0,1,1,0,1023 days 00:00:00,558541.5377423579,155497937672.03717
71620,N98476,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,88214400.0,0,0,0,1,0,1,0,0,1,1,0,1021 days 00:00:00,558541.5377423579,155497937672.03717
71623,N98484,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,88128000.0,0,0,0,1,0,1,0,0,1,1,0,1020 days 00:00:00,558541.5377423579,155497937672.03717
71625,N98491,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87955200.0,0,0,0,1,0,1,0,0,1,1,0,1018 days 00:00:00,558541.5377423579,155497937672.03717
71626,N98494,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87955200.0,0,0,0,1,0,1,0,0,1,1,0,1018 days 00:00:00,558541.5377423579,155497937672.03717
71627,N98496,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87955200.0,0,0,0,1,0,1,0,0,1,1,0,1018 days 00:00:00,558541.5377423579,155497937672.03717
71632,N98502,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,87609600.0,0,0,0,1,0,1,0,0,1,1,0,1014 days 00:00:00,558541.5377423579,155497937672.03717
71633,N98503,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,87609600.0,0,0,0,1,0,1,0,0,1,1,0,1014 days 00:00:00,558541.5377423579,155497937672.03717
71635,N98506,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,87350400.0,0,0,0,1,0,1,0,0,1,1,0,1011 days 00:00:00,558541.5377423579,155497937672.03717
71636,N98507,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,87350400.0,0,0,0,1,0,1,0,0,1,1,0,1011 days 00:00:00,558541.5377423579,155497937672.03717
71661,N98551,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,88387200.0,0,0,0,1,0,1,0,0,1,1,0,1023 days 00:00:00,558541.5377423579,155497937672.03717
71663,N98554,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,88300800.0,0,0,0,1,0,1,0,0,1,1,0,1022 days 00:00:00,558541.5377423579,155497937672.03717
71665,N98556,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,88300800.0,0,0,0,1,0,1,0,0,1,1,0,1022 days 00:00:00,558541.5377423579,155497937672.03717
71666,N98560,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,88214400.0,0,0,0,1,0,1,0,0,1,1,0,1021 days 00:00:00,558541.5377423579,155497937672.03717
71675,N98580,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87955200.0,0,0,0,1,0,1,0,0,1,1,0,1018 days 00:00:00,558541.5377423579,155497937672.03717
71676,N98581,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87955200.0,0,0,0,1,0,1,0,0,1,1,0,1018 days 00:00:00,558541.5377423579,155497937672.03717
71677,N98583,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87955200.0,0,0,0,1,0,1,0,0,1,1,0,1018 days 00:00:00,558541.5377423579,155497937672.03717
71678,N98584,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87955200.0,0,0,0,1,0,1,0,0,1,1,0,1018 days 00:00:00,558541.5377423579,155497937672.03717
71679,N98585,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87955200.0,0,0,0,1,0,1,0,0,1,1,0,1018 days 00:00:00,558541.5377423579,155497937672.03717
71680,N98586,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87955200.0,0,0,0,1,0,1,0,0,1,1,0,1018 days 00:00:00,558541.5377423579,155497937672.03717
71686,N98594,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87868800.0,0,0,0,1,0,1,0,0,1,1,0,1017 days 00:00:00,558541.5377423579,155497937672.03717
71687,N98595,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87868800.0,0,0,0,1,0,1,0,0,1,1,0,1017 days 00:00:00,558541.5377423579,155497937672.03717
71689,N98597,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87868800.0,0,0,0,1,0,1,0,0,1,1,0,1017 days 00:00:00,558541.5377423579,155497937672.03717
71690,N98599,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87868800.0,0,0,0,1,0,1,0,0,1,1,0,1017 days 00:00:00,558541.5377423579,155497937672.03717
71691,N98600,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87868800.0,0,0,0,1,0,1,0,0,1,1,0,1017 days 00:00:00,558541.5377423579,155497937672.03717
71694,N98606,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87782400.0,0,0,0,1,0,1,0,0,1,1,0,1016 days 00:00:00,558541.5377423579,155497937672.03717
71698,N98614,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,7,0.0,0,71.5,87782400.0,0,1,1,1,1,1,1,0,1,1,0,1016 days 00:00:00,558541.5377423579,155497937672.03717
71701,N98618,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87696000.0,0,0,0,1,0,1,0,0,1,1,0,1015 days 00:00:00,558541.5377423579,155497937672.03717
71706,N98625,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87696000.0,0,0,0,1,0,1,0,0,1,1,0,1015 days 00:00:00,558541.5377423579,155497937672.03717
71707,N98628,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87609600.0,0,0,0,1,0,1,0,0,1,1,0,1014 days 00:00:00,558541.5377423579,155497937672.03717
71710,N98632,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87436800.0,0,0,0,1,0,1,0,0,1,1,0,1012 days 00:00:00,558541.5377423579,155497937672.03717
71712,N98634,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87350400.0,0,0,0,1,0,1,0,0,1,1,0,1011 days 00:00:00,558541.5377423579,155497937672.03717
71713,N98636,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87350400.0,0,0,0,1,0,1,0,0,1,1,0,1011 days 00:00:00,558541.5377423579,155497937672.03717
71714,N98637,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87350400.0,0,0,0,1,0,1,0,0,1,1,0,1011 days 00:00:00,558541.5377423579,155497937672.03717
71715,N98638,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87350400.0,0,0,0,1,0,1,0,0,1,1,0,1011 days 00:00:00,558541.5377423579,155497937672.03717
71720,N98647,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87264000.0,0,0,0,1,0,1,0,0,1,1,0,1010 days 00:00:00,558541.5377423579,155497937672.03717
71721,N98648,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87264000.0,0,0,0,1,0,1,0,0,1,1,0,1010 days 00:00:00,558541.5377423579,155497937672.03717
71723,N98652,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87264000.0,0,0,0,1,0,1,0,0,1,1,0,1010 days 00:00:00,558541.5377423579,155497937672.03717
71727,N98657,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87264000.0,0,0,0,1,0,1,0,0,1,1,0,1010 days 00:00:00,558541.5377423579,155497937672.03717
71729,N98661,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87264000.0,0,0,0,1,0,1,0,0,1,1,0,1010 days 00:00:00,558541.5377423579,155497937672.03717
71776,N98736,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,173062800.0,0,1,0,1,0,1,0,0,1,1,0,2003 days 01:00:00,558541.5377423579,155497937672.03717
71797,N98762,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87955200.0,0,0,0,1,0,1,0,0,1,1,0,1018 days 00:00:00,558541.5377423579,155497937672.03717
71799,N98766,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87955200.0,0,0,0,1,0,1,0,0,1,1,0,1018 days 00:00:00,558541.5377423579,155497937672.03717
71801,N98768,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87955200.0,0,0,0,1,0,1,0,0,1,1,0,1018 days 00:00:00,558541.5377423579,155497937672.03717
71803,N98772,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87955200.0,0,0,0,1,0,1,0,0,1,1,0,1018 days 00:00:00,558541.5377423579,155497937672.03717
71805,N98780,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87955200.0,0,0,0,1,0,1,0,0,1,1,0,1018 days 00:00:00,558541.5377423579,155497937672.03717
71815,N98795,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87868800.0,0,0,0,1,0,1,0,0,1,1,0,1017 days 00:00:00,558541.5377423579,155497937672.03717
71818,N98800,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87868800.0,0,0,0,1,0,1,0,0,1,1,0,1017 days 00:00:00,558541.5377423579,155497937672.03717
71820,N98803,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87782400.0,0,0,0,1,0,1,0,0,1,1,0,1016 days 00:00:00,558541.5377423579,155497937672.03717
71830,N98819,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87523200.0,0,0,0,1,0,1,0,0,1,1,0,1013 days 00:00:00,558541.5377423579,155497937672.03717
71831,N98820,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87523200.0,0,0,0,1,0,1,0,0,1,1,0,1013 days 00:00:00,558541.5377423579,155497937672.03717
71843,N98835,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87350400.0,0,0,0,1,0,1,0,0,1,1,0,1011 days 00:00:00,558541.5377423579,155497937672.03717
71847,N98841,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87264000.0,0,0,0,1,0,1,0,0,1,1,0,1010 days 00:00:00,558541.5377423579,155497937672.03717
71849,N98845,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87264000.0,0,0,0,1,0,1,0,0,1,1,0,1010 days 00:00:00,558541.5377423579,155497937672.03717
71850,N98846,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87264000.0,0,0,0,1,0,1,0,0,1,1,0,1010 days 00:00:00,558541.5377423579,155497937672.03717
71851,N98847,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87264000.0,0,0,0,1,0,1,0,0,1,1,0,1010 days 00:00:00,558541.5377423579,155497937672.03717
71901,N98929,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,173322000.0,0,1,0,1,0,1,0,0,1,1,1,2006 days 01:00:00,558541.5377423579,155497937672.03717
71916,N98957,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,42.5,173149200.0,0,1,0,1,0,1,0,0,1,1,0,2004 days 01:00:00,558541.5377423579,155497937672.03717
71940,N99004,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87782400.0,0,0,0,1,0,1,0,0,1,1,0,1016 days 00:00:00,558541.5377423579,155497937672.03717
71944,N99010,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87782400.0,0,0,0,1,0,1,0,0,1,1,0,1016 days 00:00:00,558541.5377423579,155497937672.03717
71947,N99013,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,87782400.0,0,0,0,1,0,1,0,0,1,1,0,1016 days 00:00:00,558541.5377423579,155497937672.03717
71950,N99016,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87782400.0,0,0,0,1,0,1,0,0,1,1,0,1016 days 00:00:00,558541.5377423579,155497937672.03717
71951,N99017,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87782400.0,0,0,0,1,0,1,0,0,1,1,0,1016 days 00:00:00,558541.5377423579,155497937672.03717
71953,N99019,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87782400.0,0,0,0,1,0,1,0,0,1,1,0,1016 days 00:00:00,558541.5377423579,155497937672.03717
71955,N99024,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87782400.0,0,0,0,1,0,1,0,0,1,1,0,1016 days 00:00:00,558541.5377423579,155497937672.03717
71956,N99025,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,174186000.0,0,1,0,1,0,1,0,0,1,1,0,2016 days 01:00:00,558541.5377423579,155497937672.03717
71963,N99039,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87696000.0,0,0,0,1,0,1,0,0,1,1,0,1015 days 00:00:00,558541.5377423579,155497937672.03717
71965,N99041,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87696000.0,0,0,0,1,0,1,0,0,1,1,0,1015 days 00:00:00,558541.5377423579,155497937672.03717
71971,N99056,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87696000.0,0,0,0,1,0,1,0,0,1,1,0,1015 days 00:00:00,558541.5377423579,155497937672.03717
71973,N99064,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87696000.0,0,0,0,1,0,1,0,0,1,1,0,1015 days 00:00:00,558541.5377423579,155497937672.03717
71976,N99067,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87523200.0,0,0,0,1,0,1,0,0,1,1,0,1013 days 00:00:00,558541.5377423579,155497937672.03717
71978,N99070,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87523200.0,0,0,0,1,0,1,0,0,1,1,0,1013 days 00:00:00,558541.5377423579,155497937672.03717
71981,N99073,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87350400.0,0,0,0,1,0,1,0,0,1,1,0,1011 days 00:00:00,558541.5377423579,155497937672.03717
71982,N99074,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87350400.0,0,0,0,1,0,1,0,0,1,1,0,1011 days 00:00:00,558541.5377423579,155497937672.03717
71985,N99079,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87350400.0,0,0,0,1,0,1,0,0,1,1,0,1011 days 00:00:00,558541.5377423579,155497937672.03717
71989,N99086,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87264000.0,0,0,0,1,0,1,0,0,1,1,0,1010 days 00:00:00,558541.5377423579,155497937672.03717
71990,N99087,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,173667600.0,0,1,0,1,0,1,0,0,1,1,0,2010 days 01:00:00,558541.5377423579,155497937672.03717
72104,N99252,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87350400.0,0,0,0,1,0,1,0,0,1,1,0,1011 days 00:00:00,558541.5377423579,155497937672.03717
72105,N99253,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87350400.0,0,0,0,1,0,1,0,0,1,1,0,1011 days 00:00:00,558541.5377423579,155497937672.03717
72173,N99405,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,88560000.0,0,0,0,1,0,1,0,0,1,1,0,1025 days 00:00:00,558541.5377423579,155497937672.03717
72175,N99407,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,88473600.0,0,0,0,1,0,1,0,0,1,1,0,1024 days 00:00:00,558541.5377423579,155497937672.03717
72176,N99408,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,88473600.0,0,0,0,1,0,1,0,0,1,1,0,1024 days 00:00:00,558541.5377423579,155497937672.03717
72177,N99410,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,88473600.0,0,0,0,1,0,1,0,0,1,1,0,1024 days 00:00:00,558541.5377423579,155497937672.03717
72178,N99411,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,88473600.0,0,0,0,1,0,1,0,0,1,1,0,1024 days 00:00:00,558541.5377423579,155497937672.03717
72181,N99414,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,88473600.0,0,0,0,1,0,1,0,0,1,1,0,1024 days 00:00:00,558541.5377423579,155497937672.03717
72186,N99423,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,88387200.0,0,0,0,1,0,1,0,0,1,1,0,1023 days 00:00:00,558541.5377423579,155497937672.03717
72190,N99427,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,88300800.0,0,0,0,1,0,1,0,0,1,1,0,1022 days 00:00:00,558541.5377423579,155497937672.03717
72191,N99429,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,88300800.0,0,0,0,1,0,1,0,0,1,1,0,1022 days 00:00:00,558541.5377423579,155497937672.03717
72196,N99435,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,88300800.0,0,0,0,1,0,1,0,0,1,1,0,1022 days 00:00:00,558541.5377423579,155497937672.03717
72201,N99442,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,157,0.0,0,71.5,88214400.0,0,0,0,1,0,1,0,0,1,1,0,1021 days 00:00:00,558541.5377423579,155497937672.03717
72205,N99448,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,88214400.0,0,0,0,1,0,1,0,0,1,1,0,1021 days 00:00:00,558541.5377423579,155497937672.03717
72209,N99457,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87955200.0,0,0,0,1,0,1,0,0,1,1,0,1018 days 00:00:00,558541.5377423579,155497937672.03717
72220,N99475,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87868800.0,0,0,0,1,0,1,0,0,1,1,0,1017 days 00:00:00,558541.5377423579,155497937672.03717
72221,N99478,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87868800.0,0,0,0,1,0,1,0,0,1,1,0,1017 days 00:00:00,558541.5377423579,155497937672.03717
72222,N99479,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87868800.0,0,0,0,1,0,1,0,0,1,1,0,1017 days 00:00:00,558541.5377423579,155497937672.03717
72223,N99480,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87782400.0,0,0,0,1,0,1,0,0,1,1,0,1016 days 00:00:00,558541.5377423579,155497937672.03717
72227,N99487,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87782400.0,0,0,0,1,0,1,0,0,1,1,0,1016 days 00:00:00,558541.5377423579,155497937672.03717
72232,N99498,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87782400.0,0,0,0,1,0,1,0,0,1,1,0,1016 days 00:00:00,558541.5377423579,155497937672.03717
72235,N99503,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,88732800.0,0,0,0,1,0,1,0,0,1,1,0,1027 days 00:00:00,558541.5377423579,155497937672.03717
72241,N99510,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,88560000.0,0,0,0,1,0,1,0,0,1,1,0,1025 days 00:00:00,558541.5377423579,155497937672.03717
72245,N99518,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,88473600.0,0,0,0,1,0,1,0,0,1,1,0,1024 days 00:00:00,558541.5377423579,155497937672.03717
72250,N99525,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,88387200.0,0,0,0,1,0,1,0,0,1,1,0,1023 days 00:00:00,558541.5377423579,155497937672.03717
72251,N99527,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,88387200.0,0,0,0,1,0,1,0,0,1,1,0,1023 days 00:00:00,558541.5377423579,155497937672.03717
72259,N99540,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,174704400.0,0,1,0,1,0,1,0,0,1,1,0,2022 days 01:00:00,558541.5377423579,155497937672.03717
72260,N99541,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,88300800.0,0,0,0,1,0,1,0,0,1,1,0,1022 days 00:00:00,558541.5377423579,155497937672.03717
72262,N99544,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,88300800.0,0,0,0,1,0,1,0,0,1,1,0,1022 days 00:00:00,558541.5377423579,155497937672.03717
72269,N99557,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,88041600.0,0,0,0,1,0,1,0,0,1,1,0,1019 days 00:00:00,558541.5377423579,155497937672.03717
72276,N99571,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87955200.0,0,0,0,1,0,1,0,0,1,1,0,1018 days 00:00:00,558541.5377423579,155497937672.03717
72278,N99573,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,174272400.0,0,1,0,1,0,1,0,0,1,1,0,2017 days 01:00:00,558541.5377423579,155497937672.03717
72281,N99577,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87782400.0,0,0,0,1,0,1,0,0,1,1,0,1016 days 00:00:00,558541.5377423579,155497937672.03717
72292,N99596,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87782400.0,0,0,0,1,0,1,0,0,1,1,0,1016 days 00:00:00,558541.5377423579,155497937672.03717
72294,N99599,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,87609600.0,0,0,0,1,0,1,0,0,1,1,0,1014 days 00:00:00,558541.5377423579,155497937672.03717
72303,N99614,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87609600.0,0,0,0,1,0,1,0,0,1,1,0,1014 days 00:00:00,558541.5377423579,155497937672.03717
72304,N99615,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87609600.0,0,0,0,1,0,1,0,0,1,1,0,1014 days 00:00:00,558541.5377423579,155497937672.03717
72308,N99621,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,87609600.0,0,0,0,1,0,1,0,0,1,1,0,1014 days 00:00:00,558541.5377423579,155497937672.03717
72324,N99647,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,157,0.0,0,71.5,173062800.0,0,1,1,1,0,1,1,1,1,1,1,2003 days 01:00:00,558541.5377423579,155497937672.03717
72340,N99703,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,88560000.0,0,0,0,1,0,1,0,0,1,1,0,1025 days 00:00:00,558541.5377423579,155497937672.03717
72341,N99705,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,88560000.0,0,0,0,1,0,1,0,0,1,1,0,1025 days 00:00:00,558541.5377423579,155497937672.03717
