,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,Surprisingness,Effectiveness
59718,N76664,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,35.0,0,71.5,51670800.0,1,0,0,1,0,1,0,0,1,1,0,598 days 01:00:00,540839.4946020138,35479065632.57052
59850,N76890,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,51411600.0,1,0,0,1,0,1,0,0,1,1,0,595 days 01:00:00,540839.4946020138,35479065632.57052
60307,N77631,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,60998400.0,1,0,0,1,0,1,0,0,1,1,0,706 days 00:00:00,540839.4946020138,35479065632.57052
60309,N77633,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,60998400.0,1,0,0,1,0,1,0,0,1,1,0,706 days 00:00:00,540839.4946020138,35479065632.57052
60598,N78073,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,60051600.0,1,0,0,1,0,1,0,0,1,1,0,695 days 01:00:00,540839.4946020138,35479065632.57052
61081,N78965,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,49.25,0,71.5,55731600.0,1,0,0,1,0,1,0,0,1,1,0,645 days 01:00:00,540839.4946020138,35479065632.57052
61168,N79089,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,56509200.0,1,0,0,1,0,1,0,0,1,1,0,654 days 01:00:00,540839.4946020138,35479065632.57052
61274,N79260,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,57805200.0,1,0,0,1,0,1,0,0,1,1,0,669 days 01:00:00,540839.4946020138,35479065632.57052
61349,N79388,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,35.0,0,71.5,57805200.0,1,0,0,1,0,1,0,0,1,1,0,669 days 01:00:00,540839.4946020138,35479065632.57052
61369,N79422,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,59706000.0,1,0,0,1,0,1,0,0,1,1,0,691 days 01:00:00,540839.4946020138,35479065632.57052
61475,N79642,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,49.25,0,71.5,53658000.0,1,0,0,1,0,1,0,0,1,1,0,621 days 01:00:00,540839.4946020138,35479065632.57052
61566,N79801,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,56682000.0,1,0,0,1,0,1,0,0,1,1,0,656 days 01:00:00,540839.4946020138,35479065632.57052
61824,N80418,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,35.0,0,71.5,56509200.0,1,0,0,1,0,1,0,0,1,1,0,654 days 01:00:00,540839.4946020138,35479065632.57052
61827,N80421,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,35.0,0,71.5,56509200.0,1,0,0,1,0,1,0,0,1,1,0,654 days 01:00:00,540839.4946020138,35479065632.57052
62022,N80886,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,49.25,0,71.5,51411600.0,1,0,0,1,0,1,0,0,1,1,0,595 days 01:00:00,540839.4946020138,35479065632.57052
62104,N81057,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,51670800.0,1,0,0,1,0,1,0,0,1,1,0,598 days 01:00:00,540839.4946020138,35479065632.57052
62493,N81707,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,114825600.0,1,0,0,1,0,1,0,0,1,1,1,1329 days 00:00:00,540839.4946020138,35479065632.57052
64703,N85486,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,32.0,0,42.5,92793600.0,1,0,0,1,0,1,0,0,1,1,0,1074 days 00:00:00,540839.4946020138,35479065632.57052
65246,N86367,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,104194800.0,1,0,0,1,0,1,0,0,1,1,0,1205 days 23:00:00,540839.4946020138,35479065632.57052
65713,N87198,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,103503600.0,1,0,0,1,0,1,0,0,1,1,0,1197 days 23:00:00,540839.4946020138,35479065632.57052
65923,N87543,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,105404400.0,1,0,0,1,0,1,0,0,1,1,0,1219 days 23:00:00,540839.4946020138,35479065632.57052
66295,N88172,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,105922800.0,1,0,0,1,0,1,0,0,1,1,0,1225 days 23:00:00,540839.4946020138,35479065632.57052
66400,N88350,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,105058800.0,1,0,0,1,0,1,0,0,1,1,0,1215 days 23:00:00,540839.4946020138,35479065632.57052
66523,N88545,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,49.25,0,71.5,59612400.0,1,0,0,1,0,1,0,0,1,1,0,689 days 23:00:00,540839.4946020138,35479065632.57052
66589,N88645,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,102985200.0,1,0,0,1,0,1,0,0,1,1,0,1191 days 23:00:00,540839.4946020138,35479065632.57052
66701,N88902,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,49.25,0,71.5,58662000.0,1,0,0,1,0,1,0,0,1,1,0,678 days 23:00:00,540839.4946020138,35479065632.57052
66702,N88905,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,35.0,0,71.5,103935600.0,1,0,0,1,0,1,0,0,1,1,0,1202 days 23:00:00,540839.4946020138,35479065632.57052
66795,N89064,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,35.0,0,71.5,103590000.0,1,0,0,1,0,1,0,0,1,1,0,1198 days 23:00:00,540839.4946020138,35479065632.57052
66832,N89125,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,49.25,0,71.5,104540400.0,1,0,0,1,0,1,0,0,1,1,0,1209 days 23:00:00,540839.4946020138,35479065632.57052
66909,N89247,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,102812400.0,1,0,0,1,0,1,0,0,1,1,0,1189 days 23:00:00,540839.4946020138,35479065632.57052
66958,N89319,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,103676400.0,1,0,0,1,0,1,0,0,1,1,0,1199 days 23:00:00,540839.4946020138,35479065632.57052
67028,N89424,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,35.6,0,71.5,104713200.0,1,0,0,1,0,1,0,0,1,1,0,1211 days 23:00:00,540839.4946020138,35479065632.57052
67039,N89445,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,49.25,0,71.5,59439600.0,1,0,0,1,0,1,0,0,1,1,0,687 days 23:00:00,540839.4946020138,35479065632.57052
67094,N89547,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,103071600.0,1,0,0,1,0,1,0,0,1,1,0,1192 days 23:00:00,540839.4946020138,35479065632.57052
67096,N89550,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,49.26,0,71.5,59011200.0,1,0,0,1,0,1,0,0,1,1,0,683 days 00:00:00,540839.4946020138,35479065632.57052
67770,N91393,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,35.0,0,71.5,98751600.0,1,0,0,1,0,1,0,0,1,1,0,1142 days 23:00:00,540839.4946020138,35479065632.57052
67841,N91595,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,35.0,0,71.5,99010800.0,1,0,0,1,0,1,0,0,1,1,0,1145 days 23:00:00,540839.4946020138,35479065632.57052
67875,N91640,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,98665200.0,1,0,0,1,0,1,0,0,1,1,0,1141 days 23:00:00,540839.4946020138,35479065632.57052
67927,N91734,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,32.0,0,42.5,90288000.0,1,0,0,1,0,1,0,0,1,1,0,1045 days 00:00:00,540839.4946020138,35479065632.57052
68101,N92068,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,35.0,0,71.5,97887600.0,1,0,0,1,0,1,0,0,1,1,0,1132 days 23:00:00,540839.4946020138,35479065632.57052
68287,N92523,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,98319600.0,1,0,0,1,0,1,0,0,1,1,0,1137 days 23:00:00,540839.4946020138,35479065632.57052
68335,N92593,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,97455600.0,1,0,0,1,0,1,0,0,1,1,0,1127 days 23:00:00,540839.4946020138,35479065632.57052
68416,N92727,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,97110000.0,1,0,0,1,0,1,0,0,1,1,0,1123 days 23:00:00,540839.4946020138,35479065632.57052
68492,N92919,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,49.25,0,71.5,52873200.0,1,0,0,1,0,1,0,0,1,1,0,611 days 23:00:00,540839.4946020138,35479065632.57052
68510,N92945,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,97455600.0,1,0,0,1,0,1,0,0,1,1,0,1127 days 23:00:00,540839.4946020138,35479065632.57052
68528,N92967,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,97196400.0,1,0,0,1,0,1,0,0,1,1,0,1124 days 23:00:00,540839.4946020138,35479065632.57052
68620,N93178,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,49.25,0,71.5,53654400.0,1,0,0,1,0,1,0,0,1,1,0,621 days 00:00:00,540839.4946020138,35479065632.57052
68628,N93188,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,98233200.0,1,0,0,1,0,1,0,0,1,1,0,1136 days 23:00:00,540839.4946020138,35479065632.57052
68659,N93295,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,93830400.0,2,0,0,1,0,1,0,0,1,1,0,1086 days 00:00:00,540839.4946020138,35479065632.57052
68687,N93413,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,95036400.0,1,0,0,1,0,1,0,0,1,1,0,1099 days 23:00:00,540839.4946020138,35479065632.57052
68777,N93641,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,94953600.0,1,0,0,1,0,1,0,0,1,1,0,1099 days 00:00:00,540839.4946020138,35479065632.57052
68811,N93709,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,32.0,0,42.5,92880000.0,1,0,0,1,0,1,0,0,1,1,0,1075 days 00:00:00,540839.4946020138,35479065632.57052
68899,N93934,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,94867200.0,1,0,0,1,0,1,0,0,1,1,0,1098 days 00:00:00,540839.4946020138,35479065632.57052
68920,N93959,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,21.0,0,42.5,94089600.0,1,0,0,1,0,1,0,0,1,1,0,1089 days 00:00:00,540839.4946020138,35479065632.57052
68925,N93965,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,35.0,0,71.5,93916800.0,1,0,0,1,0,1,0,0,1,1,0,1087 days 00:00:00,540839.4946020138,35479065632.57052
68942,N93993,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,32.0,0,42.5,93312000.0,1,0,0,1,0,1,0,0,1,1,0,1080 days 00:00:00,540839.4946020138,35479065632.57052
69304,N94587,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,49.25,0,71.5,51757200.0,1,0,0,1,0,1,0,0,1,1,0,599 days 01:00:00,540839.4946020138,35479065632.57052
69452,N94845,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,93225600.0,1,0,0,1,0,1,0,0,1,1,0,1079 days 00:00:00,540839.4946020138,35479065632.57052
69505,N94936,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,91497600.0,1,0,0,1,0,1,0,0,1,1,0,1059 days 00:00:00,540839.4946020138,35479065632.57052
69520,N94966,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,93398400.0,1,0,0,1,0,1,0,0,1,1,0,1081 days 00:00:00,540839.4946020138,35479065632.57052
69578,N95061,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,35.0,0,71.5,92016000.0,1,0,0,1,0,1,0,0,1,1,0,1065 days 00:00:00,540839.4946020138,35479065632.57052
69605,N95100,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,91756800.0,1,0,0,1,0,1,0,0,1,1,0,1062 days 00:00:00,540839.4946020138,35479065632.57052
69641,N95150,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,21.0,0,42.5,84585600.0,1,0,0,1,0,1,0,0,1,1,0,979 days 00:00:00,540839.4946020138,35479065632.57052
69984,N95713,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,49.25,0,71.5,91929600.0,1,0,0,1,0,1,0,0,1,1,0,1064 days 00:00:00,540839.4946020138,35479065632.57052
70109,N95959,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,32.0,0,42.5,91497600.0,1,0,0,1,0,1,0,0,1,1,0,1059 days 00:00:00,540839.4946020138,35479065632.57052
70310,N96291,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,49.25,0,71.5,89596800.0,1,0,0,1,0,1,0,0,1,1,0,1037 days 00:00:00,540839.4946020138,35479065632.57052
70354,N96356,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,91238400.0,1,0,0,1,0,1,0,0,1,1,0,1056 days 00:00:00,540839.4946020138,35479065632.57052
70567,N96709,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,74649600.0,1,0,0,1,0,1,0,0,1,1,0,864 days 00:00:00,540839.4946020138,35479065632.57052
70585,N96739,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,35.0,0,71.5,89856000.0,1,0,0,1,0,1,0,0,1,1,0,1040 days 00:00:00,540839.4946020138,35479065632.57052
70676,N96896,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,35.0,0,71.5,90201600.0,1,0,0,1,0,1,0,0,1,1,0,1044 days 00:00:00,540839.4946020138,35479065632.57052
70729,N96984,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,35.0,0,71.5,90201600.0,1,0,0,1,0,1,0,0,1,1,0,1044 days 00:00:00,540839.4946020138,35479065632.57052
70803,N97124,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,89596800.0,1,0,0,1,0,1,0,0,1,1,0,1037 days 00:00:00,540839.4946020138,35479065632.57052
70902,N97283,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,35.0,0,71.5,88732800.0,1,0,0,1,0,1,0,0,1,1,0,1027 days 00:00:00,540839.4946020138,35479065632.57052
70986,N97458,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,32.0,0,42.5,89683200.0,1,0,0,1,0,1,0,0,1,1,0,1038 days 00:00:00,540839.4946020138,35479065632.57052
71021,N97510,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,49.25,0,71.5,88646400.0,1,0,0,1,0,1,0,0,1,1,0,1026 days 00:00:00,540839.4946020138,35479065632.57052
71043,N97545,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,88473600.0,1,0,0,1,0,1,0,0,1,1,0,1024 days 00:00:00,540839.4946020138,35479065632.57052
71175,N97768,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,35.0,0,71.5,88992000.0,1,0,0,1,0,1,0,0,1,1,0,1030 days 00:00:00,540839.4946020138,35479065632.57052
71236,N97867,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,49.25,0,71.5,89337600.0,1,0,0,1,0,1,0,0,1,1,0,1034 days 00:00:00,540839.4946020138,35479065632.57052
71478,N98260,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,46.0,0,71.5,88473600.0,1,0,0,1,0,1,0,0,1,1,0,1024 days 00:00:00,540839.4946020138,35479065632.57052
71795,N98760,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,35.0,0,71.5,87955200.0,1,0,0,1,0,1,0,0,1,1,0,1018 days 00:00:00,540839.4946020138,35479065632.57052
72122,N99278,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,87091200.0,1,0,0,1,0,1,0,0,1,1,0,1008 days 00:00:00,540839.4946020138,35479065632.57052
72593,P1113,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,39.0,0,47.0,55382400.0,1,0,0,1,0,1,0,0,1,1,0,641 days 00:00:00,540839.4946020138,35479065632.57052
72608,P1135,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,39.0,0,47.0,55468800.0,1,0,0,1,0,1,0,0,1,1,0,642 days 00:00:00,540839.4946020138,35479065632.57052
72750,P1391,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,39.0,0,47.0,53395200.0,1,0,0,1,0,1,0,0,1,1,0,618 days 00:00:00,540839.4946020138,35479065632.57052
72904,P1631,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,39.0,0,47.0,53568000.0,1,0,0,1,0,1,0,0,1,1,0,620 days 00:00:00,540839.4946020138,35479065632.57052
72999,P1803,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,39.0,0,47.0,53481600.0,1,0,0,1,0,1,0,0,1,1,0,619 days 00:00:00,540839.4946020138,35479065632.57052
73011,P1822,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,39.0,0,47.0,53049600.0,1,0,0,1,0,1,0,0,1,1,0,614 days 00:00:00,540839.4946020138,35479065632.57052
73030,P1862,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,39.0,0,47.0,53740800.0,1,0,0,1,0,1,0,0,1,1,0,622 days 00:00:00,540839.4946020138,35479065632.57052
73130,P2102,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,39.0,0,47.0,51667200.0,1,0,0,1,0,1,0,0,1,1,0,598 days 00:00:00,540839.4946020138,35479065632.57052
73289,P244,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,39.0,0,47.0,58492800.0,1,0,0,1,0,1,0,0,1,1,0,677 days 00:00:00,540839.4946020138,35479065632.57052
74820,P641,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,39.0,0,47.0,57456000.0,1,0,0,1,0,1,0,0,1,1,0,665 days 00:00:00,540839.4946020138,35479065632.57052
74839,P665,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,39.0,0,47.0,56678400.0,1,0,0,1,0,1,0,0,1,1,0,656 days 00:00:00,540839.4946020138,35479065632.57052
75007,P92,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,39.0,0,47.0,56592000.0,1,0,0,1,0,1,0,0,1,1,0,655 days 00:00:00,540839.4946020138,35479065632.57052
75652,S101686,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,49.25,0,71.5,56854800.0,1,0,0,1,0,1,0,0,1,1,0,658 days 01:00:00,540839.4946020138,35479065632.57052
75662,S101719,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,46.0,0,71.5,60825600.0,1,0,0,1,0,1,0,0,1,1,0,704 days 00:00:00,540839.4946020138,35479065632.57052
75744,S101964,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,46.0,0,71.5,57286800.0,1,0,0,1,0,1,0,0,1,1,0,663 days 01:00:00,540839.4946020138,35479065632.57052
75897,S102424,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,46.0,0,71.5,55299600.0,1,0,0,1,0,1,0,0,1,1,0,640 days 01:00:00,540839.4946020138,35479065632.57052
75909,S102438,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,55299600.0,1,0,0,1,0,1,0,0,1,1,0,640 days 01:00:00,540839.4946020138,35479065632.57052
76212,S103573,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,51670800.0,1,0,0,1,0,1,0,0,1,1,0,598 days 01:00:00,540839.4946020138,35479065632.57052
77640,S106749,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,46.0,0,71.5,74041200.0,1,0,0,1,0,1,0,0,1,1,0,856 days 23:00:00,540839.4946020138,35479065632.57052
77977,S107533,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,46.0,0,71.5,93744000.0,1,0,0,1,0,1,0,0,1,1,0,1085 days 00:00:00,540839.4946020138,35479065632.57052
78208,S108014,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,46.0,0,71.5,106268400.0,1,0,0,1,0,1,0,0,1,1,0,1229 days 23:00:00,540839.4946020138,35479065632.57052
78902,S109563,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,7,49.25,0,71.5,60480000.0,1,0,0,1,0,1,0,0,1,1,1,700 days 00:00:00,540839.4946020138,35479065632.57052
79373,S110902,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,94003200.0,1,0,0,1,0,1,0,0,1,1,0,1088 days 00:00:00,540839.4946020138,35479065632.57052
79447,S111042,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,46.0,0,71.5,91238400.0,1,0,0,1,0,1,0,0,1,1,0,1056 days 00:00:00,540839.4946020138,35479065632.57052
79569,S111320,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,35.0,0,71.5,88560000.0,1,0,0,1,0,1,0,0,1,1,0,1025 days 00:00:00,540839.4946020138,35479065632.57052
79694,S111593,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,46.0,0,71.5,89856000.0,1,0,0,1,0,1,0,0,1,1,0,1040 days 00:00:00,540839.4946020138,35479065632.57052
80767,S113883,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,49.25,0,71.5,81388800.0,1,0,0,1,0,1,0,0,1,1,0,942 days 00:00:00,540839.4946020138,35479065632.57052
80826,S114037,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,37.0,0,71.5,83548800.0,1,0,0,1,0,1,0,0,1,1,0,967 days 00:00:00,540839.4946020138,35479065632.57052
81321,S115098,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,7,46.0,0,71.5,66700800.0,0,0,0,1,0,1,0,0,1,1,1,772 days 00:00:00,540839.4946020138,35479065632.57052
81583,S115695,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,46.0,0,71.5,80611200.0,1,0,0,1,0,1,0,0,1,1,0,933 days 00:00:00,540839.4946020138,35479065632.57052
81790,S116176,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,46.0,0,71.5,80611200.0,1,0,0,1,0,1,0,0,1,1,0,933 days 00:00:00,540839.4946020138,35479065632.57052
82006,S117077,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,146,46.0,2,71.5,74818800.0,1,0,0,1,0,1,0,0,1,1,0,865 days 23:00:00,540839.4946020138,35479065632.57052
82293,S117753,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,46.0,0,71.5,74386800.0,1,0,0,1,0,1,0,0,1,1,0,860 days 23:00:00,540839.4946020138,35479065632.57052
82901,S119068,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,49.0,0,74.0,59356800.0,1,0,0,1,0,1,0,0,1,1,0,687 days 00:00:00,540839.4946020138,35479065632.57052
82916,S119100,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,49.0,0,74.0,51926400.0,1,0,0,1,0,1,0,0,1,1,0,601 days 00:00:00,540839.4946020138,35479065632.57052
83044,S119396,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,49.0,0,74.0,60739200.0,1,0,0,1,0,1,0,0,1,1,0,703 days 00:00:00,540839.4946020138,35479065632.57052
83061,S119421,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,49.0,0,74.0,53136000.0,1,0,0,1,0,1,0,0,1,1,0,615 days 00:00:00,540839.4946020138,35479065632.57052
83620,S120605,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,49.0,0,74.0,53654400.0,1,0,0,1,0,1,0,0,1,1,0,621 days 00:00:00,540839.4946020138,35479065632.57052
83766,S120896,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,7,49.0,0,74.0,64713600.0,0,0,0,1,0,1,0,0,1,1,1,749 days 00:00:00,540839.4946020138,35479065632.57052
83828,S121022,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,49.0,0,74.0,67129200.0,1,0,0,1,0,1,0,0,1,1,0,776 days 23:00:00,540839.4946020138,35479065632.57052
83895,S121172,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,157,49.0,0,74.0,113533200.0,0,1,1,1,1,1,1,0,1,1,1,1314 days 01:00:00,540839.4946020138,35479065632.57052
91223,S135646,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,38.0,0,77.5,89683200.0,1,0,0,1,0,1,0,0,1,1,0,1038 days 00:00:00,540839.4946020138,35479065632.57052
96029,S144460,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,38.0,0,77.5,81216000.0,1,0,0,1,0,1,0,0,1,1,0,940 days 00:00:00,540839.4946020138,35479065632.57052
98024,S148417,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,36.5,0,46.0,64191600.0,1,0,0,1,0,1,0,0,1,1,0,742 days 23:00:00,540839.4946020138,35479065632.57052
98476,S149300,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,36.5,0,46.0,62208000.0,1,0,0,1,0,1,0,0,1,1,0,720 days 00:00:00,540839.4946020138,35479065632.57052
98574,S149492,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,36.5,0,46.0,62467200.0,1,0,0,1,0,1,0,0,1,1,0,723 days 00:00:00,540839.4946020138,35479065632.57052
98873,S150024,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,38.0,0,77.5,61516800.0,1,0,0,1,0,1,0,0,1,1,0,712 days 00:00:00,540839.4946020138,35479065632.57052
99146,S150516,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,36.5,0,46.0,61084800.0,1,0,0,1,0,1,0,0,1,1,0,707 days 00:00:00,540839.4946020138,35479065632.57052
99388,S150961,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,36.5,0,46.0,60134400.0,1,0,0,1,0,1,0,0,1,1,0,696 days 00:00:00,540839.4946020138,35479065632.57052
